date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-02,1,강남구,1,패션/잡화,606,573.14,573.14,546.0,1,504.12,559.87,596.87,614.92
2025-07-02,9,노원구,5,도서/문구,126,121.25,121.25,126.0,1,107.08,124.16,135.97,144.36
2025-07-02,16,성동구,4,전자/가전,91,102.52,102.52,113.0,1,87.01,104.6,112.74,118.89
2025-07-02,24,중구,2,식품/신선,62,66.44,66.44,71.0,1,58.1,68.33,73.94,84.99
2025-07-02,9,노원구,4,전자/가전,165,148.63,148.63,155.0,1,134.8,155.45,165.97,174.48
2025-07-02,2,강동구,5,도서/문구,130,135.93,135.93,129.0,1,120.13,134.0,144.46,151.45
2025-07-02,16,성동구,5,도서/문구,104,84.35,84.35,82.0,1,70.66,86.64,90.68,103.23
2025-07-02,9,노원구,3,생활용품,394,400.83,400.83,398.0,1,360.97,396.06,418.3,433.25
2025-07-02,24,중구,1,패션/잡화,74,70.7,70.7,59.0,1,61.04,69.08,76.18,89.32
2025-07-02,17,성북구,1,패션/잡화,300,267.77,267.77,257.0,1,242.5,272.13,274.96,289.06
2025-07-02,17,성북구,2,식품/신선,272,273.81,273.81,270.0,1,245.58,273.45,288.49,295.25
2025-07-02,16,성동구,3,생활용품,300,257.19,257.19,237.0,1,225.92,257.93,268.15,279.69
2025-07-02,3,강북구,1,패션/잡화,153,155.44,155.44,160.0,1,141.0,161.2,170.05,182.19
2025-07-02,17,성북구,3,생활용품,297,326.17,326.17,322.0,1,292.81,324.71,339.41,356.66
2025-07-02,23,종로구,5,도서/문구,35,35.36,35.36,28.0,1,25.96,32.94,38.38,56.46
2025-07-02,9,노원구,1,패션/잡화,320,341.83,341.83,329.0,1,312.39,339.54,361.79,360.12
2025-07-02,17,성북구,4,전자/가전,113,128.41,128.41,120.0,1,110.57,127.94,136.42,143.37
2025-07-02,3,강북구,2,식품/신선,173,169.42,169.42,166.0,1,153.92,171.5,177.57,190.62
2025-07-02,8,금천구,5,도서/문구,57,49.19,49.19,46.0,1,39.44,51.72,54.13,60.96
2025-07-02,17,성북구,5,도서/문구,106,110.43,110.43,118.0,1,95.98,111.64,119.47,125.44
2025-07-02,23,종로구,4,전자/가전,45,42.32,42.32,44.0,1,32.57,41.15,45.32,56.77
2025-07-02,8,금천구,4,전자/가전,57,58.7,58.7,51.0,1,48.91,62.3,67.02,74.94
2025-07-02,18,송파구,1,패션/잡화,639,669.29,669.29,658.0,1,599.26,656.16,686.55,716.85
2025-07-02,9,노원구,2,식품/신선,334,340.13,340.13,354.0,1,315.24,343.44,354.94,369.77
2025-07-02,3,강북구,3,생활용품,202,171.72,171.72,171.0,1,157.45,168.44,179.02,190.51
2025-07-02,2,강동구,4,전자/가전,148,154.86,154.86,150.0,1,139.18,155.59,167.46,177.48
2025-07-02,24,중구,3,생활용품,94,93.27,93.27,94.0,1,79.83,95.34,100.76,109.2
2025-07-02,1,강남구,5,도서/문구,212,223.72,223.72,208.0,1,197.71,221.61,238.08,251.94
2025-07-02,14,서대문구,5,도서/문구,84,88.77,88.77,76.0,1,75.47,93.82,94.84,106.98
2025-07-02,11,동대문구,3,생활용품,277,279.29,279.29,290.0,1,250.82,285.67,298.42,301.46
2025-07-02,15,서초구,1,패션/잡화,350,387.73,387.73,374.0,1,346.86,384.01,403.92,408.87
2025-07-02,25,중랑구,1,패션/잡화,252,244.25,244.25,254.0,1,212.79,243.72,255.65,273.65
2025-07-02,11,동대문구,2,식품/신선,229,240.8,240.8,241.0,1,213.43,244.94,250.21,263.1
2025-07-02,2,강동구,1,패션/잡화,359,367.78,367.78,380.0,1,332.81,366.09,386.91,388.66
2025-07-02,15,서초구,2,식품/신선,354,373.91,373.91,349.0,1,331.35,364.19,389.05,403.04
2025-07-02,11,동대문구,1,패션/잡화,275,237.1,237.1,237.0,1,208.78,245.05,241.54,262.6
2025-07-02,15,서초구,3,생활용품,423,415.04,415.04,410.0,1,368.66,410.2,436.55,439.36
2025-07-02,10,도봉구,1,패션/잡화,150,162.78,162.78,162.0,1,141.6,165.52,173.28,184.9
2025-07-02,24,중구,5,도서/문구,26,35.36,35.36,20.0,1,22.89,31.89,36.9,56.46
2025-07-02,2,강동구,2,식품/신선,323,360.61,360.61,349.0,1,324.44,354.61,373.19,383.7
2025-07-02,15,서초구,4,전자/가전,169,164.42,164.42,172.0,1,146.61,169.88,178.69,182.49
2025-07-02,10,도봉구,4,전자/가전,80,74.04,74.04,76.0,1,64.62,74.41,83.02,93.99
2025-07-02,15,서초구,5,도서/문구,165,122.98,122.98,116.0,1,106.84,120.43,130.91,139.75
2025-07-02,24,중구,4,전자/가전,36,36.08,36.08,32.0,1,26.49,35.32,40.41,56.77
2025-07-02,10,도봉구,3,생활용품,218,210.74,210.74,206.0,1,181.34,212.0,216.64,227.67
2025-07-02,2,강동구,3,생활용품,407,410.18,410.18,398.0,1,369.96,407.3,427.39,437.87
2025-07-02,16,성동구,1,패션/잡화,221,225.97,225.97,218.0,1,204.91,231.11,233.94,252.14
2025-07-02,10,도봉구,2,식품/신선,161,167.08,167.08,165.0,1,152.25,170.43,176.71,189.3
2025-07-02,16,성동구,2,식품/신선,231,222.15,222.15,223.0,1,202.39,216.55,233.42,257.08
2025-07-02,10,도봉구,5,도서/문구,66,70.86,70.86,66.0,1,60.74,73.46,78.42,87.59
2025-07-02,11,동대문구,4,전자/가전,121,98.46,98.46,103.0,1,86.75,102.46,110.49,120.01
2025-07-02,8,금천구,3,생활용품,148,148.0,148.0,158.0,1,132.14,154.03,159.78,174.41
2025-07-02,23,종로구,3,생활용품,92,93.64,93.64,103.0,1,77.3,94.94,102.71,111.5
2025-07-02,20,영등포구,1,패션/잡화,313,322.02,322.02,298.0,1,282.57,317.95,332.39,345.34
2025-07-02,4,강서구,3,생활용품,525,553.2,553.2,560.0,1,505.55,546.26,587.03,597.53
2025-07-02,20,영등포구,2,식품/신선,329,313.97,313.97,315.0,1,285.27,319.12,322.91,326.22
2025-07-02,6,광진구,3,생활용품,276,271.77,271.77,265.0,1,245.46,273.47,282.99,296.84
2025-07-02,20,영등포구,3,생활용품,346,362.04,362.04,350.0,1,326.62,356.3,372.66,383.97
2025-07-02,22,은평구,2,식품/신선,294,326.11,326.11,331.0,1,298.12,324.97,339.07,344.45
2025-07-02,6,광진구,2,식품/신선,240,228.69,228.69,220.0,1,213.61,228.02,245.14,263.38
2025-07-02,4,강서구,4,전자/가전,203,233.29,233.29,237.0,1,203.48,237.09,239.1,254.1
2025-07-02,20,영등포구,4,전자/가전,152,150.13,150.13,151.0,1,138.17,153.03,162.88,166.43
2025-07-02,6,광진구,1,패션/잡화,192,268.86,268.86,257.0,1,237.13,266.93,274.33,285.7
2025-07-02,6,광진구,4,전자/가전,108,109.85,109.85,121.0,1,91.53,111.15,123.79,136.29
2025-07-02,20,영등포구,5,도서/문구,124,128.23,128.23,124.0,1,114.44,128.79,137.42,141.93
2025-07-02,4,강서구,5,도서/문구,183,197.36,197.36,184.0,1,169.15,196.45,200.44,217.02
2025-07-02,5,관악구,5,도서/문구,150,144.5,144.5,133.0,1,131.6,151.96,163.38,170.3
2025-07-02,21,용산구,1,패션/잡화,182,175.34,175.34,170.0,1,157.13,176.96,191.28,204.11
2025-07-02,5,관악구,4,전자/가전,182,190.72,190.72,190.0,1,163.53,183.2,194.28,202.77
2025-07-02,21,용산구,2,식품/신선,190,178.25,178.25,180.0,1,159.17,174.87,182.71,192.46
2025-07-02,21,용산구,5,도서/문구,66,66.18,66.18,72.0,1,59.13,69.48,77.0,86.96
2025-07-02,5,관악구,1,패션/잡화,420,396.94,396.94,373.0,1,349.93,390.87,411.48,421.28
2025-07-02,5,관악구,3,생활용품,419,440.71,440.71,423.0,1,401.05,438.39,457.53,471.67
2025-07-02,21,용산구,3,생활용품,191,198.42,198.42,195.0,1,173.27,195.33,205.34,214.74
2025-07-02,5,관악구,2,식품/신선,379,404.44,404.44,413.0,1,362.36,403.52,430.47,431.87
2025-07-02,22,은평구,1,패션/잡화,287,306.86,306.86,294.0,1,274.6,301.91,318.24,319.02
2025-07-02,18,송파구,2,식품/신선,638,632.74,632.74,621.0,1,567.69,617.56,648.85,670.31
2025-07-02,22,은평구,3,생활용품,373,354.74,354.74,351.0,1,321.7,352.56,368.91,373.85
2025-07-02,6,광진구,5,도서/문구,107,84.94,84.94,95.0,1,72.4,86.2,97.4,107.85
2025-07-02,8,금천구,2,식품/신선,122,134.05,134.05,132.0,1,121.4,140.77,145.39,151.4
2025-07-02,18,송파구,3,생활용품,742,708.27,708.27,688.0,1,641.8,691.11,727.19,749.47
2025-07-02,3,강북구,4,전자/가전,65,74.8,74.8,73.0,1,65.77,76.39,81.91,92.77
2025-07-02,8,금천구,1,패션/잡화,140,120.16,120.16,105.0,1,111.84,129.19,136.99,141.12
2025-07-02,18,송파구,4,전자/가전,278,311.05,311.05,316.0,1,287.01,315.9,320.65,325.84
2025-07-02,23,종로구,2,식품/신선,79,82.85,82.85,92.0,1,69.18,85.61,88.99,102.26
2025-07-02,7,구로구,5,도서/문구,105,96.21,96.21,87.0,1,81.49,100.73,106.47,114.73
2025-07-02,18,송파구,5,도서/문구,225,261.73,261.73,253.0,1,231.83,258.46,271.39,286.54
2025-07-02,23,종로구,1,패션/잡화,85,80.24,80.24,76.0,1,68.09,80.92,87.46,99.71
2025-07-02,3,강북구,5,도서/문구,56,56.64,56.64,49.0,1,45.65,58.18,62.58,72.57
2025-07-02,19,양천구,5,도서/문구,136,107.87,107.87,112.0,1,96.03,110.19,118.98,126.71
2025-07-02,7,구로구,4,전자/가전,105,126.99,126.99,121.0,1,111.37,128.6,137.54,143.81
2025-07-02,7,구로구,3,생활용품,309,323.87,323.87,312.0,1,290.05,318.57,339.52,351.5
2025-07-02,22,은평구,5,도서/문구,105,118.74,118.74,118.0,1,103.12,120.33,128.6,136.12
2025-07-02,19,양천구,2,식품/신선,333,304.56,304.56,298.0,1,275.32,302.29,308.64,316.36
2025-07-02,4,강서구,1,패션/잡화,445,482.94,482.94,487.0,1,440.13,477.62,501.22,527.77
2025-07-02,7,구로구,2,식품/신선,230,279.73,279.73,276.0,1,245.84,273.84,293.94,301.05
2025-07-02,19,양천구,3,생활용품,338,328.1,328.1,309.0,1,294.88,325.35,346.4,352.88
2025-07-02,7,구로구,1,패션/잡화,264,304.63,304.63,283.0,1,266.56,299.59,314.88,326.52
2025-07-02,22,은평구,4,전자/가전,135,132.48,132.48,151.0,1,117.36,137.81,146.04,158.66
2025-07-02,19,양천구,4,전자/가전,124,140.99,140.99,142.0,1,120.34,139.05,152.63,163.4
2025-07-02,4,강서구,2,식품/신선,453,467.61,467.61,469.0,1,418.23,461.42,485.79,498.8
2025-07-02,19,양천구,1,패션/잡화,272,330.61,330.61,334.0,1,306.99,333.44,345.8,355.87
2025-07-02,25,중랑구,2,식품/신선,223,239.46,239.46,237.0,1,209.08,245.81,249.96,266.49
2025-07-02,21,용산구,4,전자/가전,76,74.63,74.63,67.0,1,62.52,76.44,83.18,94.76
2025-07-02,25,중랑구,3,생활용품,240,282.7,282.7,261.0,1,251.32,282.16,296.36,302.34
2025-07-02,13,마포구,2,식품/신선,329,334.39,334.39,328.0,1,306.32,334.19,345.32,355.97
2025-07-02,13,마포구,5,도서/문구,111,115.96,115.96,91.0,1,98.43,121.53,132.1,136.09
2025-07-02,13,마포구,1,패션/잡화,338,338.97,338.97,318.0,1,302.04,332.5,352.86,361.1
2025-07-02,1,강남구,2,식품/신선,575,590.3,590.3,607.0,1,531.18,585.82,629.16,641.95
2025-07-02,11,동대문구,5,도서/문구,76,86.65,86.65,85.0,1,74.04,86.54,92.02,102.8
2025-07-02,12,동작구,3,생활용품,335,323.63,323.63,306.0,1,287.8,318.57,339.52,347.78
2025-07-02,14,서대문구,2,식품/신선,201,216.73,216.73,215.0,1,191.68,219.94,225.81,242.07
2025-07-02,1,강남구,4,전자/가전,248,281.79,281.79,275.0,1,255.81,281.1,292.28,304.6
2025-07-02,14,서대문구,4,전자/가전,86,92.83,92.83,94.0,1,79.48,93.39,100.85,109.05
2025-07-02,25,중랑구,5,도서/문구,105,97.26,97.26,99.0,1,80.69,98.81,104.53,112.02
2025-07-02,14,서대문구,1,패션/잡화,195,215.39,215.39,199.0,1,185.5,213.53,224.95,238.48
2025-07-02,13,마포구,3,생활용품,360,383.7,383.7,374.0,1,341.8,384.11,401.66,408.87
2025-07-02,25,중랑구,4,전자/가전,116,111.5,111.5,106.0,1,98.94,111.25,120.98,130.42
2025-07-02,12,동작구,5,도서/문구,96,98.79,98.79,105.0,1,87.78,101.76,107.7,117.44
2025-07-02,12,동작구,2,식품/신선,252,287.9,287.9,296.0,1,257.14,288.08,298.92,301.9
2025-07-02,12,동작구,1,패션/잡화,263,276.17,276.17,266.0,1,245.58,274.87,292.75,299.22
2025-07-02,12,동작구,4,전자/가전,126,132.31,132.31,131.0,1,119.8,129.87,140.47,149.3
2025-07-02,14,서대문구,3,생활용품,231,242.07,242.07,238.0,1,209.61,248.42,253.62,266.73
2025-07-02,1,강남구,3,생활용품,679,686.69,686.69,642.0,1,608.76,670.39,688.54,725.72
2025-07-02,13,마포구,4,전자/가전,141,155.14,155.14,149.0,1,148.63,157.68,168.69,180.65
2025-07-03,21,용산구,4,전자/가전,66,77.22,77.22,65.0,2,63.88,78.51,85.79,96.27
2025-07-03,13,마포구,3,생활용품,357,361.92,361.92,358.0,2,331.29,369.36,369.87,375.06
2025-07-03,17,성북구,2,식품/신선,223,245.21,245.21,230.0,2,222.63,250.72,257.55,268.0
2025-07-03,12,동작구,2,식품/신선,250,228.01,228.01,221.0,2,198.59,229.43,245.97,252.71
2025-07-03,9,노원구,2,식품/신선,302,307.23,307.23,280.0,2,274.69,303.98,331.99,333.51
2025-07-03,6,광진구,3,생활용품,299,268.17,268.17,255.0,2,238.48,266.54,277.47,290.65
2025-07-03,17,성북구,1,패션/잡화,273,280.38,280.38,285.0,2,259.55,286.31,298.67,304.87
2025-07-03,20,영등포구,2,식품/신선,293,277.59,277.59,277.0,2,251.04,276.43,291.53,299.85
2025-07-03,24,중구,1,패션/잡화,77,78.56,78.56,74.0,2,64.97,77.02,83.27,95.18
2025-07-03,14,서대문구,1,패션/잡화,198,207.78,207.78,213.0,2,188.7,207.17,213.97,228.63
2025-07-03,3,강북구,1,패션/잡화,158,162.6,162.6,157.0,2,149.2,163.83,174.59,182.39
2025-07-03,16,성동구,5,도서/문구,74,82.04,82.04,76.0,2,67.98,81.01,87.42,101.09
2025-07-03,20,영등포구,3,생활용품,371,363.04,363.04,363.0,2,329.71,362.67,378.28,385.39
2025-07-03,16,성동구,2,식품/신선,200,207.55,207.55,235.0,2,183.17,213.06,232.41,247.89
2025-07-03,24,중구,3,생활용품,87,84.3,84.3,87.0,2,72.15,86.69,91.98,101.53
2025-07-03,20,영등포구,5,도서/문구,130,118.61,118.61,104.0,2,107.45,121.17,132.59,138.7
2025-07-03,6,광진구,1,패션/잡화,237,233.25,233.25,212.0,2,206.54,226.99,252.01,268.33
2025-07-03,10,도봉구,1,패션/잡화,156,154.24,154.24,162.0,2,137.09,158.34,170.93,179.44
2025-07-03,14,서대문구,2,식품/신선,183,184.74,184.74,174.0,2,161.72,187.98,196.11,206.58
2025-07-03,2,강동구,4,전자/가전,141,173.06,173.06,186.0,2,149.04,172.71,182.61,190.24
2025-07-03,16,성동구,3,생활용품,248,245.19,245.19,238.0,2,222.51,254.29,251.98,272.73
2025-07-03,20,영등포구,4,전자/가전,167,147.57,147.57,153.0,2,135.44,148.95,155.19,166.48
2025-07-03,9,노원구,3,생활용품,380,379.92,379.92,373.0,2,337.96,380.54,390.61,400.75
2025-07-03,9,노원구,5,도서/문구,145,125.04,125.04,122.0,2,109.23,126.0,134.89,142.06
2025-07-03,24,중구,2,식품/신선,66,68.52,68.52,66.0,2,57.05,68.98,73.25,80.39
2025-07-03,16,성동구,4,전자/가전,87,101.2,101.2,96.0,2,85.98,102.52,109.67,118.54
2025-07-03,4,강서구,4,전자/가전,207,226.72,226.72,222.0,2,204.4,224.05,243.33,260.97
2025-07-03,6,광진구,2,식품/신선,237,214.07,214.07,204.0,2,186.66,216.84,223.51,238.36
2025-07-03,9,노원구,4,전자/가전,136,149.08,149.08,158.0,2,136.24,156.38,162.15,175.46
2025-07-03,2,강동구,5,도서/문구,120,136.75,136.75,151.0,2,125.45,142.11,150.87,159.04
2025-07-03,12,동작구,5,도서/문구,103,90.61,90.61,78.0,2,79.91,94.39,102.33,112.46
2025-07-03,23,종로구,5,도서/문구,27,35.62,35.62,27.0,2,25.18,32.79,38.54,56.46
2025-07-03,22,은평구,2,식품/신선,246,260.97,260.97,231.0,2,230.68,263.19,275.47,298.48
2025-07-03,12,동작구,1,패션/잡화,243,259.5,259.5,248.0,2,234.1,267.51,269.64,279.22
2025-07-03,9,노원구,1,패션/잡화,310,329.18,329.18,326.0,2,301.57,325.82,341.76,352.4
2025-07-03,17,성북구,3,생활용품,309,311.02,311.02,316.0,2,287.89,318.29,323.74,329.96
2025-07-03,20,영등포구,1,패션/잡화,366,326.05,326.05,322.0,2,296.97,321.67,340.15,352.76
2025-07-03,3,강북구,4,전자/가전,65,77.8,77.8,66.0,2,64.6,79.02,86.68,94.48
2025-07-03,1,강남구,2,식품/신선,468,503.84,503.84,484.0,2,455.17,501.08,526.78,552.69
2025-07-03,22,은평구,4,전자/가전,144,128.05,128.05,123.0,2,110.61,127.73,136.94,148.13
2025-07-03,8,금천구,1,패션/잡화,134,130.62,130.62,141.0,2,112.71,131.99,139.68,151.09
2025-07-03,12,동작구,3,생활용품,310,320.46,320.46,321.0,2,290.21,319.64,331.71,351.74
2025-07-03,7,구로구,1,패션/잡화,256,271.89,271.89,260.0,2,240.97,273.25,282.61,292.84
2025-07-03,18,송파구,4,전자/가전,297,300.17,300.17,297.0,2,268.79,298.64,309.36,317.19
2025-07-03,7,구로구,5,도서/문구,116,101.36,101.36,91.0,2,85.48,102.95,109.09,117.98
2025-07-03,19,양천구,3,생활용품,366,342.4,342.4,347.0,2,314.34,340.85,351.31,369.71
2025-07-03,23,종로구,2,식품/신선,73,72.17,72.17,71.0,2,61.02,70.97,77.35,85.96
2025-07-03,7,구로구,2,식품/신선,219,249.9,249.9,242.0,2,217.56,251.85,266.46,263.99
2025-07-03,3,강북구,5,도서/문구,64,64.72,64.72,70.0,2,52.77,67.3,69.29,80.42
2025-07-03,18,송파구,5,도서/문구,215,254.99,254.99,245.0,2,230.99,256.18,266.13,276.71
2025-07-03,19,양천구,2,식품/신선,256,285.63,285.63,280.0,2,266.23,290.17,295.54,308.19
2025-07-03,7,구로구,4,전자/가전,133,122.44,122.44,118.0,2,107.08,123.49,130.62,140.83
2025-07-03,13,마포구,4,전자/가전,153,146.24,146.24,141.0,2,131.47,149.58,159.82,164.13
2025-07-03,19,양천구,1,패션/잡화,312,313.35,313.35,306.0,2,281.07,312.3,322.87,326.57
2025-07-03,4,강서구,1,패션/잡화,495,467.6,467.6,481.0,2,433.31,470.02,491.26,510.39
2025-07-03,7,구로구,3,생활용품,298,311.7,311.7,317.0,2,287.8,315.2,324.55,325.84
2025-07-03,12,동작구,4,전자/가전,106,118.91,118.91,107.0,2,106.62,118.98,129.39,138.43
2025-07-03,23,종로구,1,패션/잡화,87,83.25,83.25,72.0,2,69.33,85.6,91.42,101.29
2025-07-03,4,강서구,3,생활용품,507,522.53,522.53,509.0,2,456.55,508.9,554.19,567.94
2025-07-03,18,송파구,3,생활용품,750,755.15,755.15,751.0,2,658.41,748.22,779.34,799.33
2025-07-03,8,금천구,2,식품/신선,106,114.13,114.13,107.0,2,101.49,114.24,123.24,132.2
2025-07-03,17,성북구,4,전자/가전,119,128.04,128.04,116.0,2,115.67,135.51,144.47,151.33
2025-07-03,3,강북구,2,식품/신선,136,141.38,141.38,138.0,2,124.86,140.71,150.94,160.1
2025-07-03,22,은평구,3,생활용품,316,351.94,351.94,367.0,2,325.8,358.34,369.11,380.69
2025-07-03,25,중랑구,3,생활용품,247,247.34,247.34,246.0,2,217.52,246.19,258.34,271.84
2025-07-03,1,강남구,3,생활용품,677,666.97,666.97,690.0,2,614.71,659.64,685.41,712.4
2025-07-03,6,광진구,4,전자/가전,89,122.98,122.98,128.0,2,104.47,122.14,128.01,136.39
2025-07-03,17,성북구,5,도서/문구,112,108.19,108.19,114.0,2,93.81,109.37,117.07,122.29
2025-07-03,23,종로구,4,전자/가전,36,42.57,42.57,47.0,2,32.17,40.59,45.63,58.14
2025-07-03,8,금천구,4,전자/가전,54,67.93,67.93,59.0,2,56.87,68.15,75.07,84.23
2025-07-03,13,마포구,5,도서/문구,119,124.7,124.7,122.0,2,105.38,125.47,132.78,141.97
2025-07-03,19,양천구,5,도서/문구,102,112.97,112.97,105.0,2,100.29,114.61,124.84,134.97
2025-07-03,18,송파구,1,패션/잡화,627,631.61,631.61,612.0,2,559.02,614.6,644.69,673.89
2025-07-03,25,중랑구,4,전자/가전,112,110.3,110.3,106.0,2,95.99,110.74,116.54,124.85
2025-07-03,3,강북구,3,생활용품,193,170.22,170.22,146.0,2,148.52,185.09,184.7,196.66
2025-07-03,6,광진구,5,도서/문구,83,94.97,94.97,90.0,2,77.89,95.02,101.91,112.05
2025-07-03,8,금천구,3,생활용품,144,147.03,147.03,153.0,2,137.82,152.46,158.27,167.88
2025-07-03,18,송파구,2,식품/신선,554,588.25,588.25,589.0,2,532.99,590.07,619.72,636.92
2025-07-03,23,종로구,3,생활용품,80,93.24,93.24,100.0,2,77.62,93.13,100.01,108.61
2025-07-03,4,강서구,2,식품/신선,409,412.88,412.88,399.0,2,364.25,404.18,428.68,442.6
2025-07-03,19,양천구,4,전자/가전,111,137.08,137.08,128.0,2,125.49,139.03,157.39,160.67
2025-07-03,25,중랑구,5,도서/문구,72,92.17,92.17,75.0,2,78.79,96.04,98.49,108.96
2025-07-03,8,금천구,5,도서/문구,32,49.96,49.96,38.0,2,37.6,49.52,54.5,60.79
2025-07-03,22,은평구,5,도서/문구,111,106.78,106.78,103.0,2,91.78,109.09,115.73,125.47
2025-07-03,15,서초구,5,도서/문구,121,129.83,129.83,124.0,2,115.55,131.03,140.22,147.96
2025-07-03,5,관악구,3,생활용품,397,446.27,446.27,453.0,2,414.65,450.05,469.4,476.55
2025-07-03,14,서대문구,4,전자/가전,80,100.94,100.94,103.0,2,85.1,101.23,107.18,116.37
2025-07-03,15,서초구,2,식품/신선,323,310.91,310.91,288.0,2,274.51,307.62,329.59,323.45
2025-07-03,14,서대문구,5,도서/문구,85,70.91,70.91,68.0,2,61.61,72.63,77.15,85.05
2025-07-03,10,도봉구,3,생활용품,175,179.25,179.25,164.0,2,159.32,181.59,188.05,203.62
2025-07-03,11,동대문구,5,도서/문구,79,88.69,88.69,75.0,2,76.48,88.89,92.98,105.76
2025-07-03,5,관악구,4,전자/가전,178,176.92,176.92,175.0,2,158.15,175.84,183.93,194.64
2025-07-03,21,용산구,1,패션/잡화,178,158.49,158.49,144.0,2,142.28,161.59,167.57,179.65
2025-07-03,14,서대문구,3,생활용품,216,240.13,240.13,226.0,2,220.27,241.53,250.19,266.7
2025-07-03,10,도봉구,2,식품/신선,155,141.69,141.69,146.0,2,125.08,145.34,153.23,166.78
2025-07-03,2,강동구,1,패션/잡화,329,328.38,328.38,312.0,2,295.18,325.42,346.1,352.23
2025-07-03,4,강서구,5,도서/문구,164,186.46,186.46,190.0,2,163.38,185.34,192.61,202.77
2025-07-03,15,서초구,1,패션/잡화,374,356.14,356.14,342.0,2,327.98,353.62,360.5,383.89
2025-07-03,11,동대문구,3,생활용품,269,257.53,257.53,250.0,2,229.95,257.39,270.92,280.39
2025-07-03,10,도봉구,5,도서/문구,56,63.54,63.54,58.0,2,53.34,62.99,69.48,76.06
2025-07-03,5,관악구,5,도서/문구,160,158.7,158.7,160.0,2,138.96,156.56,166.17,176.6
2025-07-03,21,용산구,3,생활용품,170,183.64,183.64,176.0,2,163.93,182.56,183.67,194.64
2025-07-03,24,중구,4,전자/가전,33,36.34,36.34,28.0,2,26.34,34.48,39.89,56.77
2025-07-03,13,마포구,2,식품/신선,256,313.32,313.32,304.0,2,283.24,313.5,319.41,322.83
2025-07-03,1,강남구,4,전자/가전,269,288.65,288.65,291.0,2,260.49,295.5,304.48,312.43
2025-07-03,13,마포구,1,패션/잡화,355,346.41,346.41,370.0,2,324.0,356.75,367.1,379.55
2025-07-03,21,용산구,2,식품/신선,145,144.98,144.98,143.0,2,125.17,145.65,154.21,168.23
2025-07-03,15,서초구,3,생활용품,396,428.73,428.73,438.0,2,382.37,421.34,442.35,443.79
2025-07-03,22,은평구,1,패션/잡화,285,303.73,303.73,289.0,2,273.07,302.23,319.49,325.84
2025-07-03,25,중랑구,2,식품/신선,204,210.69,210.69,214.0,2,188.68,213.87,218.22,231.62
2025-07-03,21,용산구,5,도서/문구,52,70.75,70.75,75.0,2,61.98,71.3,76.94,90.7
2025-07-03,5,관악구,1,패션/잡화,420,403.0,403.0,373.0,2,360.63,397.86,419.39,443.77
2025-07-03,11,동대문구,1,패션/잡화,246,231.07,231.07,225.0,2,204.07,233.02,242.09,260.97
2025-07-03,11,동대문구,4,전자/가전,117,112.12,112.12,120.0,2,93.77,112.05,121.03,128.82
2025-07-03,2,강동구,3,생활용품,354,391.27,391.27,379.0,2,348.27,389.8,403.32,417.51
2025-07-03,1,강남구,1,패션/잡화,551,607.24,607.24,610.0,2,545.06,601.53,633.38,652.77
2025-07-03,2,강동구,2,식품/신선,310,325.05,325.05,306.0,2,292.54,325.84,342.07,348.8
2025-07-03,25,중랑구,1,패션/잡화,233,234.65,234.65,240.0,2,208.3,236.21,242.16,256.91
2025-07-03,16,성동구,1,패션/잡화,219,218.68,218.68,218.0,2,202.58,222.93,226.1,244.03
2025-07-03,10,도봉구,4,전자/가전,85,77.22,77.22,67.0,2,63.79,78.31,84.18,95.28
2025-07-03,1,강남구,5,도서/문구,229,221.36,221.36,226.0,2,199.89,222.93,231.03,250.63
2025-07-03,15,서초구,4,전자/가전,163,159.08,159.08,157.0,2,141.88,157.2,168.98,178.03
2025-07-03,24,중구,5,도서/문구,28,35.62,35.62,27.0,2,23.4,31.89,37.62,56.46
