date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-05,18,송파구,2,식품/신선,440,468.09,468.09,455.0,4,424.35,467.87,485.78,502.52
2025-07-06,14,서대문구,3,생활용품,152,194.84,194.84,199.0,5,172.83,194.16,197.69,203.76
2025-07-06,11,동대문구,1,패션/잡화,158,189.81,189.81,185.0,5,170.22,185.82,192.19,203.36
2025-07-06,11,동대문구,4,전자/가전,55,86.42,86.42,94.0,5,71.63,86.1,94.39,106.17
2025-07-06,21,용산구,2,식품/신선,103,105.91,105.91,101.0,5,91.14,109.27,118.4,132.11
2025-07-06,5,관악구,5,도서/문구,106,112.23,112.23,108.0,5,97.29,111.76,117.54,128.01
2025-07-06,11,동대문구,2,식품/신선,152,152.66,152.66,137.0,5,130.67,150.8,162.23,170.13
2025-07-06,14,서대문구,2,식품/신선,152,145.4,145.4,145.0,5,121.29,142.44,156.21,163.34
2025-07-06,5,관악구,4,전자/가전,139,140.67,140.67,135.0,5,117.21,136.48,145.01,155.33
2025-07-06,14,서대문구,4,전자/가전,69,79.72,79.72,69.0,5,66.55,80.99,89.43,97.96
2025-07-06,5,관악구,3,생활용품,325,321.96,321.96,334.0,5,304.16,330.91,344.38,348.17
2025-07-06,10,도봉구,5,도서/문구,56,55.09,55.09,62.0,5,43.6,53.58,59.81,73.38
2025-07-06,15,서초구,3,생활용품,320,302.48,302.48,285.0,5,272.57,301.6,319.35,310.05
2025-07-06,10,도봉구,3,생활용품,123,151.79,151.79,157.0,5,132.71,152.61,157.8,169.67
2025-07-06,15,서초구,5,도서/문구,104,93.79,93.79,78.0,5,76.55,94.05,106.5,116.05
2025-07-06,21,용산구,1,패션/잡화,143,133.18,133.18,133.0,5,122.93,134.01,143.57,159.85
2025-07-06,15,서초구,1,패션/잡화,281,292.31,292.31,312.0,5,274.77,298.54,303.66,312.27
2025-07-06,13,마포구,1,패션/잡화,234,261.06,261.06,249.0,5,236.49,263.38,273.27,284.51
2025-07-06,5,관악구,2,식품/신선,279,272.73,272.73,287.0,5,236.56,269.62,297.78,292.5
2025-07-06,11,동대문구,5,도서/문구,68,68.5,68.5,70.0,5,56.04,67.78,73.1,82.85
2025-07-06,11,동대문구,3,생활용품,187,202.56,202.56,205.0,5,186.15,203.86,211.37,218.15
2025-07-06,15,서초구,2,식품/신선,254,243.14,243.14,220.0,5,221.99,243.19,267.58,277.83
2025-07-06,20,영등포구,5,도서/문구,111,94.4,94.4,83.0,5,75.11,94.58,102.69,110.7
2025-07-06,10,도봉구,4,전자/가전,65,63.57,63.57,67.0,5,49.41,64.25,69.91,82.27
2025-07-06,14,서대문구,5,도서/문구,58,66.27,66.27,72.0,5,54.75,65.7,71.36,82.67
2025-07-06,15,서초구,4,전자/가전,123,134.25,134.25,151.0,5,120.27,135.0,144.15,155.22
2025-07-06,21,용산구,3,생활용품,137,142.43,142.43,137.0,5,121.46,138.14,146.65,159.82
2025-07-06,14,서대문구,1,패션/잡화,159,152.2,152.2,141.0,5,138.38,149.74,163.62,173.9
2025-07-06,10,도봉구,2,식품/신선,112,122.25,122.25,118.0,5,104.61,124.68,132.81,147.41
2025-07-06,19,양천구,5,도서/문구,81,95.7,95.7,112.0,5,83.42,96.73,105.71,112.21
2025-07-06,8,금천구,4,전자/가전,38,51.16,51.16,46.0,5,38.82,51.6,57.95,69.28
2025-07-06,17,성북구,5,도서/문구,68,81.17,81.17,70.0,5,66.51,80.45,91.39,101.26
2025-07-06,18,송파구,1,패션/잡화,452,495.13,495.13,507.0,5,455.04,510.17,527.55,536.43
2025-07-06,6,광진구,5,도서/문구,63,72.65,72.65,68.0,5,59.52,73.71,81.82,90.47
2025-07-06,19,양천구,4,전자/가전,103,105.78,105.78,100.0,5,91.6,109.59,117.21,123.52
2025-07-06,18,송파구,2,식품/신선,437,446.42,446.42,465.0,5,411.57,457.6,485.91,467.58
2025-07-06,8,금천구,2,식품/신선,83,86.45,86.45,77.0,5,66.54,88.44,97.74,108.24
2025-07-06,13,마포구,3,생활용품,280,274.55,274.55,262.0,5,253.41,274.1,290.45,292.88
2025-07-06,18,송파구,3,생활용품,578,559.84,559.84,526.0,5,483.36,557.83,583.55,602.43
2025-07-06,8,금천구,1,패션/잡화,116,97.64,97.64,102.0,5,82.18,99.4,107.43,118.22
2025-07-06,18,송파구,4,전자/가전,228,242.96,242.96,266.0,5,219.97,245.04,260.86,271.81
2025-07-06,19,양천구,3,생활용품,255,248.53,248.53,246.0,5,217.09,248.44,264.95,274.88
2025-07-06,7,구로구,5,도서/문구,73,79.23,79.23,77.0,5,64.19,80.89,84.96,102.6
2025-07-06,12,동작구,3,생활용품,244,239.36,239.36,249.0,5,213.13,239.6,248.6,269.74
2025-07-06,13,마포구,4,전자/가전,112,120.99,120.99,107.0,5,108.07,125.51,132.48,145.17
2025-07-06,12,동작구,4,전자/가전,96,103.22,103.22,126.0,5,79.26,108.85,121.53,129.17
2025-07-06,7,구로구,2,식품/신선,200,192.85,192.85,182.0,5,173.8,190.46,192.6,205.35
2025-07-06,19,양천구,2,식품/신선,215,202.34,202.34,203.0,5,178.38,203.63,208.94,221.42
2025-07-06,18,송파구,5,도서/문구,207,177.91,177.91,194.0,5,157.83,188.29,192.87,201.24
2025-07-06,7,구로구,4,전자/가전,92,99.15,99.15,94.0,5,82.25,97.56,103.18,113.01
2025-07-06,19,양천구,1,패션/잡화,227,248.01,248.01,251.0,5,221.52,250.31,265.54,279.26
2025-07-06,7,구로구,3,생활용품,228,240.77,240.77,245.0,5,216.48,244.34,251.92,265.9
2025-07-06,6,광진구,4,전자/가전,76,90.73,90.73,100.0,5,73.9,91.32,98.35,109.36
2025-07-06,13,마포구,5,도서/문구,87,98.22,98.22,86.0,5,81.85,98.35,103.64,111.65
2025-07-06,17,성북구,4,전자/가전,97,98.35,98.35,76.0,5,81.48,100.64,111.33,114.93
2025-07-06,8,금천구,5,도서/문구,35,44.36,44.36,51.0,5,31.71,43.08,54.01,61.76
2025-07-06,16,성동구,2,식품/신선,164,146.38,146.38,136.0,5,125.34,143.89,156.08,162.92
2025-07-06,20,영등포구,4,전자/가전,108,114.77,114.77,120.0,5,95.28,114.03,124.23,137.42
2025-07-06,10,도봉구,1,패션/잡화,140,119.69,119.69,115.0,5,100.85,115.98,125.84,139.15
2025-07-06,13,마포구,2,식품/신선,210,224.47,224.47,228.0,5,203.33,228.11,234.91,243.31
2025-07-06,6,광진구,1,패션/잡화,179,189.26,189.26,194.0,5,174.2,189.91,194.12,203.72
2025-07-06,16,성동구,3,생활용품,210,192.09,192.09,192.0,5,174.74,192.09,196.84,205.72
2025-07-06,12,동작구,5,도서/문구,66,79.23,79.23,79.0,5,65.43,82.03,88.16,102.09
2025-07-06,20,영등포구,3,생활용품,281,287.53,287.53,271.0,5,261.21,285.49,311.6,316.87
2025-07-06,9,노원구,5,도서/문구,84,97.8,97.8,98.0,5,82.54,98.13,107.83,114.17
2025-07-06,16,성동구,4,전자/가전,72,80.15,80.15,75.0,5,63.75,79.28,87.74,102.65
2025-07-06,9,노원구,4,전자/가전,115,121.09,121.09,117.0,5,107.07,117.58,129.14,141.64
2025-07-06,16,성동구,1,패션/잡화,178,170.54,170.54,168.0,5,154.35,168.62,175.91,188.21
2025-07-06,12,동작구,1,패션/잡화,223,206.46,206.46,192.0,5,191.19,209.87,217.75,233.84
2025-07-06,9,노원구,3,생활용품,332,290.94,290.94,275.0,5,264.78,285.26,315.0,324.23
2025-07-06,6,광진구,2,식품/신선,178,171.24,171.24,176.0,5,150.72,168.38,175.07,187.61
2025-07-06,20,영등포구,2,식품/신선,228,224.39,224.39,234.0,5,202.79,224.61,234.7,250.54
2025-07-06,17,성북구,1,패션/잡화,234,213.82,213.82,221.0,5,197.46,216.59,225.27,237.83
2025-07-06,9,노원구,2,식품/신선,237,240.61,240.61,243.0,5,224.21,246.96,256.45,266.17
2025-07-06,6,광진구,3,생활용품,208,217.22,217.22,211.0,5,202.39,219.51,229.76,243.15
2025-07-06,17,성북구,2,식품/신선,190,194.25,194.25,183.0,5,174.18,195.19,195.48,210.49
2025-07-06,20,영등포구,1,패션/잡화,251,242.49,242.49,248.0,5,216.45,247.68,248.02,269.69
2025-07-06,9,노원구,1,패션/잡화,265,258.47,258.47,275.0,5,232.94,258.38,279.45,283.1
2025-07-06,12,동작구,2,식품/신선,175,181.99,181.99,182.0,5,162.98,184.07,189.3,200.66
2025-07-06,17,성북구,3,생활용품,245,240.68,240.68,226.0,5,224.19,244.56,252.11,267.07
2025-07-06,16,성동구,5,도서/문구,67,66.18,66.18,57.0,5,57.73,70.18,75.72,89.91
2025-07-06,8,금천구,3,생활용품,135,108.87,108.87,106.0,5,94.9,109.05,116.65,126.66
2025-07-06,7,구로구,1,패션/잡화,226,207.63,207.63,197.0,5,186.22,208.39,217.75,233.56
2025-07-06,3,강북구,3,생활용품,131,134.02,134.02,141.0,5,119.06,130.67,144.8,158.11
2025-07-06,1,강남구,1,패션/잡화,415,432.86,432.86,407.0,5,397.41,433.93,454.38,466.68
2025-07-06,22,은평구,5,도서/문구,92,96.24,96.24,100.0,5,79.6,94.6,102.55,110.18
2025-07-06,4,강서구,2,식품/신선,297,328.18,328.18,320.0,5,294.92,326.32,345.89,349.64
2025-07-06,1,강남구,4,전자/가전,204,201.23,201.23,201.0,5,183.22,204.64,207.04,218.24
2025-07-06,1,강남구,5,도서/문구,177,154.02,154.02,148.0,5,131.82,161.66,170.4,170.99
2025-07-06,4,강서구,1,패션/잡화,357,363.81,363.81,369.0,5,337.83,369.16,380.16,386.99
2025-07-06,2,강동구,2,식품/신선,215,238.31,238.31,230.0,5,211.32,240.2,251.31,265.13
2025-07-06,22,은평구,3,생활용품,252,263.41,263.41,273.0,5,241.81,265.24,280.84,285.41
2025-07-06,23,종로구,3,생활용품,65,61.28,61.28,54.0,5,50.57,68.47,78.02,82.41
2025-07-06,2,강동구,4,전자/가전,113,128.87,128.87,135.0,5,113.03,126.94,137.39,148.74
2025-07-06,5,관악구,1,패션/잡화,285,298.03,298.03,296.0,5,269.04,296.86,311.3,311.14
2025-07-06,24,중구,5,도서/문구,24,26.99,26.99,21.0,5,16.77,25.96,33.35,56.46
2025-07-06,22,은평구,4,전자/가전,114,98.85,98.85,98.0,5,84.91,101.92,109.11,119.5
2025-07-06,24,중구,2,식품/신선,42,51.63,51.63,49.0,5,40.65,51.1,58.68,68.65
2025-07-06,25,중랑구,4,전자/가전,88,85.74,85.74,78.0,5,69.85,84.09,93.42,105.61
2025-07-06,1,강남구,3,생활용품,485,509.8,509.8,530.0,5,453.27,517.93,538.43,548.81
2025-07-06,3,강북구,2,식품/신선,95,110.26,110.26,122.0,5,86.01,111.21,123.25,137.96
2025-07-06,23,종로구,4,전자/가전,32,33.29,33.29,37.0,5,23.94,35.39,41.3,57.11
2025-07-06,4,강서구,3,생활용품,439,402.99,402.99,400.0,5,361.2,394.92,419.11,429.94
2025-07-06,4,강서구,5,도서/문구,131,148.61,148.61,151.0,5,128.39,146.16,153.01,165.58
2025-07-06,25,중랑구,3,생활용품,206,202.24,202.24,206.0,5,181.53,203.05,207.04,213.93
2025-07-06,21,용산구,5,도서/문구,53,51.15,51.15,49.0,5,40.53,52.08,58.54,72.03
2025-07-06,22,은평구,1,패션/잡화,222,236.69,236.69,243.0,5,215.94,240.51,246.77,258.66
2025-07-06,25,중랑구,2,식품/신선,142,169.92,169.92,187.0,5,145.93,170.54,181.68,189.15
2025-07-06,24,중구,1,패션/잡화,61,58.13,58.13,62.0,5,46.48,57.33,60.9,77.55
2025-07-06,23,종로구,1,패션/잡화,61,63.81,63.81,69.0,5,52.59,64.74,72.14,82.61
2025-07-06,3,강북구,5,도서/문구,48,47.86,47.86,43.0,5,36.21,50.74,55.65,68.84
2025-07-06,2,강동구,3,생활용품,311,311.68,311.68,333.0,5,294.05,318.45,331.33,331.0
2025-07-06,21,용산구,4,전자/가전,49,57.48,57.48,54.0,5,48.94,61.89,68.26,78.93
2025-07-06,23,종로구,5,도서/문구,29,26.99,26.99,41.0,5,20.42,27.27,35.32,56.46
2025-07-06,3,강북구,1,패션/잡화,112,128.71,128.71,137.0,5,114.99,126.83,136.22,150.74
2025-07-06,4,강서구,4,전자/가전,158,176.59,176.59,168.0,5,156.75,171.77,176.31,188.18
2025-07-06,24,중구,4,전자/가전,28,27.71,27.71,25.0,5,19.5,27.6,34.39,56.77
2025-07-06,22,은평구,2,식품/신선,198,206.03,206.03,215.0,5,191.32,206.62,213.94,228.86
2025-07-06,25,중랑구,1,패션/잡화,181,185.74,185.74,174.0,5,160.59,180.06,187.49,204.95
2025-07-06,2,강동구,1,패션/잡화,280,269.59,269.59,267.0,5,245.4,270.51,287.42,290.14
2025-07-06,1,강남구,2,식품/신선,390,379.43,379.43,354.0,5,336.41,369.28,388.26,401.57
2025-07-06,23,종로구,2,식품/신선,49,58.61,58.61,58.0,5,43.62,57.1,61.87,74.51
2025-07-06,2,강동구,5,도서/문구,97,119.26,119.26,122.0,5,96.32,113.02,127.05,140.83
2025-07-06,24,중구,3,생활용품,73,70.08,70.08,70.0,5,57.22,70.99,78.84,86.89
2025-07-06,25,중랑구,5,도서/문구,55,65.79,65.79,69.0,5,55.13,68.92,75.05,85.24
2025-07-06,3,강북구,4,전자/가전,48,55.04,55.04,53.0,5,43.35,55.69,61.87,74.9
2025-07-07,22,은평구,3,생활용품,417,402.17,402.17,384.0,6,351.11,399.12,415.61,417.63
2025-07-07,16,성동구,5,도서/문구,98,97.74,97.74,102.0,6,80.1,95.03,103.5,114.47
2025-07-07,9,노원구,4,전자/가전,185,198.38,198.38,197.0,6,167.66,201.18,210.27,219.5
2025-07-07,9,노원구,3,생활용품,423,467.89,467.89,469.0,6,411.74,466.06,484.03,491.75
2025-07-07,6,광진구,4,전자/가전,114,139.79,139.79,126.0,6,125.96,138.02,146.7,157.12
2025-07-07,24,중구,1,패션/잡화,86,87.57,87.57,83.0,6,73.62,86.67,90.0,102.28
2025-07-07,2,강동구,5,도서/문구,163,156.89,156.89,163.0,6,143.23,160.71,175.34,179.71
2025-07-07,12,동작구,5,도서/문구,121,119.7,119.7,108.0,6,104.85,122.54,126.37,138.3
2025-07-07,20,영등포구,1,패션/잡화,380,397.78,397.78,388.0,6,356.73,394.29,411.07,416.85
2025-07-07,10,도봉구,3,생활용품,202,240.69,240.69,228.0,6,214.32,239.49,254.95,269.19
2025-07-07,2,강동구,3,생활용품,432,439.03,439.03,436.0,6,380.16,432.17,453.89,457.45
2025-07-07,16,성동구,1,패션/잡화,227,271.2,271.2,281.0,6,244.52,280.68,279.5,296.92
2025-07-07,20,영등포구,3,생활용품,423,424.59,424.59,428.0,6,361.36,419.51,439.41,446.83
2025-07-07,4,강서구,4,전자/가전,292,262.26,262.26,272.0,6,228.82,263.05,280.46,289.18
2025-07-07,10,도봉구,2,식품/신선,177,203.76,203.76,219.0,6,173.92,206.6,224.1,236.59
2025-07-07,6,광진구,2,식품/신선,285,288.73,288.73,295.0,6,248.43,288.58,304.8,311.27
2025-07-07,24,중구,3,생활용품,103,108.97,108.97,95.0,6,93.25,105.32,111.68,120.0
2025-07-07,14,서대문구,1,패션/잡화,261,253.51,253.51,251.0,6,228.31,256.36,267.66,288.85
2025-07-07,16,성동구,2,식품/신선,252,247.22,247.22,238.0,6,214.89,250.86,270.17,280.79
2025-07-07,22,은평구,2,식품/신선,362,374.44,374.44,360.0,6,329.54,374.28,378.95,396.88
2025-07-07,10,도봉구,1,패션/잡화,165,196.75,196.75,189.0,6,168.69,193.35,204.89,214.85
2025-07-07,20,영등포구,2,식품/신선,399,382.44,382.44,388.0,6,334.61,384.27,400.97,406.48
2025-07-07,2,강동구,4,전자/가전,186,203.31,203.31,195.0,6,179.0,204.1,216.91,224.6
2025-07-07,16,성동구,3,생활용품,309,298.05,298.05,311.0,6,264.68,301.36,309.9,320.98
2025-07-07,6,광진구,3,생활용품,322,320.38,320.38,324.0,6,291.49,319.1,328.99,340.63
2025-07-07,9,노원구,5,도서/문구,140,156.52,156.52,162.0,6,137.86,162.89,172.33,179.6
2025-07-07,24,중구,2,식품/신선,97,85.1,85.1,80.0,6,70.75,84.01,89.37,100.61
2025-07-07,1,강남구,3,생활용품,801,753.81,753.81,721.0,6,631.06,740.37,755.99,782.09
2025-07-07,16,성동구,4,전자/가전,120,122.33,122.33,124.0,6,105.28,121.16,126.17,136.16
2025-07-07,12,동작구,2,식품/신선,330,325.44,325.44,332.0,6,290.15,332.12,339.6,347.52
2025-07-07,4,강서구,3,생활용품,608,657.91,657.91,598.0,6,545.45,621.24,656.22,664.59
2025-07-07,17,성북구,1,패션/잡화,329,342.17,342.17,332.0,6,305.58,340.51,351.03,361.94
2025-07-07,4,강서구,2,식품/신선,546,542.49,542.49,562.0,6,481.56,538.73,556.34,580.87
2025-07-07,9,노원구,2,식품/신선,424,376.31,376.31,367.0,6,339.0,377.35,393.01,398.01
2025-07-07,4,강서구,1,패션/잡화,517,586.71,586.71,561.0,6,495.93,566.6,592.68,622.92
2025-07-07,8,금천구,3,생활용품,175,179.43,179.43,164.0,6,149.67,177.01,191.71,199.77
2025-07-07,22,은평구,5,도서/문구,135,134.12,134.12,132.0,6,122.82,135.08,142.27,148.74
2025-07-07,18,송파구,1,패션/잡화,740,760.64,760.64,726.0,6,631.85,731.38,760.53,783.44
2025-07-07,7,구로구,3,생활용품,327,375.5,375.5,360.0,6,334.8,374.81,383.23,398.01
2025-07-07,18,송파구,2,식품/신선,690,748.99,748.99,722.0,6,622.5,731.65,755.99,776.33
2025-07-07,8,금천구,2,식품/신선,159,147.86,147.86,146.0,6,122.79,155.59,162.28,163.24
2025-07-07,12,동작구,4,전자/가전,158,143.29,143.29,136.0,6,129.97,143.51,150.67,160.09
2025-07-07,19,양천구,1,패션/잡화,369,392.78,392.78,377.0,6,344.44,385.76,405.63,416.85
2025-07-07,19,양천구,2,식품/신선,354,346.42,346.42,343.0,6,310.87,338.3,350.95,371.23
2025-07-07,23,종로구,2,식품/신선,101,94.79,94.79,100.0,6,76.97,92.2,99.5,107.72
2025-07-07,3,강북구,4,전자/가전,95,87.52,87.52,78.0,6,73.45,85.85,87.37,101.81
2025-07-07,18,송파구,3,생활용품,836,842.22,842.22,824.0,6,646.98,816.16,840.75,877.88
2025-07-07,8,금천구,1,패션/잡화,149,161.36,161.36,160.0,6,137.5,159.62,168.26,175.35
2025-07-07,7,구로구,4,전자/가전,146,142.22,142.22,136.0,6,123.56,140.68,149.42,158.05
2025-07-07,13,마포구,4,전자/가전,191,194.03,194.03,191.0,6,162.37,189.94,198.5,207.65
2025-07-07,18,송파구,4,전자/가전,348,330.39,330.39,306.0,6,294.71,325.22,344.16,348.15
2025-07-07,18,송파구,5,도서/문구,283,277.39,277.39,269.0,6,244.97,275.79,294.06,299.68
2025-07-07,3,강북구,5,도서/문구,65,72.44,72.44,62.0,6,56.59,66.88,66.73,78.14
2025-07-07,7,구로구,5,도서/문구,132,126.51,126.51,121.0,6,106.91,122.91,131.75,142.7
2025-07-07,1,강남구,2,식품/신선,623,679.93,679.93,669.0,6,570.11,656.92,704.61,722.93
2025-07-07,3,강북구,3,생활용품,207,217.0,217.0,213.0,6,191.23,215.91,235.57,254.66
2025-07-07,23,종로구,3,생활용품,89,118.0,118.0,117.0,6,100.74,111.74,115.56,124.86
2025-07-07,17,성북구,5,도서/문구,130,126.51,126.51,123.0,6,110.62,127.33,133.24,143.19
2025-07-07,23,종로구,5,도서/문구,44,44.52,44.52,33.0,6,34.0,41.99,47.74,58.98
2025-07-07,6,광진구,5,도서/문구,97,103.18,103.18,95.0,6,87.48,102.3,108.35,118.08
2025-07-07,3,강북구,1,패션/잡화,199,185.49,185.49,176.0,6,167.12,182.3,196.93,205.87
2025-07-07,17,성북구,2,식품/신선,296,319.53,319.53,322.0,6,285.18,318.18,332.89,336.69
2025-07-07,25,중랑구,5,도서/문구,108,105.25,105.25,97.0,6,89.01,102.84,108.19,117.98
2025-07-07,19,양천구,4,전자/가전,165,166.73,166.73,161.0,6,143.88,161.9,174.15,186.11
2025-07-07,13,마포구,3,생활용품,444,436.43,436.43,418.0,6,381.07,432.08,449.76,458.25
2025-07-07,9,노원구,1,패션/잡화,409,384.94,384.94,358.0,6,340.67,385.27,397.05,402.89
2025-07-07,13,마포구,5,도서/문구,128,151.38,151.38,141.0,6,130.59,149.09,160.79,166.85
2025-07-07,22,은평구,4,전자/가전,146,155.99,155.99,160.0,6,139.02,157.63,163.71,180.11
2025-07-07,17,성북구,3,생활용품,365,390.77,390.77,375.0,6,343.52,389.94,406.11,416.85
2025-07-07,7,구로구,1,패션/잡화,318,321.16,321.16,296.0,6,286.86,316.72,332.28,340.0
2025-07-07,25,중랑구,4,전자/가전,130,127.77,127.77,121.0,6,106.25,123.5,128.46,138.85
2025-07-07,23,종로구,4,전자/가전,40,51.29,51.29,47.0,6,38.04,46.92,51.48,61.12
2025-07-07,8,금천구,5,도서/문구,56,61.37,61.37,54.0,6,46.2,56.02,60.98,69.58
2025-07-07,19,양천구,3,생활용품,409,410.88,410.88,408.0,6,353.58,406.51,434.63,434.13
2025-07-07,3,강북구,2,식품/신선,208,190.54,190.54,188.0,6,154.51,185.47,199.78,209.42
2025-07-07,17,성북구,4,전자/가전,146,156.01,156.01,159.0,6,138.9,159.91,163.35,178.06
2025-07-07,12,동작구,3,생활용품,365,371.76,371.76,388.0,6,338.85,375.7,387.63,395.99
2025-07-07,8,금천구,4,전자/가전,76,79.18,79.18,67.0,6,64.95,76.7,81.51,90.41
2025-07-07,7,구로구,2,식품/신선,321,318.45,318.45,296.0,6,280.43,316.36,332.76,336.55
2025-07-07,19,양천구,5,도서/문구,136,128.25,128.25,124.0,6,113.75,127.6,129.69,140.09
2025-07-07,15,서초구,5,도서/문구,150,152.11,152.11,154.0,6,137.6,157.37,161.28,166.2
2025-07-07,23,종로구,1,패션/잡화,110,95.6,95.6,90.0,6,78.05,90.36,99.8,109.41
2025-07-07,6,광진구,1,패션/잡화,273,295.97,295.97,317.0,6,269.16,300.8,305.92,315.44
2025-07-07,1,강남구,4,전자/가전,292,312.54,312.54,297.0,6,282.14,308.05,317.18,320.32
2025-07-07,14,서대문구,4,전자/가전,129,112.83,112.83,92.0,6,96.08,110.65,117.68,131.43
2025-07-07,22,은평구,1,패션/잡화,355,358.75,358.75,348.0,6,316.76,354.31,371.51,377.52
2025-07-07,13,마포구,2,식품/신선,358,386.58,386.58,391.0,6,337.55,384.63,402.83,406.48
2025-07-07,1,강남구,1,패션/잡화,667,711.25,711.25,686.0,6,596.96,691.55,721.17,743.96
2025-07-07,2,강동구,2,식품/신선,405,405.05,405.05,396.0,6,351.91,403.65,426.98,422.41
2025-07-07,1,강남구,5,도서/문구,264,242.99,242.99,234.0,6,212.06,244.71,255.93,264.12
2025-07-07,10,도봉구,5,도서/문구,69,86.84,86.84,82.0,6,71.62,86.03,90.59,101.98
2025-07-07,5,관악구,1,패션/잡화,439,437.19,437.19,410.0,6,389.96,429.58,454.86,454.86
2025-07-07,5,관악구,5,도서/문구,184,187.38,187.38,188.0,6,157.15,182.71,196.0,202.95
2025-07-07,5,관악구,3,생활용품,520,512.4,512.4,506.0,6,429.52,500.05,531.19,553.13
2025-07-07,4,강서구,5,도서/문구,179,226.96,226.96,229.0,6,195.4,224.41,237.79,243.68
2025-07-07,11,동대문구,3,생활용품,277,324.69,324.69,311.0,6,287.71,320.46,338.6,343.34
2025-07-07,25,중랑구,2,식품/신선,252,258.93,258.93,246.0,6,227.31,259.36,275.59,286.16
2025-07-07,14,서대문구,5,도서/문구,86,92.04,92.04,84.0,6,77.16,90.84,96.37,106.99
2025-07-07,15,서초구,3,생활용품,456,490.84,490.84,490.0,6,425.93,485.93,512.01,535.86
2025-07-07,21,용산구,2,식품/신선,215,192.15,192.15,194.0,6,160.62,194.48,200.77,209.6
2025-07-07,24,중구,5,도서/문구,37,44.02,44.02,21.0,6,28.99,37.46,43.07,57.07
2025-07-07,25,중랑구,1,패션/잡화,258,265.23,265.23,259.0,6,238.47,270.4,279.61,290.11
2025-07-07,11,동대문구,2,식품/신선,291,257.57,257.57,241.0,6,226.0,258.54,274.91,282.38
2025-07-07,14,서대문구,2,식품/신선,237,238.39,238.39,238.0,6,213.7,244.0,254.66,271.59
2025-07-07,15,서초구,1,패션/잡화,422,438.5,438.5,417.0,6,394.6,433.29,460.21,475.12
2025-07-07,25,중랑구,3,생활용품,269,309.67,309.67,295.0,6,281.6,310.89,321.15,331.84
2025-07-07,11,동대문구,1,패션/잡화,271,281.57,281.57,300.0,6,247.32,281.49,300.52,307.25
2025-07-07,21,용산구,1,패션/잡화,188,212.0,212.0,192.0,6,188.03,209.11,231.36,254.92
2025-07-07,21,용산구,5,도서/문구,71,73.78,73.78,73.0,6,61.82,70.05,74.74,85.27
2025-07-07,15,서초구,2,식품/신선,394,403.32,403.32,396.0,6,349.19,394.75,420.3,416.65
2025-07-07,5,관악구,4,전자/가전,179,220.03,220.03,210.0,6,192.05,219.5,229.3,253.21
2025-07-07,20,영등포구,5,도서/문구,137,149.27,149.27,147.0,6,127.76,155.51,163.17,163.24
2025-07-07,21,용산구,3,생활용품,229,233.23,233.23,235.0,6,203.35,235.21,245.13,256.07
2025-07-07,12,동작구,1,패션/잡화,299,322.24,322.24,320.0,6,291.61,319.0,332.1,340.14
2025-07-07,2,강동구,1,패션/잡화,367,406.03,406.03,388.0,6,356.96,398.35,417.87,417.63
2025-07-07,20,영등포구,4,전자/가전,162,184.48,184.48,193.0,6,157.57,183.77,192.34,204.81
2025-07-07,21,용산구,4,전자/가전,81,97.89,97.89,85.0,6,80.95,96.85,101.24,110.24
2025-07-07,24,중구,4,전자/가전,42,44.73,44.73,34.0,6,34.26,43.56,48.65,60.73
2025-07-07,5,관악구,2,식품/신선,473,440.72,440.72,446.0,6,389.81,440.28,466.97,463.05
2025-07-07,14,서대문구,3,생활용품,274,269.29,269.29,265.0,6,245.24,273.25,282.33,294.11
2025-07-07,13,마포구,1,패션/잡화,390,399.06,399.06,376.0,6,344.65,392.9,414.43,417.63
2025-07-07,11,동대문구,4,전자/가전,127,115.98,115.98,102.0,6,99.08,114.43,123.08,138.11
2025-07-07,15,서초구,4,전자/가전,188,190.17,190.17,178.0,6,177.63,192.1,198.4,210.96
2025-07-07,11,동대문구,5,도서/문구,94,109.07,109.07,110.0,6,94.82,107.15,107.51,118.65
2025-07-07,10,도봉구,4,전자/가전,78,94.22,94.22,88.0,6,78.07,94.28,101.61,109.73
