date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-10,20,영등포구,1,패션/잡화,316,322.53,322.53,322.0,9,298.49,319.45,335.99,351.98
2025-07-10,2,강동구,4,전자/가전,159,175.09,175.09,186.0,9,154.6,175.56,185.12,191.67
2025-07-10,16,성동구,4,전자/가전,110,98.38,98.38,96.0,9,83.78,101.43,108.42,116.65
2025-07-10,22,은평구,2,식품/신선,254,264.85,264.85,231.0,9,226.24,262.34,276.96,301.96
2025-07-10,6,광진구,3,생활용품,260,263.46,263.46,255.0,9,240.64,266.21,280.59,289.95
2025-07-10,1,강남구,3,생활용품,667,676.74,676.74,690.0,9,608.76,682.25,699.84,726.32
2025-07-10,16,성동구,3,생활용품,233,246.88,246.88,238.0,9,217.44,248.65,260.68,270.17
2025-07-10,9,노원구,5,도서/문구,145,127.7,127.7,122.0,9,110.09,127.88,135.21,143.01
2025-07-10,9,노원구,4,전자/가전,147,148.21,148.21,158.0,9,138.5,155.95,163.87,169.34
2025-07-10,4,강서구,3,생활용품,500,524.85,524.85,509.0,9,464.25,525.73,558.18,569.35
2025-07-10,18,송파구,4,전자/가전,268,305.73,305.73,297.0,9,275.67,309.11,313.76,317.19
2025-07-10,25,중랑구,5,도서/문구,81,87.82,87.82,75.0,9,74.04,89.51,94.08,105.97
2025-07-10,19,양천구,3,생활용품,324,340.89,340.89,347.0,9,312.61,340.88,355.86,369.34
2025-07-10,8,금천구,5,도서/문구,50,50.61,50.61,38.0,9,38.34,48.51,57.85,61.98
2025-07-10,17,성북구,3,생활용품,313,314.7,314.7,316.0,9,285.73,316.52,324.29,341.48
2025-07-10,7,구로구,1,패션/잡화,249,270.83,270.83,260.0,9,247.8,272.62,285.13,292.78
2025-07-10,23,종로구,4,전자/가전,31,41.92,41.92,47.0,9,32.4,43.03,48.84,58.87
2025-07-10,13,마포구,3,생활용품,351,363.69,363.69,358.0,9,334.73,369.36,369.87,380.69
2025-07-10,19,양천구,4,전자/가전,147,135.06,135.06,128.0,9,120.72,137.69,146.81,155.3
2025-07-10,9,노원구,1,패션/잡화,360,331.67,331.67,326.0,9,303.64,331.41,342.85,352.4
2025-07-10,13,마포구,5,도서/문구,128,127.54,127.54,122.0,9,108.27,128.19,135.04,143.01
2025-07-10,17,성북구,2,식품/신선,215,244.88,244.88,230.0,9,217.65,244.98,258.13,267.33
2025-07-10,24,중구,1,패션/잡화,66,76.34,76.34,74.0,9,64.82,78.21,85.5,98.95
2025-07-10,3,강북구,1,패션/잡화,164,155.7,155.7,157.0,9,141.61,161.09,170.93,178.81
2025-07-10,4,강서구,2,식품/신선,465,417.65,417.65,399.0,9,370.82,417.45,439.07,443.25
2025-07-10,9,노원구,2,식품/신선,293,304.05,304.05,280.0,9,269.99,306.76,317.46,319.19
2025-07-10,23,종로구,5,도서/문구,34,36.36,36.36,27.0,9,27.58,37.08,39.05,56.46
2025-07-10,17,성북구,1,패션/잡화,290,276.75,276.75,285.0,9,255.9,284.03,290.89,301.44
2025-07-10,22,은평구,3,생활용품,334,357.72,357.72,367.0,9,329.05,358.02,367.72,378.62
2025-07-10,19,양천구,5,도서/문구,97,110.54,110.54,105.0,9,94.16,111.46,121.38,126.79
2025-07-10,12,동작구,2,식품/신선,264,238.36,238.36,221.0,9,209.49,239.0,250.13,254.19
2025-07-10,16,성동구,5,도서/문구,88,82.1,82.1,76.0,9,68.97,84.46,89.4,100.99
2025-07-10,2,강동구,5,도서/문구,107,140.12,140.12,151.0,9,124.17,140.81,151.52,160.8
2025-07-10,6,광진구,4,전자/가전,130,123.19,123.19,128.0,9,104.21,124.81,131.36,140.09
2025-07-10,6,광진구,5,도서/문구,92,92.26,92.26,90.0,9,78.16,92.85,100.03,107.91
2025-07-10,9,노원구,3,생활용품,373,387.98,387.98,373.0,9,346.59,388.74,401.12,410.9
2025-07-10,16,성동구,1,패션/잡화,220,215.78,215.78,218.0,9,197.61,219.89,230.07,239.01
2025-07-10,24,중구,2,식품/신선,68,68.52,68.52,66.0,9,58.84,68.98,74.23,82.95
2025-07-10,11,동대문구,1,패션/잡화,213,228.45,228.45,225.0,9,200.82,230.92,237.82,254.84
2025-07-10,2,강동구,1,패션/잡화,357,328.54,328.54,312.0,9,301.83,331.83,344.43,357.06
2025-07-10,5,관악구,4,전자/가전,165,184.55,184.55,175.0,9,163.81,181.81,187.36,194.64
2025-07-10,15,서초구,1,패션/잡화,343,360.0,360.0,342.0,9,330.48,357.76,369.01,370.86
2025-07-10,21,용산구,5,도서/문구,71,71.48,71.48,75.0,9,61.17,73.79,79.42,90.33
2025-07-10,21,용산구,1,패션/잡화,206,151.13,151.13,144.0,9,133.01,158.42,165.46,180.59
2025-07-10,11,동대문구,2,식품/신선,197,215.71,215.71,206.0,9,192.15,216.32,222.69,234.63
2025-07-10,1,강남구,1,패션/잡화,566,607.77,607.77,610.0,9,545.06,601.53,633.38,656.45
2025-07-10,25,중랑구,1,패션/잡화,221,238.97,238.97,240.0,9,209.59,238.7,249.94,265.92
2025-07-10,14,서대문구,2,식품/신선,177,189.35,189.35,174.0,9,166.34,192.83,195.87,211.21
2025-07-10,14,서대문구,5,도서/문구,79,72.99,72.99,68.0,9,62.62,72.69,77.52,87.0
2025-07-10,1,강남구,5,도서/문구,239,218.29,218.29,226.0,9,197.42,224.37,234.72,247.74
2025-07-10,5,관악구,3,생활용품,438,443.69,443.69,453.0,9,409.4,446.95,468.25,469.39
2025-07-10,11,동대문구,3,생활용품,238,261.54,261.54,250.0,9,232.93,267.62,275.7,283.11
2025-07-10,21,용산구,4,전자/가전,68,75.7,75.7,65.0,9,65.35,74.86,81.91,93.65
2025-07-10,21,용산구,2,식품/신선,128,145.49,145.49,143.0,9,125.17,148.1,156.7,171.36
2025-07-10,14,서대문구,4,전자/가전,108,98.15,98.15,103.0,9,83.77,100.35,102.39,112.95
2025-07-10,5,관악구,1,패션/잡화,382,396.53,396.53,373.0,9,358.96,398.04,410.74,427.42
2025-07-10,5,관악구,2,식품/신선,333,361.78,361.78,342.0,9,333.92,366.67,380.97,384.9
2025-07-10,11,동대문구,4,전자/가전,87,110.12,110.12,120.0,9,95.62,111.99,115.38,125.01
2025-07-10,25,중랑구,2,식품/신선,192,215.43,215.43,214.0,9,191.65,218.86,222.94,232.05
2025-07-10,14,서대문구,3,생활용품,263,240.35,240.35,226.0,9,208.32,241.49,247.54,259.59
2025-07-10,21,용산구,3,생활용품,176,189.11,189.11,176.0,9,166.3,189.43,191.39,200.95
2025-07-10,11,동대문구,5,도서/문구,95,84.8,84.8,75.0,9,74.06,86.6,93.43,103.31
2025-07-10,1,강남구,4,전자/가전,254,287.96,287.96,291.0,9,264.33,290.97,303.37,309.56
2025-07-10,24,중구,5,도서/문구,33,35.62,35.62,27.0,9,25.59,33.43,38.56,56.46
2025-07-10,20,영등포구,2,식품/신선,279,281.29,281.29,277.0,9,251.04,277.06,299.45,306.01
2025-07-10,4,강서구,5,도서/문구,167,193.33,193.33,190.0,9,169.73,188.29,200.75,206.84
2025-07-10,20,영등포구,5,도서/문구,110,117.12,117.12,104.0,9,98.75,117.8,125.24,134.4
2025-07-10,10,도봉구,1,패션/잡화,150,154.96,154.96,162.0,9,138.94,155.2,166.43,177.52
2025-07-10,16,성동구,2,식품/신선,200,213.54,213.54,235.0,9,192.47,216.11,222.79,246.24
2025-07-10,12,동작구,5,도서/문구,120,91.66,91.66,78.0,9,77.58,96.64,101.17,110.88
2025-07-10,6,광진구,2,식품/신선,199,212.47,212.47,204.0,9,189.21,211.44,219.82,234.63
2025-07-10,14,서대문구,1,패션/잡화,193,209.47,209.47,213.0,9,189.43,211.28,215.33,225.97
2025-07-10,20,영등포구,3,생활용품,330,363.33,363.33,363.0,9,329.71,368.06,378.28,385.39
2025-07-10,10,도봉구,2,식품/신선,141,145.38,145.38,146.0,9,128.71,146.64,153.58,167.04
2025-07-10,2,강동구,3,생활용품,370,389.4,389.4,379.0,9,352.77,389.8,401.12,410.9
2025-07-10,4,강서구,4,전자/가전,233,224.51,224.51,222.0,9,200.41,226.54,235.35,243.99
2025-07-10,24,중구,3,생활용품,79,89.98,89.98,87.0,9,76.65,90.42,96.16,105.87
2025-07-10,10,도봉구,3,생활용품,192,182.21,182.21,164.0,9,155.49,184.67,188.13,199.92
2025-07-10,15,서초구,5,도서/문구,141,130.48,130.48,124.0,9,113.5,129.52,135.79,143.42
2025-07-10,6,광진구,1,패션/잡화,200,234.53,234.53,212.0,9,206.23,234.69,244.2,257.95
2025-07-10,13,마포구,2,식품/신선,308,313.32,313.32,304.0,9,285.58,313.5,319.41,326.22
2025-07-10,15,서초구,4,전자/가전,168,157.1,157.1,157.0,9,140.03,160.03,167.32,180.93
2025-07-10,22,은평구,1,패션/잡화,303,300.55,300.55,289.0,9,273.37,300.7,312.02,321.0
2025-07-10,10,도봉구,4,전자/가전,57,74.82,74.82,67.0,9,63.76,74.51,81.67,93.47
2025-07-10,12,동작구,1,패션/잡화,268,259.96,259.96,248.0,9,234.98,265.79,275.03,283.28
2025-07-10,20,영등포구,4,전자/가전,136,149.22,149.22,153.0,9,131.3,154.58,158.95,166.13
2025-07-10,2,강동구,2,식품/신선,290,323.81,323.81,306.0,9,297.43,322.98,340.55,344.35
2025-07-10,15,서초구,3,생활용품,405,433.31,433.31,438.0,9,398.29,425.26,444.74,449.79
2025-07-10,24,중구,4,전자/가전,32,36.34,36.34,28.0,9,27.11,35.28,39.47,56.77
2025-07-10,5,관악구,5,도서/문구,156,158.7,158.7,160.0,9,138.96,156.56,166.17,176.6
2025-07-10,10,도봉구,5,도서/문구,70,65.01,65.01,58.0,9,57.48,67.62,74.23,80.5
2025-07-10,25,중랑구,3,생활용품,245,255.0,255.0,246.0,9,228.42,257.38,266.46,276.81
2025-07-10,15,서초구,2,식품/신선,320,312.16,312.16,288.0,9,279.69,310.88,325.11,333.68
2025-07-10,22,은평구,4,전자/가전,151,128.92,128.92,123.0,9,113.33,128.73,135.54,149.0
2025-07-10,13,마포구,1,패션/잡화,336,354.34,354.34,370.0,9,325.93,352.15,365.96,388.78
2025-07-10,17,성북구,5,도서/문구,115,110.6,110.6,114.0,9,97.82,111.36,116.85,124.74
2025-07-10,7,구로구,5,도서/문구,100,95.82,95.82,91.0,9,81.76,97.28,106.11,114.66
2025-07-10,1,강남구,2,식품/신선,492,503.5,503.5,484.0,9,443.21,494.93,538.22,537.45
2025-07-10,23,종로구,2,식품/신선,61,74.55,74.55,71.0,9,62.76,73.97,79.14,86.99
2025-07-10,25,중랑구,4,전자/가전,112,107.84,107.84,106.0,9,93.68,109.64,116.65,124.55
2025-07-10,19,양천구,1,패션/잡화,267,313.35,313.35,306.0,9,285.46,312.3,322.87,329.96
2025-07-10,4,강서구,1,패션/잡화,431,478.37,478.37,481.0,9,431.62,471.8,499.66,499.51
2025-07-10,18,송파구,1,패션/잡화,642,627.82,627.82,612.0,9,577.43,620.99,648.95,678.49
2025-07-10,17,성북구,4,전자/가전,143,126.02,126.02,116.0,9,110.0,126.57,132.17,139.34
2025-07-10,18,송파구,2,식품/신선,545,602.83,602.83,589.0,9,535.68,602.34,628.55,647.63
2025-07-10,22,은평구,5,도서/문구,121,110.09,110.09,103.0,9,96.03,112.23,117.13,125.47
2025-07-10,18,송파구,5,도서/문구,234,256.96,256.96,245.0,9,232.08,256.07,266.74,280.77
2025-07-10,3,강북구,3,생활용품,164,160.88,160.88,146.0,9,141.73,163.44,177.83,184.32
2025-07-10,3,강북구,5,도서/문구,59,68.66,68.66,70.0,9,54.46,69.27,74.98,81.36
2025-07-10,12,동작구,4,전자/가전,119,117.33,117.33,107.0,9,102.49,118.27,126.99,134.66
2025-07-10,13,마포구,4,전자/가전,158,144.32,144.32,141.0,9,124.89,148.22,155.83,167.51
2025-07-10,8,금천구,4,전자/가전,47,66.22,66.22,59.0,9,55.6,67.3,72.31,82.19
2025-07-10,19,양천구,2,식품/신선,249,289.0,289.0,280.0,9,259.24,291.13,303.81,310.68
2025-07-10,7,구로구,4,전자/가전,121,122.68,122.68,118.0,9,102.77,121.38,127.24,136.29
2025-07-10,18,송파구,3,생활용품,702,755.15,755.15,751.0,9,659.76,748.22,784.02,801.15
2025-07-10,8,금천구,3,생활용품,165,145.86,145.86,153.0,9,130.65,151.82,158.27,165.85
2025-07-10,23,종로구,3,생활용품,91,95.96,95.96,100.0,9,80.59,98.26,102.03,111.4
2025-07-10,3,강북구,4,전자/가전,77,74.7,74.7,66.0,9,63.46,74.58,81.29,92.39
2025-07-10,7,구로구,3,생활용품,310,310.52,310.52,317.0,9,285.64,313.78,323.99,338.39
2025-07-10,8,금천구,2,식품/신선,91,114.29,114.29,107.0,9,97.0,113.67,123.85,130.87
2025-07-10,3,강북구,2,식품/신선,133,141.38,141.38,138.0,9,124.86,140.71,151.15,161.74
2025-07-10,23,종로구,1,패션/잡화,78,81.15,81.15,72.0,9,68.52,83.52,88.93,98.86
2025-07-10,7,구로구,2,식품/신선,228,256.47,256.47,242.0,9,221.42,257.24,271.25,278.15
2025-07-10,12,동작구,3,생활용품,287,322.09,322.09,321.0,9,291.24,319.99,334.72,350.05
2025-07-10,8,금천구,1,패션/잡화,139,131.74,131.74,141.0,9,118.18,130.56,141.21,150.59
2025-07-11,3,강북구,5,도서/문구,61,70.82,70.82,73.0,10,58.82,73.46,79.51,86.78
2025-07-11,2,강동구,4,전자/가전,187,161.09,161.09,171.0,10,154.26,165.85,177.78,186.0
2025-07-11,18,송파구,4,전자/가전,317,284.57,284.57,272.0,10,251.04,286.62,295.59,304.68
2025-07-11,5,관악구,4,전자/가전,201,204.04,204.04,203.0,10,174.82,203.59,214.47,222.85
2025-07-11,25,중랑구,3,생활용품,266,284.56,284.56,289.0,10,265.79,287.69,302.05,310.61
2025-07-11,12,동작구,3,생활용품,323,306.52,306.52,296.0,10,280.25,308.28,319.29,323.61
2025-07-11,8,금천구,3,생활용품,180,143.26,143.26,145.0,10,127.92,144.23,154.6,165.98
2025-07-11,6,광진구,3,생활용품,292,259.92,259.92,242.0,10,231.23,259.12,276.25,286.24
2025-07-11,21,용산구,5,도서/문구,50,69.39,69.39,71.0,10,59.55,70.64,76.32,84.73
2025-07-11,18,송파구,5,도서/문구,248,262.7,262.7,259.0,10,240.26,266.56,271.61,282.37
2025-07-11,10,도봉구,5,도서/문구,71,68.26,68.26,68.0,10,58.01,68.95,72.79,82.77
2025-07-11,12,동작구,4,전자/가전,125,126.51,126.51,129.0,10,112.2,128.92,135.4,143.73
2025-07-11,2,강동구,1,패션/잡화,359,353.84,353.84,359.0,10,322.05,350.14,366.25,375.19
2025-07-11,1,강남구,1,패션/잡화,632,600.53,600.53,577.0,10,530.07,594.29,625.66,647.76
2025-07-11,17,성북구,5,도서/문구,110,108.06,108.06,105.0,10,93.81,109.83,117.04,124.5
2025-07-11,19,양천구,2,식품/신선,263,303.21,303.21,303.0,10,278.01,302.42,311.63,319.96
2025-07-11,11,동대문구,1,패션/잡화,246,205.13,205.13,191.0,10,184.34,206.4,214.78,225.33
2025-07-11,16,성동구,4,전자/가전,126,109.01,109.01,116.0,10,95.62,107.6,112.94,122.06
2025-07-11,25,중랑구,5,도서/문구,99,91.72,91.72,86.0,10,77.44,91.74,96.98,106.66
2025-07-11,15,서초구,2,식품/신선,333,327.05,327.05,330.0,10,303.43,326.93,343.81,350.7
2025-07-11,4,강서구,3,생활용품,571,526.68,526.68,538.0,10,460.1,515.62,549.92,560.25
2025-07-11,8,금천구,1,패션/잡화,137,135.76,135.76,143.0,10,119.43,134.7,144.8,153.82
2025-07-11,24,중구,1,패션/잡화,83,71.54,71.54,66.0,10,62.22,69.87,75.74,86.25
2025-07-11,20,영등포구,1,패션/잡화,361,328.66,328.66,333.0,10,307.86,331.17,345.31,352.11
2025-07-11,4,강서구,5,도서/문구,195,188.98,188.98,178.0,10,166.69,183.06,187.45,196.46
2025-07-11,9,노원구,4,전자/가전,170,142.94,142.94,143.0,10,124.9,147.04,156.1,169.19
2025-07-11,6,광진구,4,전자/가전,106,117.62,117.62,116.0,10,99.76,116.55,121.12,128.96
2025-07-11,20,영등포구,5,도서/문구,138,120.89,120.89,115.0,10,100.75,119.87,126.7,135.92
2025-07-11,5,관악구,5,도서/문구,163,153.34,153.34,153.0,10,139.17,154.65,160.04,168.53
2025-07-11,1,강남구,3,생활용품,688,693.97,693.97,723.0,10,616.11,682.25,712.33,736.7
2025-07-11,6,광진구,2,식품/신선,236,218.12,218.12,231.0,10,202.58,221.96,226.89,242.57
2025-07-11,15,서초구,4,전자/가전,173,177.02,177.02,179.0,10,159.73,177.63,182.53,189.66
2025-07-11,12,동작구,5,도서/문구,105,105.24,105.24,106.0,10,91.77,107.15,111.26,121.56
2025-07-11,7,구로구,3,생활용품,335,306.52,306.52,298.0,10,283.32,307.4,314.24,325.54
2025-07-11,6,광진구,1,패션/잡화,255,244.3,244.3,238.0,10,214.7,245.41,260.45,268.3
2025-07-11,2,강동구,3,생활용품,423,407.7,407.7,410.0,10,373.05,410.45,428.91,433.96
2025-07-11,10,도봉구,3,생활용품,198,203.77,203.77,205.0,10,180.81,207.79,214.4,221.6
2025-07-11,22,은평구,1,패션/잡화,302,309.78,309.78,310.0,10,286.94,312.32,317.46,324.52
2025-07-11,8,금천구,2,식품/신선,128,119.99,119.99,113.0,10,98.55,117.91,125.73,135.92
2025-07-11,13,마포구,2,식품/신선,288,299.73,299.73,292.0,10,269.79,297.25,311.97,317.32
2025-07-11,14,서대문구,1,패션/잡화,217,234.67,234.67,255.0,10,213.98,235.6,248.7,266.34
2025-07-11,16,성동구,1,패션/잡화,238,212.04,212.04,219.0,10,194.72,213.23,222.51,236.01
2025-07-11,20,영등포구,3,생활용품,342,357.1,357.1,352.0,10,327.24,361.75,368.97,376.64
2025-07-11,24,중구,3,생활용품,99,92.98,92.98,90.0,10,78.23,92.69,97.68,106.85
2025-07-11,4,강서구,4,전자/가전,241,230.39,230.39,235.0,10,206.78,235.71,242.84,257.57
2025-07-11,15,서초구,5,도서/문구,152,142.96,142.96,158.0,10,126.59,149.01,159.12,156.95
2025-07-11,10,도봉구,2,식품/신선,130,143.15,143.15,149.0,10,128.69,145.28,153.43,166.06
2025-07-11,9,노원구,5,도서/문구,122,134.79,134.79,136.0,10,119.41,136.04,142.46,148.06
2025-07-11,12,동작구,1,패션/잡화,311,270.12,270.12,280.0,10,246.3,270.37,287.14,294.78
2025-07-11,23,종로구,2,식품/신선,79,76.66,76.66,75.0,10,63.85,76.89,82.63,93.55
2025-07-11,16,성동구,3,생활용품,269,262.96,262.96,271.0,10,235.58,264.25,276.56,287.45
2025-07-11,24,중구,4,전자/가전,30,38.91,38.91,30.0,10,27.65,37.59,42.45,56.77
2025-07-11,13,마포구,4,전자/가전,142,148.16,148.16,152.0,10,138.49,153.78,159.04,169.36
2025-07-11,15,서초구,3,생활용품,425,439.05,439.05,455.0,10,402.76,433.12,452.52,462.32
2025-07-11,22,은평구,2,식품/신선,293,272.58,272.58,261.0,10,253.62,281.32,289.53,295.68
2025-07-11,3,강북구,3,생활용품,187,186.17,186.17,188.0,10,159.65,182.91,198.55,201.41
2025-07-11,18,송파구,2,식품/신선,604,588.47,588.47,571.0,10,530.07,590.07,617.31,637.05
2025-07-11,2,강동구,2,식품/신선,288,298.36,298.36,285.0,10,269.67,304.12,316.43,322.68
2025-07-11,20,영등포구,2,식품/신선,323,311.94,311.94,325.0,10,277.14,311.51,325.74,338.68
2025-07-11,20,영등포구,4,전자/가전,147,145.56,145.56,146.0,10,128.58,146.13,153.46,162.86
2025-07-11,22,은평구,5,도서/문구,113,114.82,114.82,118.0,10,98.0,115.63,120.24,126.86
2025-07-11,18,송파구,1,패션/잡화,648,692.08,692.08,715.0,10,608.25,681.68,711.85,736.7
2025-07-11,10,도봉구,1,패션/잡화,166,173.42,173.42,174.0,10,158.97,171.41,178.36,185.97
2025-07-11,10,도봉구,4,전자/가전,58,80.15,80.15,83.0,10,65.66,80.48,86.5,100.72
2025-07-11,19,양천구,1,패션/잡화,340,317.56,317.56,320.0,10,290.21,318.35,328.8,346.98
2025-07-11,16,성동구,2,식품/신선,205,205.82,205.82,207.0,10,182.93,207.38,215.46,226.1
2025-07-11,24,중구,2,식품/신선,74,68.74,68.74,65.0,10,58.92,68.98,74.32,82.95
2025-07-11,7,구로구,2,식품/신선,284,259.08,259.08,252.0,10,233.04,260.02,266.39,280.97
2025-07-11,22,은평구,4,전자/가전,131,138.22,138.22,147.0,10,123.77,140.81,148.27,158.57
2025-07-11,15,서초구,1,패션/잡화,413,372.61,372.61,380.0,10,345.23,375.44,388.72,395.68
2025-07-11,17,성북구,3,생활용품,362,325.52,325.52,338.0,10,305.48,329.04,342.5,350.66
2025-07-11,4,강서구,1,패션/잡화,482,476.17,476.17,505.0,10,437.41,484.52,502.4,514.12
2025-07-11,9,노원구,1,패션/잡화,333,350.44,350.44,337.0,10,319.58,349.62,361.18,369.85
2025-07-11,14,서대문구,5,도서/문구,86,79.0,79.0,76.0,10,67.61,82.55,88.6,100.96
2025-07-11,7,구로구,4,전자/가전,142,130.53,130.53,141.0,10,116.17,130.56,139.81,150.13
2025-07-11,9,노원구,2,식품/신선,331,316.26,316.26,331.0,10,291.93,319.6,333.45,344.26
2025-07-11,5,관악구,3,생활용품,448,438.42,438.42,432.0,10,398.37,435.16,461.63,459.93
2025-07-11,25,중랑구,1,패션/잡화,261,237.17,237.17,243.0,10,207.26,239.59,250.03,262.58
2025-07-11,1,강남구,5,도서/문구,235,215.61,215.61,216.0,10,197.42,219.54,223.48,233.93
2025-07-11,11,동대문구,5,도서/문구,86,87.05,87.05,84.0,10,74.94,88.06,92.87,103.82
2025-07-11,4,강서구,2,식품/신선,449,419.91,419.91,417.0,10,393.93,420.29,436.07,442.22
2025-07-11,8,금천구,4,전자/가전,61,63.76,63.76,62.0,10,54.31,62.99,68.59,78.32
2025-07-11,21,용산구,4,전자/가전,69,74.35,74.35,71.0,10,63.37,74.05,79.61,88.38
2025-07-11,6,광진구,5,도서/문구,103,95.19,95.19,99.0,10,80.38,98.13,102.35,111.79
2025-07-11,11,동대문구,3,생활용품,284,256.63,256.63,251.0,10,230.71,259.68,266.07,280.11
2025-07-11,17,성북구,4,전자/가전,166,128.81,128.81,132.0,10,114.23,129.96,139.11,145.32
2025-07-11,16,성동구,5,도서/문구,74,89.24,89.24,95.0,10,74.14,90.57,96.56,107.6
2025-07-11,21,용산구,2,식품/신선,159,152.26,152.26,162.0,10,138.34,154.63,165.24,176.2
2025-07-11,23,종로구,4,전자/가전,40,42.14,42.14,37.0,10,31.58,41.22,46.84,57.11
2025-07-11,17,성북구,2,식품/신선,271,254.34,254.34,252.0,10,230.82,258.41,266.35,275.6
2025-07-11,25,중랑구,2,식품/신선,209,224.82,224.82,234.0,10,202.71,229.16,234.36,250.4
2025-07-11,7,구로구,5,도서/문구,104,102.89,102.89,99.0,10,89.57,106.62,110.61,119.55
2025-07-11,11,동대문구,4,전자/가전,117,104.19,104.19,103.0,10,89.56,105.44,110.59,120.61
2025-07-11,14,서대문구,4,전자/가전,110,102.65,102.65,107.0,10,89.69,105.14,108.33,116.57
2025-07-11,3,강북구,1,패션/잡화,177,173.42,173.42,176.0,10,156.17,171.41,181.06,187.66
2025-07-11,25,중랑구,4,전자/가전,109,101.1,101.1,101.0,10,85.68,104.97,111.32,120.56
2025-07-11,19,양천구,4,전자/가전,153,141.81,141.81,137.0,10,124.36,142.19,155.45,160.56
2025-07-11,5,관악구,1,패션/잡화,410,408.56,408.56,412.0,10,371.73,410.88,428.57,436.34
2025-07-11,5,관악구,2,식품/신선,344,354.94,354.94,351.0,10,326.8,351.87,369.28,375.19
2025-07-11,14,서대문구,2,식품/신선,197,198.36,198.36,197.0,10,177.94,200.37,207.71,216.48
2025-07-11,14,서대문구,3,생활용품,240,246.21,246.21,255.0,10,221.86,247.63,260.42,271.35
2025-07-11,13,마포구,5,도서/문구,152,129.81,129.81,131.0,10,114.98,129.7,136.66,144.05
2025-07-11,7,구로구,1,패션/잡화,279,268.28,268.28,261.0,10,248.71,271.19,284.26,292.97
2025-07-11,24,중구,5,도서/문구,17,35.84,35.84,31.0,10,26.59,33.82,39.9,56.46
2025-07-11,3,강북구,2,식품/신선,146,135.6,135.6,123.0,10,118.85,134.49,145.37,156.76
2025-07-11,23,종로구,3,생활용품,83,99.0,99.0,107.0,10,82.88,99.52,104.85,113.34
2025-07-11,11,동대문구,2,식품/신선,205,217.58,217.58,231.0,10,202.06,221.96,234.04,247.87
2025-07-11,8,금천구,5,도서/문구,55,52.81,52.81,53.0,10,38.75,50.34,61.5,66.49
2025-07-11,9,노원구,3,생활용품,387,407.7,407.7,406.0,10,367.97,407.48,425.83,433.96
2025-07-11,21,용산구,1,패션/잡화,219,171.99,171.99,172.0,10,153.77,167.14,176.29,185.73
2025-07-11,19,양천구,5,도서/문구,135,113.21,113.21,111.0,10,96.3,113.06,121.37,126.92
2025-07-11,19,양천구,3,생활용품,363,344.53,344.53,337.0,10,317.24,345.26,352.46,369.85
2025-07-11,23,종로구,1,패션/잡화,85,86.53,86.53,89.0,10,71.94,86.15,92.53,103.92
2025-07-11,13,마포구,1,패션/잡화,354,333.02,333.02,324.0,10,305.34,337.28,344.14,356.04
2025-07-11,3,강북구,4,전자/가전,70,82.1,82.1,85.0,10,67.55,84.85,90.32,102.15
2025-07-11,23,종로구,5,도서/문구,24,38.7,38.7,31.0,10,27.58,37.43,41.75,56.46
2025-07-11,21,용산구,3,생활용품,204,211.52,211.52,237.0,10,189.68,214.07,224.19,246.48
2025-07-11,18,송파구,3,생활용품,809,766.4,766.4,773.0,10,662.8,752.27,788.02,812.11
2025-07-11,22,은평구,3,생활용품,375,348.52,348.52,343.0,10,317.24,346.51,358.84,370.99
2025-07-11,17,성북구,1,패션/잡화,281,285.4,285.4,280.0,10,257.27,289.1,302.61,307.95
2025-07-11,1,강남구,2,식품/신선,520,531.23,531.23,543.0,10,468.92,519.48,556.34,568.84
2025-07-11,12,동작구,2,식품/신선,266,259.82,259.82,259.0,10,236.03,269.73,266.04,283.15
2025-07-11,2,강동구,5,도서/문구,121,131.34,131.34,124.0,10,114.33,129.08,138.62,150.82
2025-07-11,13,마포구,3,생활용품,400,382.91,382.91,387.0,10,345.62,380.97,399.7,410.56
