date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-11,1,강남구,4,전자/가전,291,278.83,278.83,281.0,10,249.33,285.12,289.81,299.92
2025-07-12,7,구로구,5,도서/문구,80,86.58,86.58,89.0,11,73.96,84.85,94.22,104.56
2025-07-12,8,금천구,2,식품/신선,94,93.93,93.93,92.0,11,79.45,96.65,104.1,110.93
2025-07-12,21,용산구,3,생활용품,144,156.23,156.23,144.0,11,136.5,163.8,172.96,184.5
2025-07-12,11,동대문구,4,전자/가전,82,84.52,84.52,83.0,11,70.14,84.35,93.08,103.58
2025-07-12,2,강동구,2,식품/신선,252,257.12,257.12,249.0,11,233.7,256.8,266.45,280.66
2025-07-12,1,강남구,4,전자/가전,223,216.89,216.89,201.0,11,196.03,220.08,229.45,235.12
2025-07-12,18,송파구,4,전자/가전,231,254.11,254.11,264.0,11,230.61,260.54,264.41,268.32
2025-07-12,11,동대문구,5,도서/문구,69,67.65,67.65,61.0,11,55.32,69.57,74.35,86.2
2025-07-12,23,종로구,2,식품/신선,56,59.77,59.77,57.0,11,47.12,62.33,68.14,80.07
2025-07-12,6,광진구,1,패션/잡화,205,204.49,204.49,201.0,11,186.58,205.21,215.65,218.13
2025-07-12,14,서대문구,3,생활용품,195,202.58,202.58,194.0,11,177.13,203.91,215.47,222.93
2025-07-12,25,중랑구,2,식품/신선,163,169.86,169.86,159.0,11,143.56,170.01,181.13,194.48
2025-07-12,15,서초구,4,전자/가전,131,131.63,131.63,129.0,11,114.72,134.08,142.86,153.55
2025-07-12,12,동작구,1,패션/잡화,254,221.75,221.75,222.0,11,201.5,221.72,228.98,238.4
2025-07-12,4,강서구,4,전자/가전,165,182.37,182.37,172.0,11,158.82,178.16,184.8,196.82
2025-07-12,25,중랑구,3,생활용품,207,225.0,225.0,211.0,11,201.37,222.73,230.42,240.4
2025-07-12,7,구로구,3,생활용품,256,267.56,267.56,268.0,11,245.21,265.89,280.03,280.41
2025-07-12,10,도봉구,3,생활용품,155,163.94,163.94,156.0,11,142.99,168.42,177.57,185.39
2025-07-12,24,중구,3,생활용품,66,80.57,80.57,86.0,11,68.18,79.32,87.7,99.38
2025-07-12,10,도봉구,4,전자/가전,72,60.49,60.49,61.0,11,50.3,62.41,67.94,82.41
2025-07-12,23,종로구,1,패션/잡화,70,73.16,73.16,75.0,11,60.62,73.03,76.69,93.71
2025-07-12,5,관악구,1,패션/잡화,315,327.03,327.03,330.0,11,306.01,331.09,345.71,347.22
2025-07-12,1,강남구,1,패션/잡화,471,488.32,488.32,503.0,11,454.23,504.58,537.57,535.53
2025-07-12,21,용산구,4,전자/가전,56,68.95,68.95,73.0,11,57.42,69.6,74.95,87.13
2025-07-12,15,서초구,2,식품/신선,292,275.66,275.66,282.0,11,248.43,273.33,291.6,294.64
2025-07-12,8,금천구,1,패션/잡화,138,102.95,102.95,96.0,11,91.04,101.15,114.77,120.38
2025-07-12,11,동대문구,2,식품/신선,172,173.33,173.33,161.0,11,143.7,173.12,183.35,191.44
2025-07-12,2,강동구,1,패션/잡화,277,287.84,287.84,276.0,11,259.51,290.09,305.73,305.43
2025-07-12,13,마포구,1,패션/잡화,290,275.13,275.13,272.0,11,246.88,273.24,291.53,291.44
2025-07-12,20,영등포구,5,도서/문구,90,94.12,94.12,92.0,11,79.59,97.63,104.78,110.93
2025-07-12,21,용산구,1,패션/잡화,126,147.48,147.48,164.0,11,127.3,147.75,157.97,169.46
2025-07-12,24,중구,5,도서/문구,22,26.71,26.71,12.0,11,19.92,27.09,33.86,56.46
2025-07-12,11,동대문구,1,패션/잡화,183,194.14,194.14,199.0,11,179.68,191.13,194.81,209.19
2025-07-12,15,서초구,5,도서/문구,119,108.91,108.91,114.0,11,97.3,107.72,120.33,121.69
2025-07-12,5,관악구,4,전자/가전,142,159.26,159.26,165.0,11,139.74,160.02,170.54,181.19
2025-07-12,3,강북구,4,전자/가전,62,62.31,62.31,64.0,11,47.87,60.96,68.14,82.25
2025-07-12,3,강북구,5,도서/문구,49,50.88,50.88,50.0,11,40.98,53.45,61.6,74.02
2025-07-12,15,서초구,1,패션/잡화,271,307.19,307.19,302.0,11,287.19,313.75,317.05,319.56
2025-07-12,4,강서구,5,도서/문구,143,160.51,160.51,159.0,11,137.21,157.83,166.45,178.01
2025-07-12,18,송파구,3,생활용품,561,608.35,608.35,586.0,11,558.65,606.92,630.51,650.61
2025-07-12,14,서대문구,5,도서/문구,70,64.04,64.04,62.0,11,53.29,64.98,71.12,82.51
2025-07-12,18,송파구,5,도서/문구,185,200.4,200.4,179.0,11,175.62,200.22,213.63,218.22
2025-07-12,25,중랑구,1,패션/잡화,184,194.43,194.43,190.0,11,174.67,189.48,201.48,210.16
2025-07-12,1,강남구,2,식품/신선,390,427.78,427.78,418.0,11,392.36,428.29,439.29,446.69
2025-07-12,20,영등포구,4,전자/가전,110,123.11,123.11,120.0,11,106.33,123.33,132.03,142.65
2025-07-12,14,서대문구,4,전자/가전,72,74.45,74.45,69.0,11,63.55,74.54,84.38,94.83
2025-07-12,18,송파구,2,식품/신선,448,469.75,469.75,455.0,11,430.93,470.91,499.08,498.82
2025-07-12,5,관악구,5,도서/문구,112,114.15,114.15,98.0,11,95.63,116.18,126.78,136.19
2025-07-12,21,용산구,2,식품/신선,108,129.65,129.65,131.0,11,114.02,130.07,136.76,146.11
2025-07-12,15,서초구,3,생활용품,343,340.88,340.88,321.0,11,312.03,338.41,350.37,374.05
2025-07-12,11,동대문구,3,생활용품,202,202.31,202.31,187.0,11,177.03,201.54,215.79,221.02
2025-07-12,7,구로구,4,전자/가전,94,94.91,94.91,92.0,11,81.22,97.15,110.76,114.36
2025-07-12,24,중구,4,전자/가전,29,29.78,29.78,29.0,11,21.0,30.62,35.93,56.77
2025-07-12,22,은평구,5,도서/문구,91,94.29,94.29,94.0,11,78.21,94.07,105.11,110.25
2025-07-12,21,용산구,5,도서/문구,54,52.25,52.25,53.0,11,42.94,54.7,62.08,75.61
2025-07-12,1,강남구,5,도서/문구,164,193.05,193.05,191.0,11,173.7,191.83,201.1,202.5
2025-07-12,14,서대문구,2,식품/신선,152,157.77,157.77,156.0,11,137.85,162.16,169.76,178.06
2025-07-12,5,관악구,3,생활용품,349,353.1,353.1,341.0,11,328.98,358.36,370.41,379.69
2025-07-12,10,도봉구,5,도서/문구,62,52.25,52.25,56.0,11,42.92,54.19,61.71,72.9
2025-07-12,5,관악구,2,식품/신선,270,288.71,288.71,278.0,11,259.48,290.86,307.06,305.86
2025-07-12,14,서대문구,1,패션/잡화,148,173.34,173.34,162.0,11,143.7,170.35,189.03,195.16
2025-07-12,2,강동구,4,전자/가전,115,130.41,130.41,133.0,11,118.18,130.2,139.11,148.75
2025-07-12,7,구로구,2,식품/신선,186,198.13,198.13,178.0,11,177.03,200.9,213.19,219.51
2025-07-12,6,광진구,3,생활용품,215,223.96,223.96,227.0,11,201.68,222.95,228.83,245.87
2025-07-12,12,동작구,4,전자/가전,108,95.71,95.71,92.0,11,79.96,97.6,107.31,116.15
2025-07-12,6,광진구,5,도서/문구,68,78.7,78.7,81.0,11,64.73,80.32,87.79,99.04
2025-07-12,8,금천구,3,생활용품,105,124.59,124.59,128.0,11,108.23,123.59,133.35,143.0
2025-07-12,9,노원구,5,도서/문구,91,104.72,104.72,109.0,11,89.33,102.03,118.36,121.69
2025-07-12,16,성동구,3,생활용품,183,214.33,214.33,207.0,11,195.79,216.44,217.85,232.3
2025-07-12,4,강서구,3,생활용품,443,427.03,427.03,404.0,11,382.96,429.42,447.05,448.79
2025-07-12,22,은평구,2,식품/신선,220,233.54,233.54,236.0,11,209.87,236.66,241.35,256.4
2025-07-12,9,노원구,3,생활용품,310,326.03,326.03,323.0,11,294.46,321.93,337.81,348.01
2025-07-12,19,양천구,1,패션/잡화,252,267.93,267.93,283.0,11,250.04,266.62,287.78,293.87
2025-07-12,17,성북구,2,식품/신선,196,212.56,212.56,211.0,11,193.16,213.54,218.7,232.7
2025-07-12,1,강남구,3,생활용품,493,517.4,517.4,520.0,11,466.8,519.22,539.45,568.34
2025-07-12,25,중랑구,4,전자/가전,70,93.99,93.99,96.0,11,77.96,91.83,100.2,108.09
2025-07-12,19,양천구,4,전자/가전,108,116.59,116.59,115.0,11,101.7,117.34,125.28,134.17
2025-07-12,3,강북구,1,패션/잡화,123,131.62,131.62,133.0,11,118.0,131.76,138.67,152.04
2025-07-12,3,강북구,3,생활용품,166,131.03,131.03,120.0,11,112.67,136.15,148.37,159.74
2025-07-12,24,중구,2,식품/신선,57,52.73,52.73,49.0,11,42.6,54.22,61.71,72.98
2025-07-12,8,금천구,4,전자/가전,44,55.28,55.28,67.0,11,44.72,55.16,60.72,75.64
2025-07-12,20,영등포구,2,식품/신선,218,229.73,229.73,211.0,11,202.89,225.53,239.69,255.05
2025-07-12,4,강서구,2,식품/신선,328,325.55,325.55,315.0,11,302.18,327.91,346.14,360.44
2025-07-12,25,중랑구,5,도서/문구,72,72.56,72.56,73.0,11,61.8,72.83,80.83,90.41
2025-07-12,12,동작구,2,식품/신선,185,211.48,211.48,192.0,11,191.19,214.45,216.97,227.58
2025-07-12,16,성동구,5,도서/문구,47,67.38,67.38,66.0,11,57.13,67.69,72.11,83.03
2025-07-12,2,강동구,5,도서/문구,104,107.17,107.17,105.0,11,93.5,104.04,120.57,126.33
2025-07-12,13,마포구,2,식품/신선,231,241.54,241.54,243.0,11,212.4,244.31,251.69,263.32
2025-07-12,23,종로구,5,도서/문구,29,29.57,29.57,24.0,11,20.67,30.31,35.55,56.46
2025-07-12,23,종로구,3,생활용품,79,72.23,72.23,69.0,11,59.78,73.33,82.37,87.32
2025-07-12,6,광진구,4,전자/가전,89,91.51,91.51,85.0,11,74.36,93.51,101.2,109.24
2025-07-12,17,성북구,5,도서/문구,87,91.28,91.28,90.0,11,76.36,90.99,99.69,107.56
2025-07-12,17,성북구,1,패션/잡화,229,237.77,237.77,229.0,11,214.37,235.78,248.56,259.55
2025-07-12,19,양천구,2,식품/신선,229,226.99,226.99,217.0,11,200.45,224.0,237.97,255.12
2025-07-12,9,노원구,4,전자/가전,138,140.12,140.12,162.0,11,124.28,137.13,152.88,164.3
2025-07-12,13,마포구,5,도서/문구,73,101.92,101.92,107.0,11,87.76,100.22,114.63,118.65
2025-07-12,20,영등포구,1,패션/잡화,256,256.29,256.29,237.0,11,221.45,253.16,262.96,288.62
2025-07-12,9,노원구,2,식품/신선,223,234.82,234.82,222.0,11,206.2,237.96,244.23,260.87
2025-07-12,4,강서구,1,패션/잡화,411,409.63,409.63,425.0,11,385.88,418.73,446.09,434.55
2025-07-12,16,성동구,4,전자/가전,91,77.19,77.19,70.0,11,63.55,83.17,90.56,102.01
2025-07-12,22,은평구,3,생활용품,278,297.84,297.84,289.0,11,268.84,301.21,312.05,308.42
2025-07-12,24,중구,1,패션/잡화,68,61.73,61.73,63.0,11,51.05,62.13,66.15,80.66
2025-07-12,10,도봉구,1,패션/잡화,140,131.62,131.62,131.0,11,114.62,131.76,140.24,153.55
2025-07-12,19,양천구,5,도서/문구,86,97.25,97.25,106.0,11,81.69,95.87,106.42,112.25
2025-07-12,7,구로구,1,패션/잡화,222,207.71,207.71,187.0,11,188.42,211.07,220.24,229.76
2025-07-12,17,성북구,4,전자/가전,107,108.76,108.76,106.0,11,93.5,105.54,118.81,121.03
2025-07-12,19,양천구,3,생활용품,287,287.19,287.19,279.0,11,259.12,290.44,305.29,303.64
2025-07-12,8,금천구,5,도서/문구,29,42.55,42.55,42.0,11,30.99,42.11,54.98,62.96
2025-07-12,20,영등포구,3,생활용품,250,320.35,320.35,327.0,11,291.22,319.22,338.08,342.75
2025-07-12,13,마포구,3,생활용품,262,313.43,313.43,320.0,11,286.64,314.3,325.85,338.28
2025-07-12,12,동작구,5,도서/문구,81,86.58,86.58,89.0,11,73.96,84.85,94.74,106.12
2025-07-12,22,은평구,4,전자/가전,99,119.91,119.91,121.0,11,99.33,111.84,125.4,138.98
2025-07-12,10,도봉구,2,식품/신선,103,111.9,111.9,111.0,11,97.87,113.25,122.79,133.57
2025-07-12,12,동작구,3,생활용품,235,261.75,261.75,263.0,11,244.44,265.89,274.62,280.06
2025-07-12,16,성동구,1,패션/잡화,189,200.89,200.89,212.0,11,182.09,199.72,205.29,212.55
2025-07-12,23,종로구,4,전자/가전,37,33.01,33.01,16.0,11,23.6,34.56,40.35,57.11
2025-07-12,9,노원구,1,패션/잡화,277,276.94,276.94,277.0,11,250.95,274.49,293.23,298.16
2025-07-12,3,강북구,2,식품/신선,151,112.14,112.14,105.0,11,95.73,110.14,121.55,132.98
2025-07-12,6,광진구,2,식품/신선,155,178.54,178.54,164.0,11,151.14,178.64,184.03,194.79
2025-07-12,13,마포구,4,전자/가전,120,124.78,124.78,125.0,11,110.57,124.06,133.59,144.05
2025-07-12,2,강동구,3,생활용품,304,341.89,341.89,339.0,11,315.44,341.44,351.33,361.03
2025-07-12,18,송파구,1,패션/잡화,488,534.72,534.72,535.0,11,472.74,525.88,555.89,584.8
2025-07-12,16,성동구,2,식품/신선,154,155.36,155.36,154.0,11,138.34,160.75,167.35,177.19
2025-07-12,22,은평구,1,패션/잡화,239,258.47,258.47,263.0,11,236.49,259.99,268.59,276.68
2025-07-12,17,성북구,3,생활용품,254,268.41,268.41,274.0,11,245.21,269.87,288.26,291.04
2025-07-13,9,노원구,2,식품/신선,207,238.05,238.05,243.0,12,214.76,240.45,255.57,257.2
2025-07-13,19,양천구,3,생활용품,284,255.17,255.17,246.0,12,230.97,259.38,269.74,278.29
2025-07-13,1,강남구,4,전자/가전,184,202.7,202.7,201.0,12,183.22,203.58,207.04,218.24
2025-07-13,14,서대문구,5,도서/문구,68,69.35,69.35,72.0,12,57.62,70.21,74.47,86.95
2025-07-13,13,마포구,5,도서/문구,93,96.03,96.03,86.0,12,77.71,95.69,107.45,112.76
2025-07-13,7,구로구,1,패션/잡화,186,200.52,200.52,197.0,12,184.16,201.37,206.56,216.23
2025-07-13,18,송파구,4,전자/가전,249,249.76,249.76,266.0,12,231.52,254.88,260.03,264.75
2025-07-13,5,관악구,1,패션/잡화,294,304.49,304.49,296.0,12,273.94,306.45,311.17,311.14
2025-07-13,17,성북구,1,패션/잡화,198,210.52,210.52,221.0,12,191.75,214.46,218.77,235.87
2025-07-13,8,금천구,5,도서/문구,41,44.63,44.63,51.0,12,32.13,44.02,54.93,64.91
2025-07-13,21,용산구,4,전자/가전,66,57.48,57.48,54.0,12,48.94,62.78,68.06,79.18
2025-07-13,5,관악구,3,생활용품,347,327.29,327.29,334.0,12,297.52,325.87,344.29,346.82
2025-07-13,11,동대문구,2,식품/신선,152,147.84,147.84,137.0,12,129.09,148.42,158.13,167.94
2025-07-13,23,종로구,5,도서/문구,13,29.85,29.85,41.0,12,22.21,31.93,38.09,56.46
2025-07-13,12,동작구,2,식품/신선,179,190.96,190.96,182.0,12,166.53,187.21,186.72,199.5
2025-07-13,21,용산구,1,패션/잡화,153,129.38,129.38,133.0,12,119.07,129.88,140.04,151.04
2025-07-13,2,강동구,5,도서/문구,103,117.23,117.23,122.0,12,98.69,115.14,126.62,140.56
2025-07-13,22,은평구,4,전자/가전,112,98.85,98.85,98.0,12,84.91,101.92,109.11,119.5
2025-07-13,3,강북구,4,전자/가전,54,56.48,56.48,53.0,12,43.35,59.08,66.73,76.51
2025-07-13,21,용산구,3,생활용품,143,143.93,143.93,137.0,12,121.04,138.98,148.74,161.5
2025-07-13,24,중구,5,도서/문구,21,26.99,26.99,21.0,12,20.25,27.29,33.72,56.46
2025-07-13,18,송파구,3,생활용품,525,553.86,553.86,526.0,12,514.48,554.62,583.05,589.21
2025-07-13,23,종로구,3,생활용품,70,64.37,64.37,54.0,12,52.35,69.85,78.02,84.43
2025-07-13,1,강남구,5,도서/문구,189,153.33,153.33,148.0,12,135.49,155.37,161.93,171.57
2025-07-13,22,은평구,3,생활용품,252,268.13,268.13,273.0,12,246.6,270.65,282.5,292.45
2025-07-13,9,노원구,1,패션/잡화,273,264.91,264.91,275.0,12,239.44,270.06,281.1,288.44
2025-07-13,25,중랑구,1,패션/잡화,197,182.87,182.87,174.0,12,162.2,177.98,181.44,196.34
2025-07-13,5,관악구,2,식품/신선,292,272.38,272.38,287.0,12,252.21,272.08,288.75,291.71
2025-07-13,3,강북구,2,식품/신선,103,115.05,115.05,122.0,12,99.37,112.95,122.39,138.19
2025-07-13,21,용산구,2,식품/신선,101,107.22,107.22,101.0,12,94.64,109.85,118.59,131.61
2025-07-13,13,마포구,3,생활용품,293,270.73,270.73,262.0,12,249.88,272.67,285.57,290.19
2025-07-13,17,성북구,2,식품/신선,185,194.77,194.77,183.0,12,175.61,192.16,200.97,208.12
2025-07-13,7,구로구,5,도서/문구,61,79.23,79.23,77.0,12,65.43,81.8,89.27,103.38
2025-07-13,3,강북구,1,패션/잡화,118,130.78,130.78,137.0,12,118.37,126.38,136.25,153.04
2025-07-13,14,서대문구,4,전자/가전,83,73.6,73.6,69.0,12,62.43,74.82,84.82,95.41
2025-07-13,17,성북구,4,전자/가전,105,90.92,90.92,76.0,12,73.86,96.89,107.7,113.45
2025-07-13,19,양천구,4,전자/가전,109,105.72,105.72,100.0,12,91.29,108.56,116.25,123.13
2025-07-13,11,동대문구,4,전자/가전,77,86.9,86.9,94.0,12,75.45,86.45,95.43,105.54
2025-07-13,11,동대문구,5,도서/문구,74,69.77,69.77,70.0,12,57.85,69.22,75.19,87.04
2025-07-13,7,구로구,4,전자/가전,93,94.23,94.23,94.0,12,78.77,95.91,103.13,112.06
2025-07-13,6,광진구,5,도서/문구,56,68.63,68.63,68.0,12,57.87,68.89,77.91,86.39
2025-07-13,23,종로구,1,패션/잡화,64,67.97,67.97,69.0,12,55.22,65.89,72.38,80.91
2025-07-13,14,서대문구,2,식품/신선,135,146.54,146.54,145.0,12,124.93,145.01,156.21,166.38
2025-07-13,11,동대문구,3,생활용품,203,203.86,203.86,205.0,12,183.14,204.47,210.93,218.56
2025-07-13,23,종로구,4,전자/가전,24,33.89,33.89,37.0,12,25.96,35.85,41.44,57.11
2025-07-13,1,강남구,2,식품/신선,424,380.2,380.2,354.0,12,333.47,376.15,394.49,391.4
2025-07-13,19,양천구,2,식품/신선,212,206.14,206.14,203.0,12,183.26,206.68,214.86,229.96
2025-07-13,8,금천구,4,전자/가전,51,52.14,52.14,46.0,12,40.65,53.07,60.36,70.36
2025-07-13,12,동작구,4,전자/가전,85,108.41,108.41,126.0,12,94.23,106.14,115.57,127.64
2025-07-13,14,서대문구,3,생활용품,179,198.45,198.45,199.0,12,180.47,196.76,202.96,210.86
2025-07-13,4,강서구,2,식품/신선,351,316.93,316.93,320.0,12,297.22,324.91,333.89,344.66
2025-07-13,4,강서구,1,패션/잡화,336,367.73,367.73,369.0,12,343.23,375.29,389.86,397.15
2025-07-13,17,성북구,3,생활용품,223,237.01,237.01,226.0,12,210.86,238.14,252.66,263.26
2025-07-13,25,중랑구,4,전자/가전,74,85.12,85.12,78.0,12,71.56,87.42,92.41,106.12
2025-07-13,14,서대문구,1,패션/잡화,139,147.38,147.38,141.0,12,129.09,147.65,157.43,167.17
2025-07-13,9,노원구,3,생활용품,288,284.25,284.25,275.0,12,258.47,291.3,305.57,307.5
2025-07-13,6,광진구,2,식품/신선,163,173.45,173.45,176.0,12,156.13,166.81,175.55,185.97
2025-07-13,18,송파구,1,패션/잡화,509,487.44,487.44,507.0,12,454.0,504.98,535.78,524.08
2025-07-13,10,도봉구,1,패션/잡화,118,119.9,119.9,115.0,12,102.85,117.58,127.43,142.5
2025-07-13,10,도봉구,4,전자/가전,55,65.4,65.4,67.0,12,51.4,65.35,69.71,80.28
2025-07-13,20,영등포구,2,식품/신선,204,224.28,224.28,234.0,12,203.21,226.71,230.85,249.31
2025-07-13,16,성동구,2,식품/신선,158,146.7,146.7,136.0,12,121.65,145.05,156.21,163.4
2025-07-13,20,영등포구,4,전자/가전,115,117.27,117.27,120.0,12,98.99,115.22,121.45,132.53
2025-07-13,1,강남구,3,생활용품,496,510.95,510.95,530.0,12,458.7,510.74,544.18,549.28
2025-07-13,1,강남구,1,패션/잡화,414,428.38,428.38,407.0,12,383.32,429.63,435.71,453.23
2025-07-13,5,관악구,5,도서/문구,119,109.79,109.79,108.0,12,93.45,108.96,117.35,128.47
2025-07-13,15,서초구,3,생활용품,318,298.81,298.81,285.0,12,265.8,302.88,311.9,313.09
2025-07-13,19,양천구,1,패션/잡화,234,247.42,247.42,251.0,12,226.54,253.85,260.3,272.52
2025-07-13,19,양천구,5,도서/문구,88,99.56,99.56,112.0,12,84.07,96.84,106.57,112.18
2025-07-13,4,강서구,3,생활용품,408,403.07,403.07,400.0,12,361.2,404.49,419.57,428.61
2025-07-13,24,중구,4,전자/가전,29,30.06,30.06,25.0,12,21.2,30.89,35.99,56.77
2025-07-13,2,강동구,2,식품/신선,201,233.23,233.23,230.0,12,210.66,240.01,240.47,262.76
2025-07-13,24,중구,2,식품/신선,51,52.49,52.49,49.0,12,40.74,52.3,59.95,71.04
2025-07-13,25,중랑구,3,생활용품,204,205.4,205.4,206.0,12,183.12,206.36,211.25,222.2
2025-07-13,12,동작구,3,생활용품,250,240.64,240.64,249.0,12,221.37,248.56,251.81,265.28
2025-07-13,15,서초구,5,도서/문구,127,92.26,92.26,78.0,12,73.83,98.71,107.84,113.45
2025-07-13,20,영등포구,3,생활용품,284,283.66,283.66,271.0,12,258.44,288.16,304.9,303.67
2025-07-13,23,종로구,2,식품/신선,46,60.18,60.18,58.0,12,45.86,61.94,66.73,76.69
2025-07-13,24,중구,3,생활용품,72,71.21,71.21,70.0,12,58.37,71.42,78.84,87.72
2025-07-13,10,도봉구,2,식품/신선,98,120.3,120.3,118.0,12,99.3,118.66,123.82,141.83
2025-07-13,6,광진구,1,패션/잡화,177,195.12,195.12,194.0,12,167.8,191.39,199.76,208.67
2025-07-13,13,마포구,4,전자/가전,99,116.7,116.7,107.0,12,97.15,115.69,124.23,138.01
2025-07-13,16,성동구,3,생활용품,192,197.24,197.24,192.0,12,177.51,194.12,200.01,207.92
2025-07-13,10,도봉구,3,생활용품,144,150.52,150.52,157.0,12,134.97,152.41,162.42,166.91
2025-07-13,3,강북구,3,생활용품,136,134.02,134.02,141.0,12,119.06,129.91,142.79,158.31
2025-07-13,22,은평구,1,패션/잡화,225,236.62,236.62,243.0,12,211.38,242.11,246.54,258.97
2025-07-13,4,강서구,4,전자/가전,186,172.17,172.17,168.0,12,158.12,168.72,175.84,187.61
2025-07-13,7,구로구,3,생활용품,221,243.19,243.19,245.0,12,226.54,249.33,260.47,265.78
2025-07-13,12,동작구,1,패션/잡화,208,200.63,200.63,192.0,12,181.66,201.79,206.56,213.66
2025-07-13,16,성동구,1,패션/잡화,154,170.54,170.54,168.0,12,154.73,168.62,175.91,187.72
2025-07-13,15,서초구,4,전자/가전,117,137.61,137.61,151.0,12,123.1,134.9,146.85,157.96
2025-07-13,2,강동구,3,생활용품,284,318.31,318.31,333.0,12,293.07,316.58,331.1,337.06
2025-07-13,9,노원구,5,도서/문구,88,97.8,97.8,98.0,12,82.54,99.7,107.83,114.17
2025-07-13,18,송파구,2,식품/신선,422,445.0,445.0,465.0,12,413.59,454.81,478.04,476.26
2025-07-13,22,은평구,5,도서/문구,71,96.24,96.24,100.0,12,79.6,93.72,102.41,110.18
2025-07-13,9,노원구,4,전자/가전,120,121.44,121.44,117.0,12,102.83,119.09,125.98,144.76
2025-07-13,2,강동구,1,패션/잡화,254,266.72,266.72,267.0,12,245.4,269.88,284.54,285.74
2025-07-13,22,은평구,2,식품/신선,191,210.21,210.21,215.0,12,189.51,211.14,221.71,234.35
2025-07-13,4,강서구,5,도서/문구,132,151.43,151.43,151.0,12,132.65,148.39,156.77,165.58
2025-07-13,21,용산구,5,도서/문구,44,52.01,52.01,49.0,12,40.62,52.47,60.18,72.59
2025-07-13,7,구로구,2,식품/신선,189,193.38,193.38,182.0,12,175.23,190.21,192.19,201.68
2025-07-13,17,성북구,5,도서/문구,69,79.63,79.63,70.0,12,64.58,85.17,90.3,103.28
2025-07-13,8,금천구,1,패션/잡화,114,97.64,97.64,102.0,12,82.18,96.74,106.5,115.12
2025-07-13,11,동대문구,1,패션/잡화,163,188.75,188.75,185.0,12,162.75,181.69,189.57,200.56
2025-07-13,6,광진구,4,전자/가전,86,95.58,95.58,100.0,12,79.0,93.3,100.59,109.62
2025-07-13,8,금천구,2,식품/신선,93,87.49,87.49,77.0,12,72.2,90.67,93.99,108.54
2025-07-13,13,마포구,2,식품/신선,181,225.85,225.85,228.0,12,204.01,225.65,234.43,251.8
2025-07-13,13,마포구,1,패션/잡화,247,255.82,255.82,249.0,12,235.59,264.81,273.36,279.64
2025-07-13,25,중랑구,2,식품/신선,142,176.71,176.71,187.0,12,154.29,171.16,180.6,193.3
2025-07-13,15,서초구,1,패션/잡화,276,298.11,298.11,312.0,12,274.11,299.19,312.8,320.24
2025-07-13,16,성동구,5,도서/문구,68,63.81,63.81,57.0,12,51.75,66.29,71.71,80.3
2025-07-13,5,관악구,4,전자/가전,153,142.4,142.4,135.0,12,121.38,137.66,149.4,159.39
2025-07-13,3,강북구,5,도서/문구,44,50.64,50.64,43.0,12,38.57,51.08,58.43,69.77
2025-07-13,12,동작구,5,도서/문구,94,81.25,81.25,79.0,12,66.47,82.01,88.32,103.38
2025-07-13,16,성동구,4,전자/가전,85,78.12,78.12,75.0,12,63.64,81.26,88.73,103.38
2025-07-13,2,강동구,4,전자/가전,134,130.0,130.0,135.0,12,118.88,127.3,137.58,149.18
2025-07-13,10,도봉구,5,도서/문구,40,53.21,53.21,62.0,12,41.8,53.28,59.81,74.34
2025-07-13,8,금천구,3,생활용품,113,108.87,108.87,106.0,12,94.9,109.38,116.65,126.66
2025-07-13,6,광진구,3,생활용품,165,211.21,211.21,211.0,12,197.5,215.87,214.66,224.5
2025-07-13,24,중구,1,패션/잡화,46,59.33,59.33,62.0,12,44.55,56.43,60.72,77.18
2025-07-13,18,송파구,5,도서/문구,194,188.32,188.32,194.0,12,167.89,185.4,193.04,205.35
2025-07-13,20,영등포구,5,도서/문구,93,92.81,92.81,83.0,12,74.43,93.99,100.12,110.58
2025-07-13,25,중랑구,5,도서/문구,65,69.95,69.95,69.0,12,57.56,69.45,78.1,84.27
2025-07-13,20,영등포구,1,패션/잡화,229,244.6,244.6,248.0,12,226.51,248.02,256.14,269.04
