date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-13,15,서초구,2,식품/신선,248,239.83,239.83,220.0,12,211.13,241.57,252.77,261.21
2025-07-14,11,동대문구,5,도서/문구,92,109.21,109.21,110.0,13,95.12,107.54,110.45,120.86
2025-07-14,12,동작구,5,도서/문구,142,120.03,120.03,108.0,13,100.86,116.26,125.43,136.16
2025-07-14,13,마포구,2,식품/신선,367,388.29,388.29,391.0,13,344.11,389.34,404.56,412.88
2025-07-14,25,중랑구,2,식품/신선,258,256.82,256.82,246.0,13,230.51,264.43,274.12,285.8
2025-07-14,12,동작구,2,식품/신선,303,323.05,323.05,332.0,13,292.06,324.33,341.9,349.78
2025-07-14,13,마포구,5,도서/문구,142,147.65,147.65,141.0,13,133.35,149.09,157.34,164.36
2025-07-14,13,마포구,4,전자/가전,175,194.03,194.03,191.0,13,161.06,191.75,206.36,211.62
2025-07-14,12,동작구,3,생활용품,317,389.86,389.86,388.0,13,339.39,381.46,405.8,404.02
2025-07-14,14,서대문구,2,식품/신선,252,235.8,235.8,238.0,13,205.79,242.55,254.66,264.12
2025-07-14,14,서대문구,1,패션/잡화,223,251.64,251.64,251.0,13,228.56,256.1,267.66,285.51
2025-07-14,13,마포구,3,생활용품,427,434.09,434.09,418.0,13,385.16,428.01,453.43,451.34
2025-07-14,1,강남구,3,생활용품,717,775.65,775.65,721.0,13,638.53,759.74,775.41,800.05
2025-07-14,12,동작구,4,전자/가전,131,143.67,143.67,136.0,13,126.12,143.54,151.34,156.36
2025-07-14,1,강남구,2,식품/신선,636,668.31,668.31,669.0,13,568.87,643.08,693.19,711.85
2025-07-14,25,중랑구,4,전자/가전,106,131.2,131.2,121.0,13,110.92,127.27,133.19,146.9
2025-07-14,12,동작구,1,패션/잡화,298,324.45,324.45,320.0,13,290.09,321.66,332.97,350.7
2025-07-14,25,중랑구,5,도서/문구,103,105.22,105.22,97.0,13,92.9,103.41,108.36,119.31
2025-07-14,1,강남구,1,패션/잡화,639,710.1,710.1,686.0,13,604.45,702.32,728.76,751.46
2025-07-14,13,마포구,1,패션/잡화,372,404.7,404.7,376.0,13,349.61,394.78,418.99,428.46
2025-07-14,25,중랑구,3,생활용품,313,307.92,307.92,295.0,13,282.42,311.46,314.73,328.48
2025-07-14,21,용산구,3,생활용품,246,233.23,233.23,235.0,13,203.35,235.56,245.13,263.48
2025-07-14,14,서대문구,3,생활용품,254,275.51,275.51,265.0,13,248.6,274.28,287.2,295.66
2025-07-14,20,영등포구,1,패션/잡화,372,401.19,401.19,388.0,13,350.0,391.01,416.41,433.44
2025-07-14,18,송파구,1,패션/잡화,750,773.65,773.65,726.0,13,631.85,754.8,779.42,803.66
2025-07-14,8,금천구,3,생활용품,151,177.13,177.13,164.0,13,150.98,170.44,183.71,191.88
2025-07-14,1,강남구,4,전자/가전,299,313.42,313.42,297.0,13,287.34,312.12,315.18,327.51
2025-07-14,17,성북구,5,도서/문구,119,130.61,130.61,123.0,13,113.34,128.48,134.5,145.63
2025-07-14,23,종로구,3,생활용품,114,120.34,120.34,117.0,13,100.95,118.01,119.17,131.14
2025-07-14,8,금천구,4,전자/가전,62,79.51,79.51,67.0,13,67.42,76.08,85.46,95.02
2025-07-14,3,강북구,2,식품/신선,161,192.66,192.66,188.0,13,160.21,188.02,202.73,211.62
2025-07-14,6,광진구,3,생활용품,318,327.5,327.5,324.0,13,291.09,323.54,335.12,351.66
2025-07-14,17,성북구,4,전자/가전,153,158.03,158.03,159.0,13,137.86,157.27,165.86,170.02
2025-07-14,8,금천구,5,도서/문구,50,64.39,64.39,54.0,13,48.79,56.0,62.06,71.42
2025-07-14,3,강북구,3,생활용품,215,211.85,211.85,213.0,13,190.58,212.98,220.48,231.65
2025-07-14,4,강서구,3,생활용품,637,652.79,652.79,598.0,13,567.05,647.34,683.32,690.7
2025-07-14,17,성북구,3,생활용품,362,389.06,389.06,375.0,13,347.63,385.23,404.38,411.09
2025-07-14,23,종로구,4,전자/가전,37,52.14,52.14,47.0,13,38.28,47.75,53.14,62.97
2025-07-14,6,광진구,2,식품/신선,271,290.14,290.14,295.0,13,252.87,294.92,306.27,312.05
2025-07-14,3,강북구,1,패션/잡화,199,185.91,185.91,176.0,13,169.2,182.95,193.59,200.79
2025-07-14,9,노원구,1,패션/잡화,419,389.22,389.22,358.0,13,342.68,380.7,400.01,397.01
2025-07-14,17,성북구,2,식품/신선,314,325.38,325.38,322.0,13,288.62,322.62,336.12,347.8
2025-07-14,9,노원구,2,식품/신선,417,377.85,377.85,367.0,13,337.09,383.18,392.48,396.97
2025-07-14,22,은평구,1,패션/잡화,351,360.8,360.8,348.0,13,325.16,364.32,371.51,378.97
2025-07-14,17,성북구,1,패션/잡화,331,344.61,344.61,332.0,13,304.64,340.24,348.68,369.87
2025-07-14,23,종로구,5,도서/문구,34,47.53,47.53,33.0,13,34.14,42.55,45.89,58.1
2025-07-14,2,강동구,5,도서/문구,154,161.7,161.7,163.0,13,143.72,157.87,171.34,181.95
2025-07-14,20,영등포구,2,식품/신선,369,388.29,388.29,388.0,13,338.74,384.27,403.52,412.25
2025-07-14,9,노원구,3,생활용품,397,467.89,467.89,469.0,13,411.74,466.12,484.03,491.75
2025-07-14,22,은평구,2,식품/신선,370,375.98,375.98,360.0,13,327.43,375.85,387.89,395.84
2025-07-14,8,금천구,2,식품/신선,150,146.4,146.4,146.0,13,126.46,152.84,155.42,165.09
2025-07-14,19,양천구,3,생활용품,394,415.65,415.65,408.0,13,361.89,412.98,437.38,434.87
2025-07-14,7,구로구,1,패션/잡화,288,318.07,318.07,296.0,13,290.87,316.16,329.2,339.18
2025-07-14,22,은평구,4,전자/가전,157,159.44,159.44,160.0,13,139.02,157.87,169.97,178.07
2025-07-14,19,양천구,4,전자/가전,171,169.72,169.72,161.0,13,146.38,164.97,179.23,187.45
2025-07-14,19,양천구,2,식품/신선,340,352.84,352.84,343.0,13,313.72,344.93,356.64,372.19
2025-07-14,4,강서구,1,패션/잡화,500,587.21,587.21,561.0,13,511.79,567.04,600.97,624.58
2025-07-14,7,구로구,2,식품/신선,313,314.97,314.97,296.0,13,284.45,317.12,319.63,326.59
2025-07-14,6,광진구,5,도서/문구,107,105.03,105.03,95.0,13,88.37,101.81,108.04,119.31
2025-07-14,19,양천구,1,패션/잡화,384,394.41,394.41,377.0,13,348.55,386.91,403.9,416.61
2025-07-14,7,구로구,3,생활용품,329,380.1,380.1,360.0,13,333.61,377.46,393.56,397.21
2025-07-14,22,은평구,5,도서/문구,132,137.57,137.57,132.0,13,121.18,136.21,142.35,151.35
2025-07-14,23,종로구,2,식품/신선,109,99.76,99.76,100.0,13,81.87,99.12,102.85,112.87
2025-07-14,4,강서구,2,식품/신선,539,541.6,541.6,562.0,13,469.83,543.63,571.65,587.63
2025-07-14,3,강북구,5,도서/문구,65,74.27,74.27,62.0,13,60.01,70.54,74.54,83.7
2025-07-14,7,구로구,4,전자/가전,161,142.59,142.59,136.0,13,123.56,143.24,148.79,155.86
2025-07-14,19,양천구,5,도서/문구,129,131.68,131.68,124.0,13,118.23,129.69,136.49,146.98
2025-07-14,18,송파구,4,전자/가전,341,328.42,328.42,306.0,13,305.57,333.91,341.89,344.48
2025-07-14,7,구로구,5,도서/문구,115,128.26,128.26,121.0,13,109.29,124.42,131.91,144.4
2025-07-14,23,종로구,1,패션/잡화,97,97.74,97.74,90.0,13,79.7,94.42,101.59,110.88
2025-07-14,3,강북구,4,전자/가전,63,89.93,89.93,78.0,13,75.37,88.63,94.33,103.17
2025-07-14,6,광진구,4,전자/가전,130,136.5,136.5,126.0,13,121.07,135.06,141.72,151.49
2025-07-14,18,송파구,3,생활용품,818,851.87,851.87,824.0,13,649.16,833.17,848.32,884.47
2025-07-14,8,금천구,1,패션/잡화,156,161.36,161.36,160.0,13,137.5,159.05,167.93,175.35
2025-07-14,18,송파구,2,식품/신선,703,764.84,764.84,722.0,13,629.97,749.11,775.41,792.47
2025-07-14,18,송파구,5,도서/문구,286,275.39,275.39,269.0,13,249.65,275.16,288.48,298.59
2025-07-14,6,광진구,1,패션/잡화,245,307.74,307.74,317.0,13,274.23,302.99,321.69,328.95
2025-07-14,20,영등포구,3,생활용품,410,437.12,437.12,428.0,13,374.41,431.04,443.08,450.82
2025-07-14,4,강서구,4,전자/가전,279,267.93,267.93,272.0,13,238.53,270.73,286.1,293.85
2025-07-14,16,성동구,5,도서/문구,82,100.45,100.45,102.0,13,82.74,100.49,104.3,115.59
2025-07-14,5,관악구,4,전자/가전,205,217.79,217.79,210.0,13,197.87,215.29,234.91,241.19
2025-07-14,15,서초구,3,생활용품,494,486.23,486.23,490.0,13,423.92,485.93,519.69,527.09
2025-07-14,24,중구,4,전자/가전,32,47.74,47.74,34.0,13,34.7,42.71,46.8,58.78
2025-07-14,10,도봉구,5,도서/문구,69,87.69,87.69,82.0,13,74.06,84.22,90.65,102.5
2025-07-14,4,강서구,5,도서/문구,196,231.01,231.01,229.0,13,203.4,223.61,242.41,254.0
2025-07-14,21,용산구,1,패션/잡화,182,202.99,202.99,192.0,13,179.59,206.08,215.35,218.63
2025-07-14,15,서초구,2,식품/신선,418,405.77,405.77,396.0,13,349.52,403.75,424.38,433.48
2025-07-14,2,강동구,1,패션/잡화,421,414.2,414.2,388.0,13,353.26,400.61,433.61,438.17
2025-07-14,11,동대문구,1,패션/잡화,286,285.78,285.78,300.0,13,258.87,290.48,306.49,307.06
2025-07-14,15,서초구,1,패션/잡화,426,436.23,436.23,417.0,13,384.96,426.89,453.55,455.41
2025-07-14,2,강동구,2,식품/신선,393,404.28,404.28,396.0,13,348.87,403.19,420.41,433.44
2025-07-14,24,중구,5,도서/문구,23,44.67,44.67,21.0,13,33.51,39.05,44.5,57.07
2025-07-14,11,동대문구,2,식품/신선,258,249.52,249.52,241.0,13,222.7,261.42,273.43,284.88
2025-07-14,5,관악구,3,생활용품,525,513.52,513.52,506.0,13,429.52,507.8,524.17,544.36
2025-07-14,14,서대문구,5,도서/문구,82,95.31,95.31,84.0,13,78.45,93.11,98.87,109.55
2025-07-14,1,강남구,5,도서/문구,213,244.34,244.34,234.0,13,217.23,250.91,256.51,259.92
2025-07-14,11,동대문구,3,생활용품,324,324.49,324.49,311.0,13,292.72,323.02,333.5,350.03
2025-07-14,21,용산구,2,식품/신선,221,195.44,195.44,194.0,13,160.62,197.26,203.38,217.25
2025-07-14,14,서대문구,4,전자/가전,113,107.65,107.65,92.0,13,92.46,105.6,112.27,118.4
2025-07-14,25,중랑구,1,패션/잡화,282,262.62,262.62,259.0,13,241.99,271.3,275.95,294.26
2025-07-14,5,관악구,2,식품/신선,416,443.6,443.6,446.0,13,382.42,439.93,470.12,463.47
2025-07-14,11,동대문구,4,전자/가전,127,113.51,113.51,102.0,13,100.43,112.52,119.26,129.26
2025-07-14,5,관악구,1,패션/잡화,460,439.89,439.89,410.0,13,380.33,431.61,453.55,457.45
2025-07-14,21,용산구,4,전자/가전,88,95.31,95.31,85.0,13,79.64,94.71,101.23,111.43
2025-07-14,15,서초구,4,전자/가전,177,189.52,189.52,178.0,13,172.75,185.35,197.99,203.21
2025-07-14,10,도봉구,4,전자/가전,91,96.57,96.57,88.0,13,79.08,93.93,99.85,111.09
2025-07-14,22,은평구,3,생활용품,384,408.22,408.22,384.0,13,349.83,401.38,423.69,437.52
2025-07-14,9,노원구,5,도서/문구,159,158.5,158.5,162.0,13,137.86,157.87,169.61,173.88
2025-07-14,16,성동구,2,식품/신선,235,242.82,242.82,238.0,13,216.16,242.55,263.35,273.76
2025-07-14,24,중구,3,생활용품,110,107.82,107.82,95.0,13,93.22,106.03,110.53,120.02
2025-07-14,20,영등포구,4,전자/가전,143,193.5,193.5,193.0,13,156.98,187.17,200.48,207.16
2025-07-14,10,도봉구,1,패션/잡화,169,195.89,195.89,189.0,13,167.72,196.51,210.93,214.42
2025-07-14,24,중구,2,식품/신선,75,88.17,88.17,80.0,13,73.09,84.97,90.32,101.3
2025-07-14,24,중구,1,패션/잡화,78,90.52,90.52,83.0,13,75.98,87.19,92.06,103.43
2025-07-14,16,성동구,3,생활용품,279,312.15,312.15,311.0,13,275.17,314.78,321.37,328.95
2025-07-14,21,용산구,5,도서/문구,66,80.65,80.65,73.0,13,68.9,77.04,81.91,91.41
2025-07-14,2,강동구,4,전자/가전,172,199.66,199.66,195.0,13,178.95,204.65,212.26,219.5
2025-07-14,2,강동구,3,생활용품,446,450.06,450.06,436.0,13,392.13,442.23,469.9,470.41
2025-07-14,10,도봉구,2,식품/신선,186,204.9,204.9,219.0,13,170.14,208.42,217.81,228.84
2025-07-14,5,관악구,5,도서/문구,168,189.35,189.35,188.0,13,154.97,185.66,203.72,207.26
2025-07-14,16,성동구,4,전자/가전,111,126.35,126.35,124.0,13,106.8,122.57,132.31,142.7
2025-07-14,15,서초구,5,도서/문구,138,151.63,151.63,154.0,13,137.6,157.37,161.41,165.91
2025-07-14,10,도봉구,3,생활용품,240,239.54,239.54,228.0,13,210.92,238.21,255.23,259.6
2025-07-14,20,영등포구,5,도서/문구,138,148.58,148.58,147.0,13,134.83,153.23,156.1,165.09
2025-07-14,9,노원구,4,전자/가전,187,198.38,198.38,197.0,13,167.66,199.22,210.27,219.5
2025-07-14,16,성동구,1,패션/잡화,254,272.28,272.28,281.0,13,239.14,270.42,289.75,297.85
2025-07-15,20,영등포구,3,생활용품,419,412.03,412.03,403.0,14,363.7,407.73,439.27,441.89
2025-07-15,21,용산구,2,식품/신선,223,196.8,196.8,195.0,14,168.69,195.72,204.84,216.49
2025-07-15,20,영등포구,4,전자/가전,170,162.03,162.03,151.0,14,142.37,160.75,167.63,182.18
2025-07-15,19,양천구,4,전자/가전,127,168.36,168.36,169.0,14,154.18,166.48,178.35,186.51
2025-07-15,25,중랑구,4,전자/가전,105,132.23,132.23,135.0,14,118.93,129.5,139.69,146.46
2025-07-15,20,영등포구,5,도서/문구,135,139.44,139.44,139.0,14,120.76,140.39,147.59,154.4
2025-07-15,13,마포구,2,식품/신선,364,361.94,361.94,355.0,14,325.92,359.02,372.24,384.48
2025-07-15,21,용산구,5,도서/문구,86,88.58,88.58,98.0,14,76.08,90.48,95.77,106.63
2025-07-15,21,용산구,4,전자/가전,96,107.27,107.27,117.0,14,86.49,105.25,107.85,121.44
2025-07-15,21,용산구,1,패션/잡화,185,205.19,205.19,216.0,14,180.49,205.97,218.05,227.47
2025-07-15,19,양천구,5,도서/문구,94,128.06,128.06,121.0,14,108.34,124.88,133.26,145.26
2025-07-15,25,중랑구,5,도서/문구,91,100.06,100.06,100.0,14,83.52,101.04,107.5,115.93
2025-07-15,22,은평구,2,식품/신선,301,358.27,358.27,363.0,14,315.02,353.53,367.82,385.04
2025-07-15,20,영등포구,1,패션/잡화,315,372.3,372.3,370.0,14,338.82,372.26,393.58,405.96
2025-07-15,13,마포구,1,패션/잡화,323,387.36,387.36,376.0,14,343.92,381.36,407.79,415.11
2025-07-15,22,은평구,1,패션/잡화,306,347.4,347.4,334.0,14,314.19,345.23,357.01,376.14
2025-07-15,20,영등포구,2,식품/신선,335,358.96,358.96,348.0,14,325.06,358.66,371.2,384.48
2025-07-15,17,성북구,5,도서/문구,106,118.17,118.17,114.0,14,103.6,116.35,124.53,131.35
2025-07-15,19,양천구,3,생활용품,363,378.55,378.55,348.0,14,337.67,374.12,400.02,400.25
2025-07-15,16,성동구,3,생활용품,288,290.32,290.32,285.0,14,259.3,293.65,302.71,311.66
2025-07-15,16,성동구,2,식품/신선,254,232.87,232.87,225.0,14,204.96,232.72,240.9,258.14
2025-07-15,24,중구,2,식품/신선,70,81.51,81.51,74.0,14,69.15,83.52,88.71,100.1
2025-07-15,16,성동구,1,패션/잡화,244,270.23,270.23,275.0,14,238.71,266.79,288.22,299.05
2025-07-15,15,서초구,5,도서/문구,166,141.97,141.97,136.0,14,123.13,141.78,148.89,153.56
2025-07-15,14,서대문구,1,패션/잡화,195,264.73,264.73,286.0,14,234.39,265.89,281.16,294.31
2025-07-15,24,중구,3,생활용품,84,112.14,112.14,119.0,14,95.93,111.34,113.27,124.28
2025-07-15,15,서초구,4,전자/가전,182,189.15,189.15,182.0,14,165.46,187.45,196.03,202.55
2025-07-15,15,서초구,3,생활용품,453,467.33,467.33,462.0,14,425.17,461.61,485.48,493.3
2025-07-15,24,중구,4,전자/가전,40,43.87,43.87,34.0,14,32.8,40.6,45.39,57.39
2025-07-15,15,서초구,2,식품/신선,404,419.08,419.08,429.0,14,365.55,411.93,437.2,446.16
2025-07-15,25,중랑구,2,식품/신선,242,261.74,261.74,257.0,14,230.99,259.99,272.14,290.35
2025-07-15,15,서초구,1,패션/잡화,361,417.45,417.45,416.0,14,384.71,412.2,441.84,441.89
2025-07-15,24,중구,5,도서/문구,38,42.66,42.66,26.0,14,31.78,40.0,43.51,56.71
2025-07-15,14,서대문구,5,도서/문구,67,99.97,99.97,103.0,14,81.65,99.2,102.33,114.22
2025-07-15,14,서대문구,4,전자/가전,115,105.84,105.84,104.0,14,88.46,105.43,111.6,120.92
2025-07-15,14,서대문구,2,식품/신선,212,248.96,248.96,259.0,14,217.76,247.14,261.4,278.58
2025-07-15,25,중랑구,1,패션/잡화,248,268.66,268.66,268.0,14,240.12,265.32,281.75,294.63
2025-07-15,14,서대문구,3,생활용품,262,273.34,273.34,269.0,14,240.9,271.87,288.38,295.34
2025-07-15,24,중구,1,패션/잡화,77,86.81,86.81,81.0,14,73.09,85.88,89.98,103.46
2025-07-15,16,성동구,4,전자/가전,123,121.61,121.61,124.0,14,105.13,117.97,126.27,136.39
2025-07-15,16,성동구,5,도서/문구,86,97.14,97.14,95.0,14,79.45,97.2,101.99,113.43
2025-07-15,23,종로구,5,도서/문구,32,42.66,42.66,34.0,14,32.5,40.44,44.17,56.71
2025-07-15,19,양천구,2,식품/신선,325,329.68,329.68,316.0,14,300.79,328.46,341.21,362.34
2025-07-15,22,은평구,4,전자/가전,153,148.31,148.31,148.0,14,134.11,151.83,156.56,167.18
2025-07-15,19,양천구,1,패션/잡화,304,374.03,374.03,377.0,14,338.61,370.82,385.17,405.89
2025-07-15,22,은평구,5,도서/문구,111,136.26,136.26,145.0,14,123.27,133.77,144.04,154.62
2025-07-15,18,송파구,5,도서/문구,267,295.27,295.27,304.0,14,264.99,296.43,308.08,317.94
2025-07-15,18,송파구,4,전자/가전,348,328.01,328.01,319.0,14,300.31,331.43,339.15,355.77
2025-07-15,23,종로구,1,패션/잡화,100,97.14,97.14,98.0,14,79.05,98.03,103.56,116.32
2025-07-15,18,송파구,3,생활용품,814,785.38,785.38,782.0,14,662.8,776.75,806.83,838.33
2025-07-15,18,송파구,2,식품/신선,702,704.8,704.8,721.0,14,628.86,691.78,722.2,753.2
2025-07-15,22,은평구,3,생활용품,371,392.11,392.11,388.0,14,345.77,383.25,410.7,424.17
2025-07-15,23,종로구,2,식품/신선,103,91.61,91.61,85.0,14,74.89,92.43,97.93,107.44
2025-07-15,23,종로구,3,생활용품,103,100.67,100.67,98.0,14,85.97,103.34,108.23,115.83
2025-07-15,17,성북구,4,전자/가전,134,144.73,144.73,150.0,14,127.17,146.19,151.97,157.81
2025-07-15,13,마포구,4,전자/가전,184,179.52,179.52,176.0,14,157.37,175.24,185.13,193.03
2025-07-15,17,성북구,3,생활용품,315,359.19,359.19,353.0,14,329.83,358.79,375.13,385.4
2025-07-15,25,중랑구,3,생활용품,248,316.12,316.12,323.0,14,281.57,310.86,323.85,343.59
2025-07-15,23,종로구,4,전자/가전,45,48.03,48.03,44.0,14,38.22,45.4,51.14,59.83
2025-07-15,21,용산구,3,생활용품,219,214.58,214.58,218.0,14,189.64,215.4,224.32,239.99
2025-07-15,17,성북구,1,패션/잡화,319,322.41,322.41,298.0,14,291.52,317.08,332.69,341.93
2025-07-15,13,마포구,5,도서/문구,147,150.04,150.04,143.0,14,130.61,150.96,156.89,170.45
2025-07-15,18,송파구,1,패션/잡화,683,759.43,759.43,759.0,14,652.17,748.69,775.49,803.29
2025-07-15,17,성북구,2,식품/신선,303,304.53,304.53,303.0,14,273.6,302.39,315.23,320.47
2025-07-15,13,마포구,3,생활용품,404,411.35,411.35,405.0,14,377.28,412.87,439.76,441.89
2025-07-15,12,동작구,3,생활용품,308,383.3,383.3,381.0,14,342.81,374.84,396.47,411.65
2025-07-15,12,동작구,2,식품/신선,304,307.98,307.98,301.0,14,278.8,307.48,316.7,329.23
2025-07-15,11,동대문구,1,패션/잡화,220,266.09,266.09,262.0,14,240.13,267.71,281.5,295.83
2025-07-15,7,구로구,3,생활용품,317,360.6,360.6,367.0,14,324.68,358.68,372.73,385.29
2025-07-15,10,도봉구,4,전자/가전,84,93.88,93.88,94.0,14,77.37,95.05,101.19,112.93
2025-07-15,3,강북구,1,패션/잡화,162,187.76,187.76,184.0,14,161.85,185.39,197.38,204.69
2025-07-15,1,강남구,2,식품/신선,666,622.9,622.9,615.0,14,560.9,609.52,652.2,664.62
2025-07-15,6,광진구,4,전자/가전,118,131.39,131.39,127.0,14,115.66,129.3,134.95,145.68
2025-07-15,1,강남구,4,전자/가전,304,312.96,312.96,312.0,14,285.17,311.84,321.06,339.78
2025-07-15,11,동대문구,3,생활용품,276,288.19,288.19,267.0,14,257.41,293.99,305.77,312.75
2025-07-15,9,노원구,2,식품/신선,344,358.8,358.8,351.0,14,328.33,364.0,382.44,386.22
2025-07-15,5,관악구,1,패션/잡화,405,456.8,456.8,477.0,14,411.9,453.7,475.67,486.68
2025-07-15,10,도봉구,2,식품/신선,193,184.6,184.6,178.0,14,159.85,186.15,192.61,205.67
2025-07-15,11,동대문구,5,도서/문구,103,96.23,96.23,93.0,14,81.53,99.16,105.87,117.11
2025-07-15,5,관악구,4,전자/가전,192,208.04,208.04,193.0,14,179.92,205.9,214.06,221.19
2025-07-15,5,관악구,3,생활용품,519,489.32,489.32,486.0,14,431.71,486.46,499.37,518.11
2025-07-15,4,강서구,3,생활용품,563,639.79,639.79,629.0,14,568.11,620.52,665.81,693.09
2025-07-15,3,강북구,5,도서/문구,71,70.04,70.04,62.0,14,59.49,71.77,76.16,86.12
2025-07-15,11,동대문구,2,식품/신선,222,257.75,257.75,257.0,14,227.56,253.15,266.7,286.32
2025-07-15,10,도봉구,1,패션/잡화,184,194.99,194.99,193.0,14,168.91,192.37,202.93,211.41
2025-07-15,3,강북구,4,전자/가전,98,93.28,93.28,94.0,14,75.93,94.22,100.6,110.77
2025-07-15,6,광진구,5,도서/문구,96,95.03,95.03,81.0,14,78.58,94.79,103.83,112.32
2025-07-15,12,동작구,4,전자/가전,129,137.78,137.78,139.0,14,122.91,139.41,148.27,154.67
2025-07-15,8,금천구,3,생활용품,140,173.59,173.59,174.0,14,154.36,168.32,177.5,187.85
2025-07-15,3,강북구,2,식품/신선,174,192.9,192.9,192.0,14,159.58,185.73,200.78,208.66
2025-07-15,1,강남구,3,생활용품,727,762.47,762.47,743.0,14,652.17,749.26,785.13,808.72
2025-07-15,9,노원구,5,도서/문구,148,143.37,143.37,144.0,14,123.13,144.53,150.52,157.81
2025-07-15,5,관악구,2,식품/신선,432,425.63,425.63,421.0,14,389.04,419.64,444.55,450.7
2025-07-15,1,강남구,1,패션/잡화,645,702.64,702.64,710.0,14,625.81,684.76,721.72,749.56
2025-07-15,8,금천구,1,패션/잡화,138,141.71,141.71,145.0,14,126.61,142.16,148.7,163.18
2025-07-15,4,강서구,4,전자/가전,240,263.55,263.55,264.0,14,236.49,266.59,281.26,290.35
2025-07-15,2,강동구,2,식품/신선,374,406.76,406.76,435.0,14,355.82,403.23,422.84,445.46
2025-07-15,6,광진구,3,생활용품,267,314.49,314.49,305.0,14,282.52,308.84,319.13,329.38
2025-07-15,4,강서구,5,도서/문구,191,213.91,213.91,214.0,14,187.77,213.34,222.01,229.92
2025-07-15,8,금천구,5,도서/문구,52,57.06,57.06,57.0,14,43.94,54.77,63.17,69.89
2025-07-15,6,광진구,2,식품/신선,227,262.35,262.35,252.0,14,234.54,262.86,277.27,288.04
2025-07-15,1,강남구,5,도서/문구,225,244.35,244.35,246.0,14,219.5,248.98,258.0,273.02
2025-07-15,7,구로구,2,식품/신선,301,321.5,321.5,330.0,14,287.41,318.57,333.22,346.06
2025-07-15,7,구로구,4,전자/가전,129,131.66,131.66,128.0,14,116.91,137.58,140.53,149.71
2025-07-15,11,동대문구,4,전자/가전,115,114.84,114.84,118.0,14,98.82,114.36,118.55,126.66
2025-07-15,2,강동구,4,전자/가전,171,177.23,177.23,163.0,14,154.25,179.0,185.24,192.91
2025-07-15,6,광진구,1,패션/잡화,267,301.65,301.65,305.0,14,266.24,295.26,310.11,315.3
2025-07-15,2,강동구,1,패션/잡화,398,398.33,398.33,382.0,14,350.13,388.25,422.28,429.69
2025-07-15,9,노원구,3,생활용품,398,440.35,440.35,431.0,14,394.14,432.48,466.18,468.9
2025-07-15,4,강서구,1,패션/잡화,495,583.45,583.45,567.0,14,519.42,563.42,594.78,633.16
2025-07-15,3,강북구,3,생활용품,210,200.41,200.41,192.0,14,169.35,200.16,210.14,216.1
2025-07-15,9,노원구,1,패션/잡화,385,403.25,403.25,415.0,14,357.01,395.84,425.79,437.39
2025-07-15,7,구로구,1,패션/잡화,321,323.29,323.29,327.0,14,291.25,317.8,336.21,352.56
2025-07-15,12,동작구,1,패션/잡화,284,315.63,315.63,322.0,14,282.24,316.34,324.48,348.1
2025-07-15,8,금천구,4,전자/가전,69,72.57,72.57,68.0,14,61.96,72.42,76.16,86.23
2025-07-15,12,동작구,5,도서/문구,104,117.56,117.56,115.0,14,102.63,117.8,123.77,130.59
2025-07-15,4,강서구,2,식품/신선,499,548.8,548.8,553.0,14,480.71,554.83,570.5,597.14
2025-07-15,10,도봉구,5,도서/문구,70,73.16,73.16,64.0,14,63.08,72.22,76.36,86.49
2025-07-15,9,노원구,4,전자/가전,164,192.97,192.97,197.0,14,165.22,190.33,202.27,214.19
2025-07-15,8,금천구,2,식품/신선,151,139.52,139.52,147.0,14,123.91,143.41,148.86,157.23
