date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-15,7,구로구,5,도서/문구,125,123.96,123.96,125.0,14,107.66,121.42,132.38,140.9
2025-07-15,5,관악구,5,도서/문구,161,183.86,183.86,191.0,14,160.04,180.0,193.81,201.59
2025-07-15,2,강동구,5,도서/문구,137,161.18,161.18,160.0,14,137.52,158.14,168.93,178.73
2025-07-15,2,강동구,3,생활용품,423,447.74,447.74,454.0,14,411.33,445.03,476.49,484.4
2025-07-15,10,도봉구,3,생활용품,163,229.98,229.98,235.0,14,203.2,229.7,244.54,263.16
2025-07-16,2,강동구,2,식품/신선,309,349.0,361.58,349.0,15,331.86,360.94,368.89,382.78
2025-07-16,7,구로구,2,식품/신선,297,276.0,280.2,276.0,15,251.75,285.75,294.02,302.27
2025-07-16,11,동대문구,4,전자/가전,90,103.0,98.4,103.0,15,83.96,102.08,108.33,117.13
2025-07-16,4,강서구,4,전자/가전,214,237.0,238.52,237.0,15,209.11,245.68,242.79,256.55
2025-07-16,22,은평구,1,패션/잡화,312,294.0,314.53,294.0,15,282.72,312.93,328.0,322.83
2025-07-16,1,강남구,3,생활용품,649,642.0,681.39,642.0,15,605.62,681.03,701.46,732.89
2025-07-16,14,서대문구,3,생활용품,258,238.0,249.38,238.0,15,214.78,249.89,264.8,274.07
2025-07-16,12,동작구,1,패션/잡화,231,266.0,276.17,266.0,15,246.34,274.87,287.7,297.76
2025-07-16,14,서대문구,1,패션/잡화,188,199.0,218.41,199.0,15,194.0,219.33,229.32,244.75
2025-07-16,7,구로구,4,전자/가전,120,121.0,126.13,121.0,15,112.79,127.38,132.74,144.33
2025-07-16,18,송파구,5,도서/문구,244,253.0,266.58,253.0,15,242.41,268.96,280.35,285.37
2025-07-16,22,은평구,4,전자/가전,167,151.0,132.59,151.0,15,116.28,135.65,146.05,155.18
2025-07-16,4,강서구,1,패션/잡화,481,487.0,498.35,487.0,15,443.21,491.57,530.62,537.45
2025-07-16,16,성동구,4,전자/가전,123,113.0,105.37,113.0,15,93.65,107.45,111.58,120.96
2025-07-16,9,노원구,4,전자/가전,165,155.0,149.77,155.0,15,138.8,156.65,162.38,175.22
2025-07-16,9,노원구,5,도서/문구,123,126.0,127.72,126.0,15,110.92,127.49,136.6,144.92
2025-07-16,22,은평구,3,생활용품,351,351.0,357.72,351.0,15,323.76,352.56,372.41,379.19
2025-07-16,14,서대문구,2,식품/신선,200,215.0,218.11,215.0,15,194.57,217.45,225.46,241.58
2025-07-16,7,구로구,3,생활용품,306,312.0,328.94,312.0,15,300.78,324.71,342.01,356.21
2025-07-16,22,은평구,2,식품/신선,267,331.0,328.79,331.0,15,302.39,328.77,341.47,355.97
2025-07-16,19,양천구,2,식품/신선,292,298.0,312.02,298.0,15,282.32,311.83,320.12,326.22
2025-07-16,19,양천구,1,패션/잡화,264,334.0,330.61,334.0,15,307.68,335.16,350.27,355.87
2025-07-16,11,동대문구,5,도서/문구,83,85.0,89.19,85.0,15,77.46,89.72,93.77,104.68
2025-07-16,4,강서구,3,생활용품,549,560.0,577.18,560.0,15,514.24,560.44,605.07,622.64
2025-07-16,16,성동구,3,생활용품,272,237.0,265.67,237.0,15,237.49,262.34,270.11,285.37
2025-07-16,4,강서구,2,식품/신선,445,469.0,475.68,469.0,15,428.95,469.85,489.01,500.98
2025-07-16,25,중랑구,1,패션/잡화,241,254.0,248.06,254.0,15,224.17,248.44,262.66,273.66
2025-07-16,5,관악구,1,패션/잡화,387,373.0,406.69,373.0,15,362.09,401.36,424.31,437.87
2025-07-16,4,강서구,5,도서/문구,202,184.0,203.47,184.0,15,176.14,203.02,209.42,221.67
2025-07-16,11,동대문구,1,패션/잡화,209,237.0,237.12,237.0,15,208.78,245.05,245.53,262.84
2025-07-16,21,용산구,1,패션/잡화,185,170.0,177.92,170.0,15,157.13,178.92,186.49,195.76
2025-07-16,5,관악구,4,전자/가전,168,190.0,200.18,190.0,15,173.64,196.67,209.42,214.16
2025-07-16,15,서초구,2,식품/신선,370,349.0,388.22,349.0,15,344.53,377.73,403.45,402.91
2025-07-16,6,광진구,3,생활용품,229,265.0,276.47,265.0,15,248.16,274.95,287.86,297.76
2025-07-16,8,금천구,5,도서/문구,46,46.0,51.61,46.0,15,39.44,51.72,61.39,66.33
2025-07-16,15,서초구,5,도서/문구,140,116.0,128.96,116.0,15,113.42,130.01,136.83,144.92
2025-07-16,20,영등포구,1,패션/잡화,300,298.0,328.73,298.0,15,294.14,324.17,342.34,356.66
2025-07-16,20,영등포구,5,도서/문구,118,124.0,127.37,124.0,15,113.0,127.93,132.88,144.46
2025-07-16,10,도봉구,3,생활용품,169,206.0,209.66,206.0,15,188.95,212.96,218.79,229.5
2025-07-16,5,관악구,5,도서/문구,142,133.0,143.17,133.0,15,127.17,148.85,157.6,170.03
2025-07-16,10,도봉구,5,도서/문구,69,66.0,68.92,66.0,15,59.54,70.3,76.14,85.57
2025-07-16,2,강동구,1,패션/잡화,344,380.0,372.46,380.0,15,339.68,372.87,391.04,389.52
2025-07-16,20,영등포구,2,식품/신선,336,315.0,324.68,315.0,15,292.07,324.59,337.25,351.77
2025-07-16,15,서초구,3,생활용품,398,410.0,419.73,410.0,15,391.76,415.37,439.3,442.82
2025-07-16,20,영등포구,4,전자/가전,150,151.0,148.67,151.0,15,136.59,150.91,156.67,166.91
2025-07-16,6,광진구,1,패션/잡화,252,257.0,272.06,257.0,15,243.32,266.93,284.51,289.71
2025-07-16,15,서초구,4,전자/가전,166,172.0,164.83,172.0,15,148.97,166.63,176.75,187.46
2025-07-16,20,영등포구,3,생활용품,386,350.0,367.46,350.0,15,333.21,372.25,382.06,389.6
2025-07-16,6,광진구,2,식품/신선,250,220.0,235.44,220.0,15,208.12,235.14,242.02,256.55
2025-07-16,10,도봉구,4,전자/가전,85,76.0,79.07,76.0,15,66.79,79.97,85.92,99.2
2025-07-16,19,양천구,5,도서/문구,89,112.0,109.05,112.0,15,96.9,110.19,120.0,128.42
2025-07-16,21,용산구,5,도서/문구,57,72.0,68.73,72.0,15,61.11,70.22,74.26,86.09
2025-07-16,1,강남구,2,식품/신선,531,607.0,595.69,607.0,15,531.16,596.87,630.16,643.84
2025-07-16,5,관악구,3,생활용품,473,423.0,441.21,423.0,15,399.35,434.67,468.93,471.77
2025-07-16,25,중랑구,3,생활용품,236,261.0,280.2,261.0,15,257.74,285.89,288.97,300.96
2025-07-16,14,서대문구,4,전자/가전,98,94.0,92.83,94.0,15,79.69,97.11,103.06,110.78
2025-07-16,1,강남구,5,도서/문구,189,208.0,221.73,208.0,15,199.75,226.44,234.1,246.09
2025-07-16,24,중구,4,전자/가전,38,32.0,39.44,32.0,15,29.98,39.71,43.79,56.77
2025-07-16,21,용산구,4,전자/가전,83,67.0,79.94,67.0,15,68.44,81.82,88.21,101.07
2025-07-16,16,성동구,2,식품/신선,223,223.0,215.35,223.0,15,196.76,214.5,229.74,243.33
2025-07-16,7,구로구,1,패션/잡화,282,283.0,298.38,283.0,15,272.41,297.48,311.44,315.05
2025-07-16,11,동대문구,3,생활용품,254,290.0,277.42,290.0,15,249.67,283.58,288.65,298.54
2025-07-16,10,도봉구,1,패션/잡화,147,162.0,162.78,162.0,15,146.24,165.97,175.29,187.01
2025-07-16,14,서대문구,5,도서/문구,81,76.0,86.19,76.0,15,72.66,87.82,93.25,103.79
2025-07-16,19,양천구,3,생활용품,366,309.0,332.52,309.0,15,294.93,327.71,350.95,355.91
2025-07-16,21,용산구,3,생활용품,164,195.0,202.56,195.0,15,178.15,204.38,208.44,221.67
2025-07-16,5,관악구,2,식품/신선,412,413.0,399.67,413.0,15,360.07,405.72,421.3,431.22
2025-07-16,6,광진구,5,도서/문구,83,95.0,90.34,95.0,15,75.75,92.95,99.07,107.72
2025-07-16,19,양천구,4,전자/가전,150,142.0,142.3,142.0,15,124.79,140.19,153.11,161.85
2025-07-16,11,동대문구,2,식품/신선,231,241.0,243.55,241.0,15,214.26,245.61,258.33,266.99
2025-07-16,25,중랑구,4,전자/가전,116,106.0,111.5,106.0,15,99.3,111.88,121.88,131.7
2025-07-16,16,성동구,1,패션/잡화,205,218.0,233.74,218.0,15,203.15,235.82,245.31,254.48
2025-07-16,21,용산구,2,식품/신선,156,180.0,176.15,180.0,15,159.17,176.87,181.76,192.46
2025-07-16,15,서초구,1,패션/잡화,330,374.0,390.98,374.0,15,354.44,384.01,405.65,414.63
2025-07-16,10,도봉구,2,식품/신선,148,165.0,159.97,165.0,15,145.78,164.7,175.51,188.71
2025-07-16,6,광진구,4,전자/가전,104,121.0,115.72,121.0,15,99.17,112.62,123.41,130.4
2025-07-16,18,송파구,4,전자/가전,297,316.0,315.56,316.0,15,285.0,322.05,323.52,337.74
2025-07-16,24,중구,5,도서/문구,25,20.0,38.22,20.0,15,28.04,37.43,41.07,56.46
2025-07-16,3,강북구,5,도서/문구,59,49.0,61.56,49.0,15,50.01,62.31,69.19,76.76
2025-07-16,18,송파구,1,패션/잡화,682,658.0,669.29,658.0,15,602.92,661.98,686.55,718.85
2025-07-16,3,강북구,2,식품/신선,188,166.0,162.31,166.0,15,151.07,164.94,174.87,187.18
2025-07-16,23,종로구,3,생활용품,91,103.0,93.6,103.0,15,79.78,96.16,102.86,111.66
2025-07-16,8,금천구,2,식품/신선,113,132.0,130.62,132.0,15,116.95,129.3,137.51,145.17
2025-07-16,3,강북구,3,생활용품,189,171.0,177.42,171.0,15,156.65,176.17,181.78,192.12
2025-07-16,18,송파구,2,식품/신선,621,621.0,639.55,621.0,15,591.75,640.68,664.11,687.84
2025-07-16,12,동작구,3,생활용품,329,306.0,330.77,306.0,15,295.51,325.89,342.69,355.87
2025-07-16,13,마포구,3,생활용품,366,374.0,385.12,374.0,15,353.23,385.17,403.39,414.63
2025-07-16,25,중랑구,5,도서/문구,78,99.0,95.38,99.0,15,80.49,98.07,102.27,111.66
2025-07-16,17,성북구,1,패션/잡화,274,257.0,275.78,257.0,15,250.68,274.24,290.7,301.24
2025-07-16,9,노원구,2,식품/신선,321,354.0,345.03,354.0,15,314.97,343.03,354.71,370.01
2025-07-16,23,종로구,2,식품/신선,78,92.0,84.17,92.0,15,70.11,85.6,90.51,102.46
2025-07-16,1,강남구,1,패션/잡화,502,546.0,595.95,546.0,15,530.53,577.36,613.42,648.23
2025-07-16,24,중구,3,생활용품,84,94.0,92.99,94.0,15,79.23,96.83,102.7,111.25
2025-07-16,8,금천구,1,패션/잡화,134,105.0,122.11,105.0,15,105.96,123.14,129.96,140.15
2025-07-16,23,종로구,1,패션/잡화,95,76.0,82.26,76.0,15,69.89,85.69,91.33,101.68
2025-07-16,13,마포구,4,전자/가전,171,149.0,150.13,149.0,15,140.76,157.3,166.27,170.44
2025-07-16,12,동작구,4,전자/가전,128,131.0,129.65,131.0,15,116.16,128.31,137.31,146.0
2025-07-16,8,금천구,3,생활용품,138,158.0,146.59,158.0,15,128.35,152.77,157.53,168.74
2025-07-16,17,성북구,2,식품/신선,262,270.0,275.15,270.0,15,246.34,273.54,288.49,295.65
2025-07-16,24,중구,2,식품/신선,64,71.0,68.63,71.0,15,58.84,69.12,74.26,85.38
2025-07-16,13,마포구,1,패션/잡화,355,318.0,345.97,318.0,15,316.56,342.6,358.53,364.89
2025-07-16,17,성북구,4,전자/가전,133,120.0,127.72,120.0,15,115.16,130.23,137.69,145.05
2025-07-16,2,강동구,4,전자/가전,147,150.0,148.69,150.0,15,131.91,157.87,167.0,171.94
2025-07-16,17,성북구,3,생활용품,282,322.0,328.65,322.0,15,303.34,329.13,342.31,355.87
2025-07-16,24,중구,1,패션/잡화,78,59.0,72.38,59.0,15,62.33,72.08,76.89,87.93
2025-07-16,2,강동구,5,도서/문구,122,129.0,138.35,129.0,15,120.13,138.56,149.32,155.14
2025-07-16,25,중랑구,2,식품/신선,230,237.0,239.87,237.0,15,208.25,245.81,249.96,262.6
2025-07-16,12,동작구,5,도서/문구,111,105.0,98.56,105.0,15,85.77,103.43,108.95,117.13
2025-07-16,8,금천구,4,전자/가전,59,51.0,63.28,51.0,15,55.22,62.99,69.19,79.42
2025-07-16,9,노원구,1,패션/잡화,355,329.0,351.32,329.0,15,318.82,348.59,362.05,373.92
2025-07-16,13,마포구,2,식품/신선,314,328.0,336.83,328.0,15,308.49,338.46,348.66,355.97
2025-07-16,17,성북구,5,도서/문구,104,118.0,110.56,118.0,15,95.68,111.54,119.23,125.6
2025-07-16,23,종로구,5,도서/문구,32,28.0,39.23,28.0,15,29.91,39.71,42.96,56.46
2025-07-16,3,강북구,1,패션/잡화,159,160.0,149.7,160.0,15,140.53,158.88,169.39,175.33
2025-07-16,1,강남구,4,전자/가전,249,275.0,280.95,275.0,15,256.21,285.87,289.41,300.96
2025-07-16,23,종로구,4,전자/가전,31,44.0,43.45,44.0,15,34.26,43.73,49.27,57.11
2025-07-16,3,강북구,4,전자/가전,70,73.0,78.46,73.0,15,66.16,79.67,83.73,97.94
2025-07-16,18,송파구,3,생활용품,734,688.0,725.5,688.0,15,649.35,709.95,747.16,771.38
2025-07-16,2,강동구,3,생활용품,403,398.0,415.8,398.0,15,377.73,414.97,439.16,438.11
2025-07-16,12,동작구,2,식품/신선,267,296.0,296.86,296.0,15,264.74,291.81,304.91,309.04
2025-07-16,9,노원구,3,생활용품,382,398.0,404.82,398.0,15,361.88,406.84,423.58,434.58
2025-07-16,22,은평구,5,도서/문구,129,118.0,122.62,118.0,15,103.04,119.12,127.58,140.75
2025-07-16,13,마포구,5,도서/문구,118,91.0,123.35,91.0,15,104.55,121.62,127.0,135.59
2025-07-16,7,구로구,5,도서/문구,116,87.0,98.56,87.0,15,85.77,101.64,108.95,117.13
2025-07-16,16,성동구,5,도서/문구,98,82.0,84.35,82.0,15,71.67,87.27,92.44,102.8
2025-07-17,8,금천구,3,생활용품,140,153.0,144.4,153.0,16,127.92,149.07,156.29,165.85
2025-07-17,5,관악구,3,생활용품,435,453.0,441.91,453.0,16,404.55,441.26,467.63,468.79
2025-07-17,10,도봉구,2,식품/신선,134,146.0,145.49,146.0,16,124.65,144.29,155.15,167.99
2025-07-17,6,광진구,4,전자/가전,108,128.0,123.2,128.0,16,102.27,123.62,131.99,139.6
2025-07-17,16,성동구,5,도서/문구,89,76.0,84.12,76.0,16,69.85,85.91,90.5,103.23
2025-07-17,25,중랑구,1,패션/잡화,238,240.0,236.22,240.0,16,208.76,244.95,245.84,262.03
2025-07-17,15,서초구,1,패션/잡화,351,342.0,364.75,342.0,16,330.48,362.32,371.79,386.86
2025-07-17,21,용산구,1,패션/잡화,163,144.0,151.22,144.0,16,139.11,157.99,168.66,173.58
2025-07-17,22,은평구,4,전자/가전,130,123.0,130.47,123.0,16,116.28,130.27,136.09,149.49
2025-07-17,19,양천구,5,도서/문구,98,105.0,110.3,105.0,16,96.3,111.57,118.89,126.23
2025-07-17,11,동대문구,1,패션/잡화,242,225.0,228.94,225.0,16,205.79,232.97,241.5,254.84
2025-07-17,23,종로구,5,도서/문구,30,27.0,39.49,27.0,16,29.91,39.71,43.8,56.46
2025-07-17,17,성북구,5,도서/문구,124,114.0,107.84,114.0,16,93.81,109.83,116.95,124.55
2025-07-17,3,강북구,1,패션/잡화,157,157.0,157.69,157.0,16,140.73,155.5,167.41,176.93
2025-07-17,23,종로구,4,전자/가전,22,47.0,43.7,47.0,16,34.26,44.53,50.61,59.95
2025-07-17,21,용산구,2,식품/신선,171,143.0,146.45,143.0,16,129.02,150.67,156.7,171.36
2025-07-17,1,강남구,2,식품/신선,481,484.0,503.5,484.0,16,458.25,507.66,547.78,551.93
2025-07-17,19,양천구,3,생활용품,320,347.0,347.47,347.0,16,314.21,345.04,354.32,369.71
2025-07-17,21,용산구,3,생활용품,199,176.0,195.51,176.0,16,166.59,191.53,197.14,205.17
2025-07-17,13,마포구,3,생활용품,330,358.0,365.39,358.0,16,336.98,369.79,379.27,385.39
2025-07-17,16,성동구,4,전자/가전,84,96.0,98.38,96.0,16,83.78,101.69,107.44,117.49
2025-07-17,5,관악구,2,식품/신선,377,342.0,365.39,342.0,16,338.02,375.01,372.26,389.52
2025-07-17,6,광진구,5,도서/문구,92,90.0,94.97,90.0,16,79.89,96.33,100.83,111.4
2025-07-17,17,성북구,2,식품/신선,230,230.0,250.82,230.0,16,228.55,257.58,266.25,274.45
2025-07-17,1,강남구,4,전자/가전,259,291.0,287.96,291.0,16,264.33,290.97,303.37,309.56
2025-07-17,19,양천구,4,전자/가전,134,128.0,138.61,128.0,16,124.36,139.25,148.98,157.18
2025-07-17,11,동대문구,2,식품/신선,197,206.0,219.48,206.0,16,199.43,224.61,225.99,236.79
2025-07-17,25,중랑구,4,전자/가전,109,106.0,107.84,106.0,16,94.2,109.78,117.44,126.03
2025-07-17,9,노원구,1,패션/잡화,323,326.0,334.06,326.0,16,305.82,337.35,349.23,355.91
2025-07-17,16,성동구,1,패션/잡화,194,218.0,218.27,218.0,16,197.61,221.61,222.42,238.87
2025-07-17,4,강서구,1,패션/잡화,458,481.0,470.01,481.0,16,434.37,470.02,491.26,510.39
2025-07-17,24,중구,2,식품/신선,67,66.0,70.02,66.0,16,59.17,69.45,75.1,82.95
2025-07-17,13,마포구,2,식품/신선,283,304.0,317.69,304.0,16,288.45,317.94,323.33,337.74
2025-07-17,5,관악구,4,전자/가전,176,175.0,189.15,175.0,16,166.96,186.66,192.38,200.95
2025-07-17,24,중구,3,생활용품,80,87.0,90.63,87.0,16,75.49,89.25,97.59,106.43
2025-07-17,17,성북구,3,생활용품,320,316.0,314.7,316.0,16,285.73,322.3,324.53,341.48
2025-07-17,15,서초구,3,생활용품,413,438.0,433.31,438.0,16,394.27,426.04,443.12,454.38
2025-07-17,20,영등포구,2,식품/신선,275,277.0,284.83,277.0,16,255.94,287.17,300.24,306.01
2025-07-17,20,영등포구,4,전자/가전,163,153.0,147.98,153.0,16,135.76,151.83,156.97,166.13
2025-07-17,24,중구,5,도서/문구,21,27.0,38.48,27.0,16,28.09,37.58,41.91,56.46
2025-07-17,2,강동구,4,전자/가전,158,186.0,172.41,186.0,16,154.04,171.39,179.6,185.84
2025-07-17,6,광진구,2,식품/신선,209,204.0,215.9,204.0,16,192.18,217.84,223.12,232.05
2025-07-17,12,동작구,1,패션/잡화,274,248.0,264.17,248.0,16,240.29,272.6,275.03,285.94
2025-07-17,6,광진구,1,패션/잡화,229,212.0,240.93,212.0,16,212.28,243.96,248.33,260.4
2025-07-17,15,서초구,4,전자/가전,160,157.0,159.08,157.0,16,139.87,157.2,166.86,174.17
2025-07-17,20,영등포구,3,생활용품,310,363.0,363.33,363.0,16,329.71,368.06,378.28,385.39
2025-07-17,13,마포구,1,패션/잡화,353,370.0,353.9,370.0,16,322.39,351.89,367.07,369.71
2025-07-17,10,도봉구,4,전자/가전,65,67.0,78.78,67.0,16,66.55,79.18,84.44,98.77
2025-07-17,18,송파구,4,전자/가전,279,297.0,307.34,297.0,16,280.33,310.17,313.76,321.0
2025-07-17,17,성북구,4,전자/가전,121,116.0,127.98,116.0,16,114.77,129.07,135.29,143.92
2025-07-17,2,강동구,1,패션/잡화,350,312.0,332.45,312.0,16,303.64,332.26,350.6,357.06
2025-07-17,5,관악구,5,도서/문구,164,160.0,158.7,160.0,16,138.96,156.56,164.16,176.41
2025-07-17,25,중랑구,2,식품/신선,202,214.0,215.43,214.0,16,194.19,218.86,223.02,234.63
2025-07-17,6,광진구,3,생활용품,252,255.0,267.08,255.0,16,245.42,273.03,279.37,285.1
2025-07-17,15,서초구,2,식품/신선,306,288.0,324.01,288.0,16,290.43,323.55,335.97,349.17
2025-07-17,9,노원구,3,생활용품,339,373.0,387.98,373.0,16,351.1,388.74,401.12,410.9
2025-07-17,15,서초구,5,도서/문구,142,124.0,131.65,124.0,16,116.37,130.67,137.57,143.92
2025-07-17,12,동작구,5,도서/문구,100,78.0,95.82,78.0,16,81.4,96.85,105.32,114.4
2025-07-17,8,금천구,4,전자/가전,50,59.0,68.04,59.0,16,56.0,68.95,72.31,80.39
2025-07-17,20,영등포구,5,도서/문구,127,104.0,122.0,104.0,16,103.25,118.35,123.64,132.42
2025-07-17,20,영등포구,1,패션/잡화,309,322.0,326.94,322.0,16,292.24,322.79,334.37,352.36
2025-07-17,7,구로구,4,전자/가전,117,118.0,124.35,118.0,16,105.25,125.27,132.57,141.48
2025-07-17,2,강동구,5,도서/문구,129,151.0,136.16,151.0,16,119.92,136.01,150.14,157.3
2025-07-17,14,서대문구,1,패션/잡화,188,213.0,209.13,213.0,16,189.18,209.27,218.62,225.97
2025-07-17,22,은평구,5,도서/문구,116,103.0,110.09,103.0,16,96.03,112.23,119.74,126.71
2025-07-17,10,도봉구,3,생활용품,174,164.0,191.44,164.0,16,166.5,192.2,190.84,203.58
2025-07-17,10,도봉구,5,도서/문구,59,58.0,68.04,58.0,16,58.34,68.3,74.23,80.82
2025-07-17,24,중구,1,패션/잡화,73,74.0,78.36,74.0,16,65.09,78.01,81.69,97.24
2025-07-17,18,송파구,5,도서/문구,233,245.0,258.68,245.0,16,232.5,261.15,270.73,283.43
2025-07-17,14,서대문구,5,도서/문구,59,68.0,75.07,68.0,16,64.7,75.09,80.29,89.02
2025-07-17,12,동작구,4,전자/가전,119,107.0,122.13,107.0,16,106.33,118.35,125.62,132.69
2025-07-17,8,금천구,5,도서/문구,40,38.0,52.59,38.0,16,38.75,51.14,61.4,66.49
2025-07-17,25,중랑구,3,생활용품,256,246.0,261.72,246.0,16,234.84,262.68,271.25,283.53
2025-07-17,14,서대문구,4,전자/가전,73,103.0,95.32,103.0,16,81.57,98.57,102.39,112.88
2025-07-17,3,강북구,4,전자/가전,66,66.0,77.9,66.0,16,64.48,80.27,83.97,97.51
2025-07-17,18,송파구,2,식품/신선,535,589.0,610.3,589.0,16,539.83,603.56,636.37,656.45
2025-07-17,4,강서구,5,도서/문구,188,190.0,198.02,190.0,16,170.87,195.41,198.13,207.47
2025-07-17,16,성동구,3,생활용품,229,238.0,250.67,238.0,16,228.44,254.38,264.66,274.05
2025-07-17,12,동작구,3,생활용품,287,321.0,325.52,321.0,16,290.21,323.73,332.35,353.14
2025-07-17,2,강동구,2,식품/신선,280,306.0,330.44,306.0,16,293.93,327.42,343.16,355.87
2025-07-17,21,용산구,5,도서/문구,72,75.0,69.53,75.0,16,60.19,70.64,76.22,85.29
2025-07-17,19,양천구,2,식품/신선,262,280.0,290.97,280.0,16,261.52,291.93,304.39,310.68
2025-07-17,14,서대문구,2,식품/신선,188,174.0,195.74,174.0,16,166.64,194.93,201.83,213.93
2025-07-17,4,강서구,2,식품/신선,400,399.0,421.99,399.0,16,384.53,422.62,441.81,446.71
2025-07-17,22,은평구,3,생활용품,356,367.0,355.2,367.0,16,327.03,361.52,368.63,375.06
2025-07-17,13,마포구,4,전자/가전,142,141.0,146.29,141.0,16,128.74,147.32,153.62,164.13
2025-07-17,17,성북구,1,패션/잡화,267,285.0,271.76,285.0,16,248.71,273.23,288.31,298.74
2025-07-17,11,동대문구,4,전자/가전,99,120.0,107.77,120.0,16,93.92,109.05,113.26,121.61
2025-07-17,9,노원구,4,전자/가전,125,158.0,146.52,158.0,16,129.16,153.2,157.79,169.34
2025-07-17,7,구로구,2,식품/신선,250,242.0,261.72,242.0,16,233.04,262.88,271.25,282.61
2025-07-17,13,마포구,5,도서/문구,110,122.0,128.03,122.0,16,114.11,128.98,135.04,143.42
2025-07-17,4,강서구,4,전자/가전,222,222.0,227.41,222.0,16,200.59,228.59,235.21,251.03
2025-07-17,23,종로구,2,식품/신선,74,71.0,79.33,71.0,16,65.35,79.05,84.19,96.99
2025-07-17,11,동대문구,5,도서/문구,75,75.0,89.05,75.0,16,77.22,89.63,93.59,104.68
2025-07-17,14,서대문구,3,생활용품,224,226.0,245.43,226.0,16,217.86,247.04,255.65,266.32
2025-07-17,3,강북구,3,생활용품,191,146.0,162.46,146.0,16,149.29,162.55,172.44,185.51
2025-07-17,9,노원구,2,식품/신선,268,280.0,315.14,280.0,16,283.58,314.54,329.62,323.85
2025-07-17,22,은평구,1,패션/잡화,313,289.0,305.34,289.0,16,275.46,308.21,313.14,317.19
2025-07-17,1,강남구,1,패션/잡화,543,610.0,607.77,610.0,16,545.06,601.53,633.38,656.45
2025-07-17,1,강남구,5,도서/문구,196,226.0,215.39,226.0,16,197.42,222.99,223.38,235.88
2025-07-17,19,양천구,1,패션/잡화,276,306.0,315.3,306.0,16,285.73,316.74,323.66,341.48
2025-07-17,9,노원구,5,도서/문구,109,122.0,127.98,122.0,16,114.77,128.77,135.54,143.42
2025-07-17,18,송파구,1,패션/잡화,639,612.0,632.15,612.0,16,571.36,616.31,648.17,680.59
2025-07-17,18,송파구,3,생활용품,755,751.0,755.15,751.0,16,659.76,747.6,784.02,801.15
2025-07-17,23,종로구,3,생활용품,94,100.0,93.24,100.0,16,78.93,95.31,102.24,110.66
2025-07-17,11,동대문구,3,생활용품,254,250.0,265.76,250.0,16,243.25,267.62,275.7,284.08
2025-07-17,4,강서구,3,생활용품,521,509.0,536.75,509.0,16,464.25,525.73,563.17,581.75
2025-07-17,3,강북구,5,도서/문구,55,70.0,68.04,70.0,16,55.18,68.95,72.31,82.4
2025-07-17,25,중랑구,5,도서/문구,94,75.0,90.57,75.0,16,77.87,92.81,99.79,105.8
2025-07-17,7,구로구,3,생활용품,291,317.0,314.94,317.0,16,285.64,317.11,323.83,338.76
2025-07-17,24,중구,4,전자/가전,29,28.0,39.7,28.0,16,29.98,39.71,44.39,56.77
2025-07-17,22,은평구,2,식품/신선,254,231.0,277.57,231.0,16,247.51,279.54,292.58,301.96
2025-07-17,21,용산구,4,전자/가전,79,65.0,78.78,65.0,16,66.64,79.37,85.1,99.28
2025-07-17,8,금천구,2,식품/신선,102,107.0,116.83,107.0,16,101.28,115.74,123.75,130.87
2025-07-17,12,동작구,2,식품/신선,217,221.0,243.67,221.0,16,214.46,246.41,249.65,263.99
2025-07-17,16,성동구,2,식품/신선,178,235.0,210.6,235.0,16,188.84,209.92,219.1,231.64
2025-07-17,23,종로구,1,패션/잡화,79,72.0,81.1,72.0,16,68.08,84.01,91.62,102.8
2025-07-17,10,도봉구,1,패션/잡화,163,162.0,149.95,162.0,16,138.94,154.82,160.57,171.3
2025-07-17,1,강남구,3,생활용품,579,690.0,666.97,690.0,16,599.88,659.64,685.41,712.4
2025-07-17,7,구로구,1,패션/잡화,271,260.0,275.09,260.0,16,248.27,272.62,288.01,297.76
