date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-17,8,금천구,1,패션/잡화,138,141.0,129.08,141.0,16,114.54,133.18,138.12,143.92
2025-07-17,3,강북구,2,식품/신선,143,138.0,141.38,138.0,16,124.86,140.71,151.15,163.06
2025-07-17,7,구로구,5,도서/문구,103,91.0,98.54,91.0,16,83.9,101.69,107.98,117.49
2025-07-17,2,강동구,3,생활용품,356,379.0,396.07,379.0,16,354.23,394.52,405.75,417.51
2025-07-17,5,관악구,1,패션/잡화,399,373.0,397.98,373.0,16,362.73,399.52,415.34,433.25
2025-07-18,25,중랑구,2,식품/신선,218,234.0,219.59,234.0,17,197.08,221.56,230.68,250.4
2025-07-18,8,금천구,1,패션/잡화,132,143.0,134.63,143.0,17,119.43,134.7,144.65,150.88
2025-07-18,10,도봉구,3,생활용품,209,205.0,203.77,205.0,17,180.18,207.79,215.9,224.41
2025-07-18,18,송파구,4,전자/가전,287,272.0,290.82,272.0,17,259.59,292.32,306.12,310.81
2025-07-18,7,구로구,2,식품/신선,249,252.0,259.49,252.0,17,233.04,265.1,271.17,283.96
2025-07-18,24,중구,5,도서/문구,34,31.0,38.7,31.0,17,28.09,37.58,42.01,56.46
2025-07-18,7,구로구,4,전자/가전,123,141.0,126.98,141.0,17,112.54,129.0,134.7,143.46
2025-07-18,6,광진구,2,식품/신선,202,231.0,215.33,231.0,17,197.61,218.93,223.21,233.93
2025-07-18,15,서초구,4,전자/가전,151,179.0,174.81,179.0,17,159.94,173.12,182.53,187.91
2025-07-18,7,구로구,3,생활용품,298,298.0,308.8,298.0,17,281.07,309.34,317.37,322.15
2025-07-18,16,성동구,3,생활용품,257,271.0,261.68,271.0,17,243.25,269.39,269.99,281.55
2025-07-18,19,양천구,1,패션/잡화,306,320.0,315.4,320.0,17,290.21,319.22,328.8,339.78
2025-07-18,25,중랑구,1,패션/잡화,231,243.0,234.42,243.0,17,206.43,243.2,241.91,258.69
2025-07-18,20,영등포구,2,식품/신선,264,325.0,305.29,325.0,17,280.7,307.08,313.54,323.35
2025-07-18,9,노원구,2,식품/신선,302,331.0,313.42,331.0,17,290.12,319.99,325.49,337.06
2025-07-18,17,성북구,3,생활용품,335,338.0,322.0,338.0,17,298.97,320.43,341.2,350.66
2025-07-18,17,성북구,4,전자/가전,140,132.0,129.75,132.0,17,115.77,129.74,135.25,144.05
2025-07-18,8,금천구,5,도서/문구,49,53.0,52.81,53.0,17,39.44,51.14,61.64,66.49
2025-07-18,1,강남구,3,생활용품,646,723.0,668.23,723.0,17,617.41,678.53,699.94,719.38
2025-07-18,20,영등포구,1,패션/잡화,308,333.0,330.68,333.0,17,305.69,331.04,341.85,352.49
2025-07-18,10,도봉구,1,패션/잡화,167,174.0,173.42,174.0,17,154.35,171.41,181.06,187.66
2025-07-18,19,양천구,3,생활용품,363,337.0,348.52,337.0,17,317.24,346.51,358.62,369.85
2025-07-18,1,강남구,4,전자/가전,272,281.0,278.83,281.0,17,248.93,285.12,289.81,299.92
2025-07-18,25,중랑구,3,생활용품,279,289.0,284.77,289.0,17,265.1,293.0,302.59,307.75
2025-07-18,6,광진구,5,도서/문구,88,99.0,95.67,99.0,17,80.38,98.42,102.84,111.79
2025-07-18,18,송파구,1,패션/잡화,621,715.0,662.08,715.0,17,612.46,670.93,696.44,719.38
2025-07-18,8,금천구,2,식품/신선,125,113.0,124.0,113.0,17,100.53,120.84,130.53,141.61
2025-07-18,16,성동구,4,전자/가전,116,116.0,105.56,116.0,17,91.78,107.45,112.94,121.56
2025-07-18,9,노원구,1,패션/잡화,318,337.0,352.25,337.0,17,317.41,349.62,366.25,374.05
2025-07-18,16,성동구,1,패션/잡화,222,219.0,212.04,219.0,17,192.18,212.25,222.51,231.35
2025-07-18,19,양천구,4,전자/가전,144,137.0,141.47,137.0,17,128.21,142.31,150.59,160.93
2025-07-18,16,성동구,2,식품/신선,208,207.0,201.66,207.0,17,181.25,202.94,211.25,215.1
2025-07-18,16,성동구,5,도서/문구,95,95.0,85.26,95.0,17,72.34,87.09,94.15,106.24
2025-07-18,7,구로구,1,패션/잡화,293,261.0,271.29,261.0,17,246.3,273.23,287.58,294.78
2025-07-18,17,성북구,2,식품/신선,242,252.0,257.63,252.0,17,233.04,258.41,266.35,280.15
2025-07-18,8,금천구,3,생활용품,128,145.0,141.79,145.0,17,127.92,141.77,151.0,162.86
2025-07-18,10,도봉구,2,식품/신선,163,149.0,141.79,149.0,17,124.43,140.48,151.64,166.06
2025-07-18,8,금천구,4,전자/가전,73,62.0,66.43,62.0,17,58.05,68.3,74.12,80.56
2025-07-18,9,노원구,4,전자/가전,148,143.0,142.83,143.0,17,128.75,146.78,154.28,166.06
2025-07-18,9,노원구,3,생활용품,397,406.0,407.7,406.0,17,368.72,409.49,425.83,433.96
2025-07-18,15,서초구,5,도서/문구,150,158.0,138.66,158.0,17,123.86,141.57,146.27,153.82
2025-07-18,6,광진구,3,생활용품,272,242.0,266.13,242.0,17,240.42,270.17,279.02,285.23
2025-07-18,1,강남구,5,도서/문구,207,216.0,215.5,216.0,17,197.42,219.59,223.48,233.93
2025-07-18,9,노원구,5,도서/문구,133,136.0,133.85,136.0,17,119.41,135.66,144.37,148.2
2025-07-18,18,송파구,5,도서/문구,240,259.0,262.7,259.0,17,240.91,266.56,275.8,282.37
2025-07-18,18,송파구,3,생활용품,717,773.0,759.29,773.0,17,662.8,747.6,788.6,808.54
2025-07-18,7,구로구,5,도서/문구,112,99.0,104.37,99.0,17,87.64,104.78,112.17,121.56
2025-07-18,18,송파구,2,식품/신선,570,571.0,601.32,571.0,17,532.77,602.34,626.13,647.76
2025-07-18,17,성북구,5,도서/문구,125,105.0,108.06,105.0,17,93.81,109.83,117.04,124.5
2025-07-18,19,양천구,2,식품/신선,261,303.0,305.49,303.0,17,278.01,306.87,314.76,319.96
2025-07-18,6,광진구,4,전자/가전,108,116.0,117.47,116.0,17,101.75,118.23,124.05,129.72
2025-07-18,19,양천구,5,도서/문구,118,111.0,113.21,111.0,17,96.3,113.06,121.37,126.92
2025-07-18,17,성북구,1,패션/잡화,295,280.0,285.46,280.0,17,264.12,287.8,302.26,308.64
2025-07-18,24,중구,2,식품/신선,71,65.0,72.18,65.0,17,61.25,73.63,78.99,88.23
2025-07-18,21,용산구,5,도서/문구,67,71.0,68.26,71.0,17,59.04,69.28,74.32,83.66
2025-07-18,21,용산구,2,식품/신선,139,162.0,146.75,162.0,17,136.02,151.5,157.03,169.47
2025-07-18,3,강북구,5,도서/문구,62,73.0,68.26,73.0,17,57.18,68.3,74.12,82.58
2025-07-18,22,은평구,5,도서/문구,120,118.0,112.72,118.0,17,94.16,112.59,121.82,127.98
2025-07-18,15,서초구,1,패션/잡화,353,380.0,378.13,380.0,17,343.32,379.82,396.98,406.83
2025-07-18,13,마포구,2,식품/신선,279,292.0,307.42,292.0,17,275.8,308.71,318.79,318.78
2025-07-18,5,관악구,3,생활용품,450,432.0,442.12,432.0,17,400.45,435.16,467.72,463.81
2025-07-18,11,동대문구,5,도서/문구,89,84.0,89.19,84.0,17,77.46,89.63,93.69,104.81
2025-07-18,22,은평구,3,생활용품,332,343.0,353.57,343.0,17,317.96,351.87,367.82,370.99
2025-07-18,14,서대문구,4,전자/가전,107,107.0,101.63,107.0,17,85.31,101.96,107.42,116.5
2025-07-18,13,마포구,3,생활용품,364,387.0,382.75,387.0,17,347.57,380.97,397.97,404.79
2025-07-18,4,강서구,5,도서/문구,177,178.0,195.77,178.0,17,166.96,189.85,195.41,202.9
2025-07-18,21,용산구,1,패션/잡화,175,172.0,169.78,172.0,17,153.77,166.89,179.04,185.95
2025-07-18,24,중구,3,생활용품,83,90.0,92.98,90.0,17,78.93,92.69,99.77,107.78
2025-07-18,11,동대문구,1,패션/잡화,227,191.0,211.58,191.0,17,189.94,213.02,216.14,230.3
2025-07-18,1,강남구,2,식품/신선,514,543.0,527.06,543.0,17,463.15,519.48,556.34,568.84
2025-07-18,11,동대문구,3,생활용품,266,251.0,259.31,251.0,17,232.93,264.76,270.05,281.3
2025-07-18,1,강남구,1,패션/잡화,593,577.0,603.64,577.0,17,536.91,600.3,625.66,647.76
2025-07-18,14,서대문구,2,식품/신선,194,197.0,201.66,197.0,17,177.94,202.76,210.81,218.83
2025-07-18,4,강서구,3,생활용품,538,538.0,523.03,538.0,17,466.16,522.85,555.32,559.78
2025-07-18,23,종로구,5,도서/문구,30,31.0,39.71,31.0,17,29.91,39.71,43.95,56.46
2025-07-18,22,은평구,4,전자/가전,134,147.0,135.73,147.0,17,119.92,136.01,146.33,157.02
2025-07-18,24,중구,4,전자/가전,37,30.0,39.92,30.0,17,29.98,39.71,44.53,56.77
2025-07-18,21,용산구,4,전자/가전,64,71.0,77.05,71.0,17,65.43,77.21,83.67,92.84
2025-07-18,12,동작구,5,도서/문구,106,106.0,104.37,106.0,17,91.77,104.78,111.53,121.56
2025-07-18,4,강서구,1,패션/잡화,462,505.0,465.56,505.0,17,428.19,463.32,491.35,497.48
2025-07-18,14,서대문구,5,도서/문구,93,76.0,81.32,76.0,17,68.48,83.04,90.6,103.36
2025-07-18,21,용산구,3,생활용품,188,237.0,208.62,237.0,17,184.05,211.04,220.51,226.21
2025-07-18,24,중구,1,패션/잡화,82,66.0,73.85,66.0,17,62.66,74.39,80.47,91.98
2025-07-18,23,종로구,4,전자/가전,33,37.0,43.92,37.0,17,34.26,43.73,49.53,57.11
2025-07-18,2,강동구,5,도서/문구,125,124.0,132.23,124.0,17,116.28,130.27,140.74,151.31
2025-07-18,12,동작구,1,패션/잡화,257,280.0,270.12,280.0,17,246.3,269.74,287.14,294.78
2025-07-18,5,관악구,2,식품/신선,344,351.0,357.92,351.0,17,326.8,351.87,369.28,375.19
2025-07-18,12,동작구,4,전자/가전,129,129.0,126.51,129.0,17,113.9,128.92,133.7,144.05
2025-07-18,25,중랑구,4,전자/가전,108,101.0,101.1,101.0,17,86.03,105.11,112.22,120.79
2025-07-18,2,강동구,3,생활용품,384,410.0,409.57,410.0,17,370.25,409.49,429.37,434.8
2025-07-18,11,동대문구,2,식품/신선,200,231.0,214.68,231.0,17,197.1,221.66,222.71,236.01
2025-07-18,14,서대문구,1,패션/잡화,196,255.0,229.51,255.0,17,205.94,234.59,240.87,256.86
2025-07-18,3,강북구,4,전자/가전,79,85.0,82.23,85.0,17,67.23,84.62,89.21,101.59
2025-07-18,5,관악구,1,패션/잡화,385,412.0,408.56,412.0,17,378.33,409.93,428.57,433.96
2025-07-18,5,관악구,4,전자/가전,176,203.0,200.88,203.0,17,178.24,202.96,210.26,217.54
2025-07-18,22,은평구,2,식품/신선,289,261.0,276.04,261.0,17,246.71,274.7,294.67,298.62
2025-07-18,2,강동구,2,식품/신선,291,285.0,313.53,285.0,17,276.41,314.89,323.08,322.89
2025-07-18,23,종로구,2,식품/신선,70,75.0,79.48,75.0,17,66.04,79.21,84.28,99.25
2025-07-18,15,서초구,3,생활용품,420,455.0,437.13,455.0,17,394.27,428.61,456.05,455.83
2025-07-18,20,영등포구,4,전자/가전,121,146.0,144.17,146.0,17,124.89,148.24,155.28,165.98
2025-07-18,3,강북구,3,생활용품,172,188.0,183.95,188.0,17,159.86,182.14,195.61,199.52
2025-07-18,25,중랑구,5,도서/문구,81,86.0,92.66,86.0,17,77.87,94.35,100.01,107.78
2025-07-18,23,종로구,3,생활용품,92,107.0,95.7,107.0,17,80.93,97.97,102.13,111.79
2025-07-18,13,마포구,1,패션/잡화,341,324.0,335.51,324.0,17,306.03,339.42,349.14,356.04
2025-07-18,5,관악구,5,도서/문구,144,153.0,150.61,153.0,17,138.7,154.35,163.58,168.01
2025-07-18,11,동대문구,4,전자/가전,118,103.0,104.19,103.0,17,89.56,105.44,112.82,121.67
2025-07-18,3,강북구,1,패션/잡화,161,176.0,173.42,176.0,17,154.09,171.41,181.06,187.66
2025-07-18,13,마포구,4,전자/가전,160,152.0,146.99,152.0,17,131.47,153.78,159.04,167.67
2025-07-18,14,서대문구,3,생활용품,234,255.0,246.21,255.0,17,217.86,247.04,260.42,272.19
2025-07-18,10,도봉구,5,도서/문구,71,68.0,69.39,68.0,17,59.54,70.3,76.32,84.01
2025-07-18,4,강서구,2,식품/신선,398,417.0,424.84,417.0,17,393.93,426.32,448.46,444.6
2025-07-18,6,광진구,1,패션/잡화,225,238.0,247.11,238.0,17,225.35,251.91,260.45,272.17
2025-07-18,15,서초구,2,식품/신선,338,330.0,327.05,330.0,17,299.49,328.23,344.34,352.15
2025-07-18,10,도봉구,4,전자/가전,77,83.0,79.0,83.0,17,67.47,82.36,88.72,100.61
2025-07-18,4,강서구,4,전자/가전,217,235.0,230.47,235.0,17,206.12,230.16,242.84,251.52
2025-07-18,2,강동구,4,전자/가전,179,171.0,161.09,171.0,17,141.41,162.77,172.7,184.73
2025-07-18,13,마포구,5,도서/문구,124,131.0,130.98,131.0,17,115.98,130.52,135.07,144.05
2025-07-18,2,강동구,1,패션/잡화,338,359.0,351.94,359.0,17,319.58,349.62,366.25,375.19
2025-07-18,12,동작구,3,생활용품,287,296.0,306.28,296.0,17,281.07,312.07,319.29,326.7
2025-07-18,20,영등포구,5,도서/문구,134,115.0,124.91,115.0,17,105.13,123.72,132.55,141.61
2025-07-18,3,강북구,2,식품/신선,138,123.0,138.22,123.0,17,124.43,136.87,147.98,157.96
2025-07-18,12,동작구,2,식품/신선,234,259.0,261.22,259.0,17,238.36,263.5,270.82,283.15
2025-07-18,20,영등포구,3,생활용품,373,352.0,360.08,352.0,17,329.71,363.06,368.97,375.19
2025-07-18,23,종로구,1,패션/잡화,82,89.0,86.45,89.0,17,71.72,86.15,91.72,103.92
2025-07-18,22,은평구,1,패션/잡화,295,310.0,309.05,310.0,17,284.78,310.54,323.07,336.04
2025-07-19,3,강북구,1,패션/잡화,138,133.0,131.85,133.0,18,118.0,132.94,140.59,150.72
2025-07-19,4,강서구,1,패션/잡화,386,425.0,404.71,425.0,18,376.78,414.63,434.83,432.18
2025-07-19,2,강동구,2,식품/신선,230,249.0,258.63,249.0,18,233.7,264.0,269.18,283.71
2025-07-19,4,강서구,2,식품/신선,325,315.0,329.46,315.0,18,302.09,324.9,355.88,360.44
2025-07-19,22,은평구,3,생활용품,271,289.0,303.4,289.0,18,275.74,306.78,314.23,311.94
2025-07-19,22,은평구,2,식품/신선,180,236.0,232.06,236.0,18,209.2,232.51,243.02,254.43
2025-07-19,23,종로구,4,전자/가전,33,16.0,34.79,16.0,18,26.39,36.95,45.35,57.11
2025-07-19,11,동대문구,5,도서/문구,57,61.0,69.48,61.0,18,58.8,70.08,74.35,86.39
2025-07-19,6,광진구,1,패션/잡화,201,201.0,207.44,201.0,18,183.92,207.19,217.07,226.61
2025-07-19,9,노원구,4,전자/가전,111,162.0,131.16,162.0,18,117.7,130.55,142.88,156.02
2025-07-19,7,구로구,3,생활용품,234,268.0,268.41,268.0,18,245.21,265.89,282.9,288.67
2025-07-19,17,성북구,2,식품/신선,206,211.0,212.56,211.0,18,193.16,213.54,222.0,233.59
2025-07-19,8,금천구,3,생활용품,123,128.0,124.59,128.0,18,108.23,122.4,131.66,142.51
2025-07-19,14,서대문구,2,식품/신선,138,156.0,161.8,156.0,18,138.23,163.05,169.76,177.81
2025-07-19,12,동작구,1,패션/잡화,198,222.0,221.39,222.0,18,199.03,223.16,232.66,245.87
2025-07-19,25,중랑구,1,패션/잡화,182,190.0,197.72,190.0,18,174.67,191.79,204.43,209.12
2025-07-19,23,종로구,3,생활용품,84,69.0,72.23,69.0,18,60.64,74.36,81.04,88.57
2025-07-19,18,송파구,3,생활용품,564,586.0,606.09,586.0,18,572.89,612.33,630.51,650.61
2025-07-19,12,동작구,2,식품/신선,171,192.0,213.39,192.0,18,193.16,213.54,221.69,233.0
2025-07-19,23,종로구,1,패션/잡화,68,75.0,70.46,75.0,18,58.65,70.86,76.57,88.92
2025-07-19,18,송파구,1,패션/잡화,506,535.0,532.87,535.0,18,476.41,525.88,555.89,576.63
2025-07-19,8,금천구,1,패션/잡화,102,96.0,104.43,96.0,18,89.08,100.57,115.9,121.69
2025-07-19,1,강남구,4,전자/가전,200,201.0,218.59,201.0,18,199.0,224.11,227.08,238.17
2025-07-19,18,송파구,2,식품/신선,416,455.0,472.31,455.0,18,432.72,473.24,499.08,501.01
2025-07-19,9,노원구,2,식품/신선,233,222.0,240.03,222.0,18,211.82,239.36,244.62,266.7
2025-07-19,3,강북구,3,생활용품,140,120.0,134.77,120.0,18,120.54,136.14,149.34,161.69
2025-07-19,23,종로구,2,식품/신선,66,57.0,60.65,57.0,18,49.27,62.49,67.94,82.18
2025-07-19,13,마포구,4,전자/가전,120,125.0,124.78,125.0,18,108.37,124.93,134.03,144.4
2025-07-19,17,성북구,1,패션/잡화,232,229.0,238.65,229.0,18,219.92,246.97,246.61,257.96
2025-07-19,12,동작구,3,생활용품,266,263.0,261.51,263.0,18,244.44,265.89,274.62,283.32
2025-07-19,3,강북구,2,식품/신선,105,105.0,111.9,105.0,18,99.57,110.25,121.18,130.88
2025-07-19,7,구로구,5,도서/문구,86,89.0,86.58,89.0,18,73.74,84.85,94.22,104.56
2025-07-19,13,마포구,5,도서/문구,103,107.0,99.49,107.0,18,85.56,100.38,113.52,119.21
2025-07-19,3,강북구,4,전자/가전,57,64.0,60.49,64.0,18,49.0,62.41,68.14,82.16
2025-07-19,13,마포구,3,생활용품,313,320.0,311.28,320.0,18,286.64,314.3,324.99,331.08
2025-07-19,18,송파구,5,도서/문구,204,179.0,205.67,179.0,18,181.51,206.89,216.8,222.94
2025-07-19,22,은평구,4,전자/가전,126,121.0,118.23,121.0,18,99.33,111.84,124.02,138.98
2025-07-19,2,강동구,3,생활용품,312,339.0,341.8,339.0,18,315.44,341.44,352.52,362.81
2025-07-19,12,동작구,4,전자/가전,119,92.0,98.42,92.0,18,84.33,98.32,107.68,116.68
2025-07-19,9,노원구,1,패션/잡화,289,277.0,276.94,277.0,18,250.95,274.91,294.15,298.16
2025-07-19,1,강남구,3,생활용품,501,520.0,515.55,520.0,18,466.8,519.22,539.45,568.34
2025-07-19,14,서대문구,1,패션/잡화,164,162.0,173.69,162.0,18,153.42,174.22,182.65,193.46
2025-07-19,16,성동구,4,전자/가전,76,70.0,81.17,70.0,18,64.87,82.29,91.14,103.99
2025-07-19,7,구로구,4,전자/가전,105,92.0,97.35,92.0,18,81.96,98.05,106.32,114.54
2025-07-19,3,강북구,5,도서/문구,54,50.0,51.73,50.0,18,40.98,54.0,61.6,72.86
2025-07-19,9,노원구,3,생활용품,320,323.0,323.7,323.0,18,300.42,321.93,337.28,347.22
2025-07-19,22,은평구,5,도서/문구,90,94.0,96.39,94.0,18,79.49,94.93,104.45,110.25
2025-07-19,25,중랑구,5,도서/문구,66,73.0,71.55,73.0,18,60.42,74.09,78.99,88.39
2025-07-19,1,강남구,1,패션/잡화,427,503.0,484.05,503.0,18,451.15,504.58,527.17,536.29
2025-07-19,24,중구,3,생활용품,70,86.0,78.43,86.0,18,65.02,79.43,85.63,98.35
2025-07-19,16,성동구,5,도서/문구,79,66.0,68.51,66.0,18,55.97,67.61,72.58,83.68
2025-07-19,18,송파구,4,전자/가전,259,264.0,254.57,264.0,18,231.71,255.15,265.02,272.85
2025-07-19,4,강서구,3,생활용품,467,404.0,434.02,404.0,18,398.88,432.99,452.17,462.14
2025-07-19,13,마포구,2,식품/신선,213,243.0,244.71,243.0,18,216.96,245.27,252.01,263.81
2025-07-19,24,중구,1,패션/잡화,53,63.0,60.88,63.0,18,50.31,56.93,63.47,80.4
2025-07-19,15,서초구,2,식품/신선,242,282.0,275.66,282.0,18,248.42,273.75,292.52,294.64
2025-07-19,15,서초구,5,도서/문구,101,114.0,106.45,114.0,18,93.46,104.51,118.69,121.69
2025-07-19,5,관악구,4,전자/가전,130,165.0,157.96,165.0,18,138.2,161.05,168.71,177.04
2025-07-19,6,광진구,3,생활용품,227,227.0,221.06,227.0,18,199.03,220.9,229.14,245.87
2025-07-19,2,강동구,4,전자/가전,131,133.0,130.41,133.0,18,117.92,128.2,137.09,147.32
2025-07-19,19,양천구,5,도서/문구,97,106.0,94.43,106.0,18,79.49,94.78,104.19,110.25
2025-07-19,11,동대문구,1,패션/잡화,175,199.0,194.14,199.0,18,174.8,189.72,197.76,204.61
2025-07-19,21,용산구,1,패션/잡화,128,164.0,141.02,164.0,18,122.56,144.62,151.77,164.46
2025-07-19,8,금천구,5,도서/문구,42,42.0,42.55,42.0,18,30.99,43.28,54.98,62.96
2025-07-19,6,광진구,4,전자/가전,72,85.0,93.64,85.0,18,76.99,93.51,103.59,108.8
2025-07-19,10,도봉구,2,식품/신선,125,111.0,109.44,111.0,18,95.73,111.65,122.6,133.98
2025-07-19,5,관악구,3,생활용품,338,341.0,353.63,341.0,18,326.86,355.0,375.56,380.39
2025-07-19,15,서초구,1,패션/잡화,327,302.0,309.1,302.0,18,282.72,311.97,325.68,328.29
2025-07-19,19,양천구,1,패션/잡화,243,283.0,267.93,283.0,18,245.21,266.62,282.73,289.21
2025-07-19,17,성북구,4,전자/가전,106,106.0,108.52,106.0,18,95.64,105.64,117.32,119.57
2025-07-19,20,영등포구,5,도서/문구,97,92.0,96.84,92.0,18,81.6,98.35,105.0,112.13
2025-07-19,17,성북구,3,생활용품,226,274.0,267.32,274.0,18,245.21,266.77,285.38,288.06
2025-07-19,2,강동구,1,패션/잡화,283,276.0,291.52,276.0,18,266.35,290.89,309.29,309.07
2025-07-19,20,영등포구,1,패션/잡화,254,237.0,262.7,237.0,18,233.67,261.84,271.08,288.62
2025-07-19,10,도봉구,4,전자/가전,50,61.0,61.36,61.0,18,50.47,62.57,67.94,82.51
2025-07-19,20,영등포구,3,생활용품,286,327.0,318.6,327.0,18,289.54,318.79,333.62,342.75
2025-07-19,24,중구,2,식품/신선,45,49.0,53.09,49.0,18,42.6,54.54,62.08,74.61
2025-07-19,15,서초구,4,전자/가전,116,129.0,133.47,129.0,18,118.36,134.89,143.95,154.58
2025-07-19,25,중랑구,2,식품/신선,155,159.0,170.64,159.0,18,148.34,170.7,183.7,194.27
2025-07-19,5,관악구,5,도서/문구,120,98.0,119.58,98.0,18,99.67,117.48,125.01,134.18
2025-07-19,20,영등포구,2,식품/신선,225,211.0,236.47,211.0,18,205.62,232.83,243.37,262.44
2025-07-19,19,양천구,4,전자/가전,104,115.0,118.94,115.0,18,101.7,114.0,124.26,133.22
2025-07-19,15,서초구,3,생활용품,338,321.0,345.87,321.0,18,314.99,343.46,359.38,368.43
2025-07-19,6,광진구,2,식품/신선,177,164.0,185.39,164.0,18,162.4,179.35,186.73,196.8
2025-07-19,8,금천구,4,전자/가전,54,67.0,52.25,67.0,18,41.79,54.13,61.04,72.79
2025-07-19,24,중구,5,도서/문구,22,12.0,29.81,12.0,18,21.27,30.6,35.55,56.46
2025-07-19,10,도봉구,3,생활용품,149,156.0,164.06,156.0,18,150.45,168.17,177.25,187.29
2025-07-19,10,도봉구,5,도서/문구,65,56.0,52.25,56.0,18,42.92,54.19,61.71,74.05
2025-07-19,1,강남구,2,식품/신선,407,418.0,434.02,418.0,18,394.87,433.81,450.55,462.14
2025-07-19,13,마포구,1,패션/잡화,243,272.0,276.26,272.0,18,250.92,274.29,292.44,294.64
2025-07-19,20,영등포구,4,전자/가전,123,120.0,123.03,120.0,18,105.9,122.5,133.29,141.56
2025-07-19,21,용산구,2,식품/신선,113,131.0,127.2,131.0,18,114.02,126.85,134.74,147.38
2025-07-19,8,금천구,2,식품/신선,82,92.0,96.65,92.0,18,81.46,97.37,104.09,112.13
2025-07-19,23,종로구,5,도서/문구,33,24.0,30.58,24.0,18,21.77,32.79,37.47,56.46
2025-07-19,25,중랑구,3,생활용품,200,211.0,227.9,211.0,18,198.9,225.76,234.1,247.87
2025-07-19,21,용산구,4,전자/가전,65,73.0,67.0,73.0,18,55.35,65.57,72.48,83.03
2025-07-19,16,성동구,2,식품/신선,151,154.0,154.06,154.0,18,137.76,159.49,169.1,171.2
2025-07-19,17,성북구,5,도서/문구,87,90.0,91.9,90.0,18,76.81,92.26,101.48,108.2
2025-07-19,16,성동구,1,패션/잡화,191,212.0,196.15,212.0,18,179.12,196.36,200.64,207.27
2025-07-19,7,구로구,1,패션/잡화,223,187.0,212.5,187.0,18,190.92,213.25,225.02,235.35
2025-07-19,14,서대문구,3,생활용품,210,194.0,204.05,194.0,18,183.29,205.98,215.47,222.93
2025-07-19,4,강서구,5,도서/문구,146,159.0,162.58,159.0,18,137.21,161.87,168.71,178.2
2025-07-19,19,양천구,2,식품/신선,215,217.0,226.99,217.0,18,202.92,224.99,242.02,257.5
2025-07-19,11,동대문구,3,생활용품,205,187.0,207.06,187.0,18,184.67,207.67,216.03,224.23
2025-07-19,21,용산구,5,도서/문구,53,53.0,52.25,53.0,18,42.94,54.7,62.08,74.45
2025-07-19,22,은평구,1,패션/잡화,235,263.0,256.93,263.0,18,233.16,259.67,269.19,274.02
2025-07-19,4,강서구,4,전자/가전,177,172.0,186.69,172.0,18,162.37,184.59,187.5,199.81
2025-07-19,9,노원구,5,도서/문구,108,109.0,104.72,109.0,18,93.59,102.03,114.78,121.33
2025-07-19,14,서대문구,4,전자/가전,68,69.0,74.62,69.0,18,64.07,76.99,86.63,94.22
2025-07-19,5,관악구,1,패션/잡화,327,330.0,324.64,330.0,18,302.07,327.28,344.34,347.22
2025-07-19,11,동대문구,4,전자/가전,86,83.0,86.66,83.0,18,70.75,84.35,93.08,104.56
2025-07-19,16,성동구,3,생활용품,177,207.0,213.11,207.0,18,193.16,213.41,221.14,234.46
2025-07-19,24,중구,4,전자/가전,27,29.0,30.79,29.0,18,21.85,32.79,38.06,56.77
2025-07-19,2,강동구,5,도서/문구,110,105.0,107.17,105.0,18,93.5,104.04,120.57,128.45
2025-07-19,10,도봉구,1,패션/잡화,110,131.0,132.79,131.0,18,118.26,133.32,140.59,154.58
2025-07-19,7,구로구,2,식품/신선,177,178.0,205.6,178.0,18,184.67,203.97,216.36,224.23
2025-07-19,21,용산구,3,생활용품,145,144.0,161.8,144.0,18,140.2,161.39,172.34,183.83
2025-07-19,1,강남구,5,도서/문구,173,191.0,193.93,191.0,18,178.58,194.3,195.37,205.56
2025-07-19,14,서대문구,5,도서/문구,60,62.0,66.16,62.0,18,54.98,65.27,72.11,82.96
2025-07-19,11,동대문구,2,식품/신선,149,161.0,178.12,161.0,18,156.43,177.16,186.05,193.37
2025-07-19,19,양천구,3,생활용품,301,279.0,292.0,279.0,18,266.35,291.66,309.76,304.41
