date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-19,12,동작구,5,도서/문구,91,89.0,86.58,89.0,18,73.96,84.85,94.22,104.56
2025-07-19,6,광진구,5,도서/문구,62,81.0,78.7,81.0,18,64.73,79.03,87.79,99.04
2025-07-19,5,관악구,2,식품/신선,299,278.0,292.39,278.0,18,266.32,291.66,311.47,309.5
2025-07-19,25,중랑구,4,전자/가전,88,96.0,91.28,96.0,18,76.79,90.08,100.43,108.15
2025-07-20,8,금천구,2,식품/신선,105,77.0,91.58,77.0,19,76.96,91.6,97.74,109.58
2025-07-20,23,종로구,4,전자/가전,37,37.0,35.07,37.0,19,26.73,37.43,45.36,57.11
2025-07-20,1,강남구,4,전자/가전,187,201.0,202.7,201.0,19,183.22,205.33,207.04,218.24
2025-07-20,24,중구,2,식품/신선,51,49.0,52.85,49.0,19,40.74,52.62,60.33,72.67
2025-07-20,17,성북구,5,도서/문구,67,70.0,83.6,70.0,19,66.82,86.48,92.44,106.35
2025-07-20,17,성북구,4,전자/가전,95,76.0,97.8,76.0,19,82.05,100.65,108.81,113.72
2025-07-20,2,강동구,5,도서/문구,103,122.0,115.56,122.0,19,96.4,109.77,118.74,129.42
2025-07-20,18,송파구,1,패션/잡화,487,507.0,483.17,507.0,19,439.54,491.98,506.55,524.84
2025-07-20,8,금천구,3,생활용품,120,106.0,108.87,106.0,19,94.9,109.38,116.65,126.66
2025-07-20,23,종로구,3,생활용품,74,54.0,68.25,54.0,19,56.17,70.99,78.72,84.58
2025-07-20,3,강북구,1,패션/잡화,103,137.0,127.22,137.0,19,114.73,124.82,134.32,146.63
2025-07-20,23,종로구,5,도서/문구,26,41.0,30.86,41.0,19,22.12,33.27,37.49,56.46
2025-07-20,2,강동구,4,전자/가전,114,135.0,127.38,135.0,19,114.98,126.13,135.65,147.64
2025-07-20,24,중구,1,패션/잡화,53,62.0,58.13,62.0,19,44.13,56.32,61.39,75.7
2025-07-20,8,금천구,4,전자/가전,46,46.0,52.01,46.0,19,40.19,52.13,59.92,71.43
2025-07-20,2,강동구,3,생활용품,293,333.0,316.18,333.0,19,291.13,320.57,325.61,331.64
2025-07-20,6,광진구,1,패션/잡화,168,194.0,194.77,194.0,19,177.51,190.96,202.7,205.91
2025-07-20,23,종로구,2,식품/신선,49,58.0,62.25,58.0,19,47.97,62.21,66.53,78.79
2025-07-20,4,강서구,5,도서/문구,129,151.0,149.97,151.0,19,132.86,149.18,154.79,166.21
2025-07-20,21,용산구,4,전자/가전,64,54.0,57.48,54.0,19,47.85,62.78,68.19,78.3
2025-07-20,5,관악구,1,패션/잡화,286,296.0,300.85,296.0,19,279.33,303.71,312.37,314.57
2025-07-20,24,중구,4,전자/가전,21,25.0,31.38,25.0,19,22.31,33.27,38.07,56.77
2025-07-20,21,용산구,3,생활용품,152,137.0,145.06,137.0,19,121.46,138.98,148.74,161.44
2025-07-20,1,강남구,5,도서/문구,161,148.0,154.8,148.0,19,138.22,158.12,163.91,171.57
2025-07-20,6,광진구,5,도서/문구,61,68.0,72.65,68.0,19,59.52,73.71,81.82,90.47
2025-07-20,5,관악구,2,식품/신선,251,287.0,271.31,287.0,19,246.59,270.65,288.75,291.71
2025-07-20,21,용산구,2,식품/신선,105,101.0,109.77,101.0,19,95.58,111.97,117.54,131.97
2025-07-20,19,양천구,4,전자/가전,86,100.0,108.54,100.0,19,95.19,109.5,117.5,125.13
2025-07-20,6,광진구,4,전자/가전,80,100.0,93.34,100.0,19,77.48,91.17,101.13,108.99
2025-07-20,7,구로구,1,패션/잡화,222,197.0,203.68,197.0,19,183.74,204.04,210.77,222.01
2025-07-20,5,관악구,3,생활용품,316,334.0,323.48,334.0,19,299.03,325.82,340.48,348.17
2025-07-20,19,양천구,5,도서/문구,94,112.0,94.28,112.0,19,79.6,92.36,101.49,110.18
2025-07-20,6,광진구,3,생활용품,201,211.0,207.26,211.0,19,191.63,209.97,217.96,224.08
2025-07-20,20,영등포구,5,도서/문구,99,83.0,95.57,83.0,19,81.23,95.99,103.54,111.8
2025-07-20,5,관악구,4,전자/가전,136,135.0,144.84,135.0,19,121.16,138.53,149.4,160.69
2025-07-20,20,영등포구,1,패션/잡화,243,248.0,244.17,248.0,19,217.06,245.02,256.63,272.54
2025-07-20,24,중구,5,도서/문구,14,21.0,30.86,21.0,19,21.88,32.05,37.49,56.46
2025-07-20,6,광진구,2,식품/신선,157,176.0,171.24,176.0,19,153.12,168.38,176.58,188.97
2025-07-20,20,영등포구,4,전자/가전,108,120.0,117.13,120.0,19,100.99,113.48,119.62,129.17
2025-07-20,20,영등포구,2,식품/신선,208,234.0,221.55,234.0,19,197.58,222.18,227.17,245.4
2025-07-20,5,관악구,5,도서/문구,87,108.0,112.23,108.0,19,97.29,111.76,117.54,128.47
2025-07-20,20,영등포구,3,생활용품,244,271.0,287.53,271.0,19,265.28,289.59,307.35,303.67
2025-07-20,21,용산구,1,패션/잡화,132,133.0,129.38,133.0,19,119.07,125.77,136.76,149.82
2025-07-20,19,양천구,2,식품/신선,223,203.0,204.45,203.0,19,186.54,205.65,210.65,226.28
2025-07-20,21,용산구,5,도서/문구,50,49.0,52.01,49.0,19,40.62,52.78,60.18,73.66
2025-07-20,4,강서구,4,전자/가전,181,168.0,177.08,168.0,19,156.75,171.87,180.04,188.53
2025-07-20,18,송파구,2,식품/신선,392,465.0,439.81,465.0,19,407.59,446.02,463.52,466.72
2025-07-20,8,금천구,1,패션/잡화,94,102.0,97.64,102.0,19,82.18,98.3,106.5,114.17
2025-07-20,3,강북구,3,생활용품,130,141.0,133.08,141.0,19,119.06,129.54,141.19,153.68
2025-07-20,23,종로구,1,패션/잡화,57,69.0,66.84,69.0,19,54.34,65.47,72.01,83.03
2025-07-20,18,송파구,3,생활용품,563,526.0,565.78,526.0,19,518.13,560.59,591.95,603.82
2025-07-20,7,구로구,5,도서/문구,72,77.0,81.25,77.0,19,66.47,82.01,89.42,103.38
2025-07-20,3,강북구,4,전자/가전,57,53.0,56.61,53.0,19,45.0,61.43,66.73,76.51
2025-07-20,24,중구,3,생활용품,72,70.0,71.21,70.0,19,58.63,71.42,78.84,87.72
2025-07-20,22,은평구,5,도서/문구,81,100.0,96.24,100.0,19,79.6,94.45,103.01,110.18
2025-07-20,18,송파구,4,전자/가전,225,266.0,247.36,266.0,19,220.95,249.14,260.64,269.33
2025-07-20,7,구로구,4,전자/가전,96,94.0,96.32,94.0,19,80.17,96.62,103.18,112.06
2025-07-20,3,강북구,5,도서/문구,49,43.0,52.01,43.0,19,39.65,52.08,59.7,70.25
2025-07-20,25,중랑구,1,패션/잡화,178,174.0,187.44,174.0,19,163.35,182.03,181.94,198.56
2025-07-20,22,은평구,4,전자/가전,115,98.0,98.85,98.0,19,84.91,101.92,109.11,119.5
2025-07-20,18,송파구,5,도서/문구,181,194.0,189.07,194.0,19,165.74,188.5,195.12,201.89
2025-07-20,4,강서구,1,패션/잡화,368,369.0,362.4,369.0,19,342.89,368.09,380.16,386.99
2025-07-20,22,은평구,3,생활용품,273,273.0,267.62,273.0,19,247.37,270.65,285.02,286.56
2025-07-20,7,구로구,3,생활용품,247,245.0,242.09,245.0,19,217.09,243.69,260.47,265.56
2025-07-20,4,강서구,2,식품/신선,328,320.0,318.19,320.0,19,290.18,321.53,333.62,340.98
2025-07-20,22,은평구,2,식품/신선,199,215.0,209.04,215.0,19,188.78,208.0,220.26,232.19
2025-07-20,2,강동구,2,식품/신선,232,230.0,238.31,230.0,19,211.32,240.2,251.31,266.01
2025-07-20,19,양천구,1,패션/잡화,228,251.0,245.37,251.0,19,226.54,248.55,260.3,272.52
2025-07-20,7,구로구,2,식품/신선,183,182.0,198.06,182.0,19,178.38,195.24,200.56,210.13
2025-07-20,4,강서구,3,생활용품,397,400.0,403.07,400.0,19,368.35,404.49,419.57,429.94
2025-07-20,22,은평구,1,패션/잡화,241,243.0,233.87,243.0,19,210.78,242.11,238.42,258.97
2025-07-20,3,강북구,2,식품/신선,123,122.0,111.27,122.0,19,93.24,109.91,118.65,130.58
2025-07-20,2,강동구,1,패션/잡화,232,267.0,268.5,267.0,19,246.62,269.88,284.54,291.28
2025-07-20,19,양천구,3,생활용품,278,246.0,258.96,246.0,19,235.11,260.16,270.66,281.58
2025-07-20,10,도봉구,4,전자/가전,59,67.0,66.27,67.0,19,52.18,64.4,69.71,80.28
2025-07-20,25,중랑구,5,도서/문구,63,69.0,69.75,69.0,19,57.85,71.49,79.26,86.89
2025-07-20,10,도봉구,3,생활용품,149,157.0,150.52,157.0,19,134.97,152.41,158.19,167.23
2025-07-20,9,노원구,2,식품/신선,216,243.0,233.75,243.0,19,209.59,241.32,247.75,259.27
2025-07-20,25,중랑구,3,생활용품,184,206.0,203.71,206.0,19,186.41,204.39,207.04,218.52
2025-07-20,11,동대문구,3,생활용품,213,205.0,204.62,205.0,19,183.14,203.52,211.37,219.08
2025-07-20,14,서대문구,4,전자/가전,68,69.0,75.63,69.0,19,62.86,75.29,84.05,94.78
2025-07-20,12,동작구,5,도서/문구,66,79.0,81.25,79.0,19,66.47,83.29,89.42,103.38
2025-07-20,17,성북구,1,패션/잡화,212,221.0,210.52,221.0,19,191.75,213.48,218.77,229.05
2025-07-20,10,도봉구,1,패션/잡화,129,115.0,122.24,115.0,19,102.85,119.31,127.95,145.05
2025-07-20,16,성동구,2,식품/신선,152,136.0,147.9,136.0,19,124.93,149.85,156.21,166.38
2025-07-20,1,강남구,3,생활용품,480,530.0,495.61,530.0,19,458.7,510.74,536.26,536.43
2025-07-20,12,동작구,2,식품/신선,172,182.0,194.77,182.0,19,175.01,190.79,197.39,209.94
2025-07-20,13,마포구,2,식품/신선,218,228.0,223.09,228.0,19,202.92,223.6,230.75,247.22
2025-07-20,25,중랑구,2,식품/신선,150,187.0,170.32,187.0,19,155.65,167.69,174.71,186.85
2025-07-20,12,동작구,4,전자/가전,77,126.0,104.36,126.0,19,90.45,102.47,107.89,115.82
2025-07-20,17,성북구,2,식품/신선,182,183.0,199.39,183.0,19,178.38,196.1,203.81,213.79
2025-07-20,9,노원구,1,패션/잡화,242,275.0,261.21,275.0,19,244.39,264.44,275.49,282.55
2025-07-20,9,노원구,5,도서/문구,98,98.0,97.8,98.0,19,82.54,99.7,107.83,114.17
2025-07-20,16,성동구,3,생활용품,204,192.0,200.2,192.0,19,178.26,197.46,206.06,209.44
2025-07-20,16,성동구,4,전자/가전,72,75.0,80.15,75.0,19,64.67,79.28,86.63,103.3
2025-07-20,15,서초구,1,패션/잡화,273,312.0,295.22,312.0,19,267.77,302.2,306.12,309.31
2025-07-20,9,노원구,4,전자/가전,113,117.0,123.12,117.0,19,102.83,119.09,128.66,146.06
2025-07-20,14,서대문구,1,패션/잡화,146,141.0,150.17,141.0,19,128.66,155.2,159.41,168.44
2025-07-20,12,동작구,1,패션/잡화,198,192.0,203.8,192.0,19,183.26,205.78,210.77,221.93
2025-07-20,1,강남구,2,식품/신선,394,354.0,392.95,354.0,19,346.49,390.05,405.01,407.59
2025-07-20,25,중랑구,4,전자/가전,93,78.0,88.81,78.0,19,71.64,87.63,94.27,107.39
2025-07-20,15,서초구,4,전자/가전,153,151.0,132.72,151.0,19,118.84,129.71,141.59,153.3
2025-07-20,10,도봉구,5,도서/문구,42,62.0,52.01,62.0,19,40.51,52.27,59.81,72.11
2025-07-20,13,마포구,5,도서/문구,83,86.0,99.14,86.0,19,82.51,98.77,107.45,113.25
2025-07-20,11,동대문구,5,도서/문구,72,70.0,68.63,70.0,19,57.87,68.89,74.73,86.39
2025-07-20,1,강남구,1,패션/잡화,429,407.0,432.2,407.0,19,394.16,435.15,446.98,461.62
2025-07-20,13,마포구,3,생활용품,276,262.0,274.06,262.0,19,247.33,273.3,288.44,292.88
2025-07-20,14,서대문구,3,생활용품,188,199.0,199.53,199.0,19,179.38,198.71,206.06,212.02
2025-07-20,11,동대문구,4,전자/가전,69,94.0,86.21,94.0,19,74.29,83.83,91.16,104.42
2025-07-20,13,마포구,1,패션/잡화,232,249.0,261.16,249.0,19,239.41,265.55,273.67,282.3
2025-07-20,12,동작구,3,생활용품,225,249.0,242.09,249.0,19,216.48,242.92,256.49,266.11
2025-07-20,13,마포구,4,전자/가전,105,107.0,121.15,107.0,19,100.99,115.77,124.12,137.06
2025-07-20,11,동대문구,1,패션/잡화,178,185.0,188.75,185.0,19,165.52,181.69,195.12,204.05
2025-07-20,10,도봉구,2,식품/신선,108,118.0,121.66,118.0,19,100.81,118.66,129.15,145.58
2025-07-20,14,서대문구,2,식품/신선,128,145.0,147.81,145.0,19,125.36,147.62,156.21,166.32
2025-07-20,17,성북구,3,생활용품,221,226.0,237.82,226.0,19,211.92,242.92,252.09,265.07
2025-07-20,8,금천구,5,도서/문구,32,51.0,44.63,51.0,19,32.13,44.37,54.93,64.17
2025-07-20,14,서대문구,5,도서/문구,45,72.0,66.57,72.0,19,54.4,65.88,71.71,82.85
2025-07-20,11,동대문구,2,식품/신선,181,137.0,150.63,137.0,19,128.66,155.98,160.11,170.43
2025-07-20,15,서초구,5,도서/문구,102,78.0,97.04,78.0,19,80.74,100.19,108.95,114.02
2025-07-20,15,서초구,2,식품/신선,207,220.0,247.81,220.0,19,217.75,249.59,260.81,266.01
2025-07-20,15,서초구,3,생활용품,326,285.0,307.28,285.0,19,277.27,311.15,317.63,312.92
2025-07-20,16,성동구,5,도서/문구,68,57.0,66.84,57.0,19,55.42,66.5,72.49,80.91
2025-07-20,16,성동구,1,패션/잡화,173,168.0,170.15,168.0,19,153.73,168.62,175.91,187.54
2025-07-20,9,노원구,3,생활용품,302,275.0,287.04,275.0,19,265.32,289.37,307.52,307.9
2025-07-21,23,종로구,1,패션/잡화,94,90.0,100.45,90.0,20,82.34,98.34,104.31,114.64
2025-07-21,5,관악구,1,패션/잡화,489,410.0,448.07,410.0,20,393.99,437.92,466.43,468.04
2025-07-21,7,구로구,3,생활용품,372,360.0,389.06,360.0,20,344.04,385.23,404.07,411.09
2025-07-21,21,용산구,3,생활용품,208,235.0,233.23,235.0,20,203.35,236.41,245.3,256.07
2025-07-21,23,종로구,2,식품/신선,85,100.0,100.64,100.0,20,82.41,98.35,103.47,114.47
2025-07-21,11,동대문구,2,식품/신선,252,241.0,258.18,241.0,20,229.25,258.46,268.65,285.56
2025-07-21,10,도봉구,4,전자/가전,99,88.0,98.06,88.0,20,81.32,96.71,103.47,114.13
2025-07-21,9,노원구,4,전자/가전,191,197.0,198.38,197.0,20,170.04,199.22,210.27,219.5
2025-07-21,18,송파구,4,전자/가전,347,306.0,332.58,306.0,20,307.53,338.78,349.6,356.0
2025-07-21,25,중랑구,4,전자/가전,122,121.0,132.75,121.0,20,121.05,130.67,134.97,147.41
2025-07-21,20,영등포구,3,생활용품,437,428.0,437.47,428.0,20,376.74,432.64,454.65,455.38
2025-07-21,24,중구,4,전자/가전,45,34.0,49.06,34.0,20,36.85,45.69,49.78,60.78
2025-07-21,7,구로구,4,전자/가전,176,136.0,143.72,136.0,20,123.75,143.28,148.91,158.57
2025-07-21,7,구로구,5,도서/문구,106,121.0,128.26,121.0,20,115.08,129.18,133.33,144.4
2025-07-21,22,은평구,5,도서/문구,122,132.0,140.06,132.0,20,122.82,137.39,146.53,153.53
2025-07-21,13,마포구,4,전자/가전,189,191.0,197.32,191.0,20,162.76,195.41,206.36,216.7
2025-07-21,6,광진구,1,패션/잡화,313,317.0,307.59,317.0,20,278.93,307.86,313.56,321.23
2025-07-21,18,송파구,5,도서/문구,310,269.0,277.39,269.0,20,252.64,275.79,295.34,304.13
2025-07-21,14,서대문구,5,도서/문구,86,84.0,97.74,84.0,20,80.73,95.86,103.07,110.88
2025-07-21,16,성동구,5,도서/문구,102,102.0,100.45,102.0,20,82.74,100.49,104.3,114.64
2025-07-21,16,성동구,4,전자/가전,116,124.0,128.1,124.0,20,111.47,126.21,132.71,144.4
2025-07-21,13,마포구,5,도서/문구,172,141.0,150.94,141.0,20,130.59,154.36,162.17,165.91
2025-07-21,9,노원구,3,생활용품,439,469.0,467.89,469.0,20,411.74,466.06,484.03,491.75
2025-07-21,12,동작구,2,식품/신선,309,332.0,325.38,332.0,20,288.62,322.62,335.82,350.7
2025-07-21,25,중랑구,1,패션/잡화,274,259.0,262.62,259.0,20,242.23,271.3,279.61,290.95
2025-07-21,3,강북구,3,생활용품,231,213.0,209.02,213.0,20,187.42,212.88,223.77,231.23
2025-07-21,1,강남구,3,생활용품,789,721.0,774.13,721.0,20,631.85,755.37,779.9,803.66
2025-07-21,3,강북구,4,전자/가전,104,78.0,96.57,78.0,20,77.22,91.66,98.83,108.29
2025-07-21,25,중랑구,2,식품/신선,249,246.0,261.03,246.0,20,231.46,270.66,269.34,289.14
2025-07-21,16,성동구,3,생활용품,293,311.0,310.66,311.0,20,283.17,309.52,313.53,324.62
2025-07-21,12,동작구,1,패션/잡화,320,320.0,328.09,320.0,20,295.05,323.45,335.34,351.66
2025-07-21,14,서대문구,2,식품/신선,243,238.0,237.07,238.0,20,208.04,236.38,254.66,264.12
2025-07-21,24,중구,5,도서/문구,31,21.0,48.53,21.0,20,36.56,45.69,48.87,58.98
2025-07-21,6,광진구,5,도서/문구,112,95.0,108.8,95.0,20,95.48,105.38,109.43,120.97
2025-07-21,4,강서구,2,식품/신선,569,562.0,537.82,562.0,20,469.83,530.56,562.75,574.65
2025-07-21,11,동대문구,3,생활용품,305,311.0,327.5,311.0,20,291.09,323.02,335.12,350.74
2025-07-21,16,성동구,1,패션/잡화,272,281.0,270.28,281.0,20,241.16,269.79,285.28,297.85
2025-07-21,19,양천구,4,전자/가전,168,161.0,171.62,161.0,20,148.9,166.44,181.81,189.43
2025-07-21,2,강동구,2,식품/신선,386,396.0,404.43,396.0,20,352.76,408.36,425.99,433.48
2025-07-21,20,영등포구,1,패션/잡화,381,388.0,405.29,388.0,20,350.0,397.66,419.76,433.44
2025-07-21,11,동대문구,5,도서/문구,101,110.0,109.21,110.0,20,94.82,107.54,110.27,120.86
2025-07-21,22,은평구,2,식품/신선,347,360.0,384.88,360.0,20,336.05,383.62,401.96,406.0
2025-07-21,4,강서구,3,생활용품,659,598.0,670.9,598.0,20,568.99,647.57,680.28,702.26
2025-07-21,15,서초구,5,도서/문구,196,154.0,152.11,154.0,20,137.6,157.4,162.82,165.91
2025-07-21,6,광진구,4,전자/가전,121,126.0,140.34,126.0,20,122.7,137.39,147.18,155.58
2025-07-21,10,도봉구,2,식품/신선,209,219.0,203.96,219.0,20,168.14,203.76,214.51,224.6
2025-07-21,6,광진구,3,생활용품,341,324.0,325.74,324.0,20,296.56,327.43,334.36,351.66
2025-07-21,19,양천구,5,도서/문구,146,124.0,133.23,124.0,20,121.18,135.04,138.13,147.47
2025-07-21,22,은평구,1,패션/잡화,362,348.0,365.55,348.0,20,327.63,366.08,371.51,383.15
2025-07-21,11,동대문구,4,전자/가전,125,102.0,121.13,102.0,20,102.59,117.03,120.83,130.61
2025-07-21,14,서대문구,3,생활용품,292,265.0,278.12,265.0,20,254.49,274.28,287.2,298.59
2025-07-21,21,용산구,5,도서/문구,80,73.0,82.59,73.0,20,70.26,82.22,88.86,101.32
2025-07-21,1,강남구,5,도서/문구,238,234.0,247.09,234.0,20,218.06,250.91,264.63,274.71
2025-07-21,10,도봉구,3,생활용품,215,228.0,244.61,228.0,20,212.41,243.76,258.68,268.01
2025-07-21,22,은평구,3,생활용품,425,384.0,415.69,384.0,20,354.02,408.11,436.95,438.17
2025-07-21,15,서초구,4,전자/가전,191,178.0,193.7,178.0,20,172.75,189.55,206.35,209.77
2025-07-21,19,양천구,1,패션/잡화,365,377.0,397.11,377.0,20,348.94,395.59,419.45,422.37
2025-07-21,3,강북구,5,도서/문구,70,62.0,80.65,62.0,20,66.58,76.7,80.98,89.72
2025-07-21,21,용산구,4,전자/가전,97,85.0,100.16,85.0,20,82.69,99.12,104.19,114.64
2025-07-21,24,중구,3,생활용품,88,95.0,110.65,95.0,20,95.67,108.65,112.77,121.57
2025-07-21,7,구로구,2,식품/신선,316,296.0,315.13,296.0,20,285.61,321.59,326.19,339.03
2025-07-21,18,송파구,3,생활용품,890,824.0,852.53,824.0,20,651.9,834.79,848.32,884.47
2025-07-21,9,노원구,5,도서/문구,143,162.0,156.52,162.0,20,137.86,160.38,167.58,174.0
2025-07-21,20,영등포구,2,식품/신선,371,388.0,386.58,388.0,20,336.69,384.27,403.52,412.25
2025-07-21,22,은평구,4,전자/가전,154,160.0,157.46,160.0,20,139.02,160.38,167.94,180.11
2025-07-21,14,서대문구,1,패션/잡화,235,251.0,253.51,251.0,20,227.09,257.5,267.66,288.85
2025-07-21,19,양천구,2,식품/신선,337,343.0,357.78,343.0,20,318.66,354.74,368.43,372.19
2025-07-21,4,강서구,1,패션/잡화,577,561.0,602.49,561.0,20,510.29,579.32,609.79,635.29
2025-07-21,6,광진구,2,식품/신선,287,295.0,288.73,295.0,20,251.27,289.62,304.8,312.05
2025-07-21,7,구로구,1,패션/잡화,324,296.0,325.82,296.0,20,295.05,323.45,331.87,347.2
2025-07-21,4,강서구,5,도서/문구,205,229.0,236.35,229.0,20,201.49,231.4,246.12,254.0
2025-07-21,16,성동구,2,식품/신선,262,238.0,242.66,238.0,20,218.87,244.0,263.35,274.81
2025-07-21,14,서대문구,4,전자/가전,110,92.0,112.95,92.0,20,98.8,110.54,113.3,121.91
2025-07-21,10,도봉구,1,패션/잡화,186,189.0,198.22,189.0,20,170.22,198.27,207.83,217.15
2025-07-21,25,중랑구,3,생활용품,335,295.0,315.07,295.0,20,286.46,313.55,318.38,325.09
2025-07-21,19,양천구,3,생활용품,423,408.0,419.62,408.0,20,361.89,413.4,439.69,438.33
2025-07-21,1,강남구,1,패션/잡화,726,686.0,728.48,686.0,20,616.52,706.03,741.15,761.37
2025-07-21,12,동작구,3,생활용품,369,388.0,389.06,388.0,20,348.55,385.23,404.07,411.09
2025-07-21,4,강서구,4,전자/가전,285,272.0,269.06,272.0,20,241.49,270.73,284.64,293.15
2025-07-21,24,중구,1,패션/잡화,87,83.0,95.0,83.0,20,76.95,90.64,95.17,106.74
2025-07-21,17,성북구,4,전자/가전,153,159.0,153.5,159.0,20,137.86,160.38,167.58,172.41
2025-07-21,23,종로구,5,도서/문구,42,33.0,48.53,33.0,20,36.56,45.69,48.87,58.98
2025-07-21,12,동작구,4,전자/가전,156,136.0,144.8,136.0,20,126.12,143.54,151.24,160.61
2025-07-21,2,강동구,3,생활용품,462,436.0,451.93,436.0,20,405.1,448.69,471.24,479.0
2025-07-21,24,중구,2,식품/신선,99,80.0,88.53,80.0,20,74.89,85.89,91.76,103.31
2025-07-21,10,도봉구,5,도서/문구,69,82.0,89.83,82.0,20,75.44,85.39,92.24,102.4
2025-07-21,18,송파구,1,패션/잡화,776,726.0,773.65,726.0,20,632.03,754.8,779.42,803.66
2025-07-21,15,서초구,1,패션/잡화,430,417.0,445.44,417.0,20,393.97,433.19,466.43,468.18
2025-07-21,18,송파구,2,식품/신선,727,722.0,764.84,722.0,20,629.97,749.11,779.9,797.9
2025-07-21,9,노원구,2,식품/신선,410,367.0,388.97,367.0,20,339.0,385.23,404.38,407.37
2025-07-21,17,성북구,1,패션/잡화,324,332.0,350.91,332.0,20,309.53,343.8,352.98,369.87
2025-07-21,8,금천구,5,도서/문구,59,54.0,68.27,54.0,20,55.62,62.79,68.11,75.8
2025-07-21,17,성북구,5,도서/문구,122,123.0,132.75,123.0,20,116.29,129.68,134.69,145.74
2025-07-21,2,강동구,1,패션/잡화,407,388.0,419.55,388.0,20,361.89,413.45,438.22,439.52
2025-07-21,25,중랑구,5,도서/문구,115,97.0,108.98,97.0,20,95.1,105.62,111.99,121.57
2025-07-21,23,종로구,4,전자/가전,43,47.0,53.92,47.0,20,41.51,49.39,54.44,64.05
2025-07-21,12,동작구,5,도서/문구,120,108.0,124.83,108.0,20,104.7,120.79,128.84,139.57
2025-07-21,9,노원구,1,패션/잡화,400,358.0,400.69,358.0,20,348.98,388.47,412.26,417.63
2025-07-21,2,강동구,4,전자/가전,201,195.0,204.15,195.0,20,172.69,205.0,216.91,224.6
2025-07-21,1,강남구,4,전자/가전,321,297.0,317.65,297.0,20,289.66,317.61,324.66,339.03
2025-07-21,8,금천구,3,생활용품,182,164.0,181.75,164.0,20,154.15,178.93,186.41,196.14
2025-07-21,21,용산구,2,식품/신선,202,194.0,196.77,194.0,20,161.13,196.42,206.32,212.17
2025-07-21,20,영등포구,5,도서/문구,137,147.0,150.14,147.0,20,137.6,153.54,157.67,165.59
2025-07-21,3,강북구,1,패션/잡화,182,176.0,189.97,176.0,20,163.66,187.45,196.4,203.19
2025-07-21,1,강남구,2,식품/신선,658,669.0,670.9,669.0,20,571.69,657.6,704.61,716.21
2025-07-21,20,영등포구,4,전자/가전,165,193.0,194.03,193.0,20,161.06,191.4,200.8,209.05
2025-07-21,13,마포구,3,생활용품,445,418.0,438.67,418.0,20,385.71,432.18,453.12,461.94
2025-07-21,17,성북구,3,생활용품,386,375.0,390.77,375.0,20,348.02,389.94,406.11,416.85
2025-07-21,17,성북구,2,식품/신선,296,322.0,324.94,322.0,20,292.84,322.62,335.37,349.78
2025-07-21,5,관악구,3,생활용품,516,506.0,514.83,506.0,20,431.68,507.54,526.21,547.02
2025-07-21,13,마포구,1,패션/잡화,418,376.0,411.78,376.0,20,350.43,404.98,425.91,434.22
2025-07-21,5,관악구,2,식품/신선,434,446.0,440.72,446.0,20,393.82,433.82,468.74,467.13
2025-07-21,2,강동구,5,도서/문구,182,163.0,159.25,163.0,20,141.71,163.46,176.61,181.56
2025-07-21,8,금천구,2,식품/신선,145,146.0,146.4,146.0,20,127.12,152.92,155.42,163.24
2025-07-21,3,강북구,2,식품/신선,197,188.0,192.15,188.0,20,158.42,190.2,202.73,211.72
2025-07-21,21,용산구,1,패션/잡화,218,192.0,206.32,192.0,20,184.22,210.18,216.27,225.7
2025-07-21,5,관악구,5,도서/문구,193,188.0,191.56,188.0,20,157.15,185.66,200.77,209.32
2025-07-21,8,금천구,4,전자/가전,65,67.0,84.62,67.0,20,70.24,83.65,89.16,99.74
2025-07-21,15,서초구,2,식품/신선,415,396.0,416.2,396.0,20,356.27,405.47,435.3,434.13
2025-07-21,11,동대문구,1,패션/잡화,266,300.0,282.28,300.0,20,251.55,287.3,302.49,310.21
2025-07-21,13,마포구,2,식품/신선,398,391.0,388.8,391.0,20,344.11,384.63,404.56,412.25
2025-07-21,8,금천구,1,패션/잡화,148,160.0,161.36,160.0,20,137.5,159.62,168.26,177.27
