date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-21,5,관악구,4,전자/가전,222,210.0,218.73,210.0,20,197.87,218.66,227.26,238.41
2025-07-21,15,서초구,3,생활용품,507,490.0,486.23,490.0,20,420.83,480.25,498.69,527.09
2025-07-21,23,종로구,3,생활용품,116,117.0,122.25,117.0,20,101.21,117.78,121.93,135.77
2025-07-22,6,광진구,2,식품/신선,268,252.0,266.56,252.0,21,240.13,268.27,281.45,290.71
2025-07-22,7,구로구,1,패션/잡화,286,327.0,323.99,327.0,21,290.55,320.11,331.73,353.45
2025-07-22,10,도봉구,3,생활용품,204,235.0,234.39,235.0,21,202.96,229.65,244.87,256.07
2025-07-22,19,양천구,3,생활용품,367,348.0,393.79,348.0,21,346.44,382.42,411.07,415.11
2025-07-22,8,금천구,3,생활용품,171,174.0,171.37,174.0,21,155.74,170.24,180.25,189.49
2025-07-22,17,성북구,2,식품/신선,304,303.0,307.98,303.0,21,277.53,306.43,317.0,325.84
2025-07-22,22,은평구,3,생활용품,387,388.0,393.79,388.0,21,350.95,383.25,411.07,418.41
2025-07-22,14,서대문구,1,패션/잡화,214,286.0,261.09,286.0,21,233.99,264.48,275.55,294.35
2025-07-22,5,관악구,3,생활용품,478,486.0,480.78,486.0,21,433.87,484.27,503.61,520.77
2025-07-22,5,관악구,4,전자/가전,211,193.0,211.85,193.0,21,184.8,210.95,218.72,229.28
2025-07-22,10,도봉구,1,패션/잡화,196,193.0,196.71,193.0,21,169.19,192.56,205.88,211.41
2025-07-22,19,양천구,2,식품/신선,323,316.0,333.58,316.0,21,304.37,333.34,348.29,362.34
2025-07-22,15,서초구,1,패션/잡화,392,416.0,421.13,416.0,21,382.85,412.97,444.07,449.42
2025-07-22,23,종로구,5,도서/문구,36,34.0,43.98,34.0,21,34.02,42.95,47.0,56.71
2025-07-22,4,강서구,1,패션/잡화,522,567.0,593.03,567.0,21,519.42,576.41,603.61,643.87
2025-07-22,16,성동구,2,식품/신선,238,225.0,236.72,225.0,21,206.07,235.4,244.87,265.55
2025-07-22,1,강남구,1,패션/잡화,567,710.0,693.63,710.0,21,619.93,692.93,713.35,753.56
2025-07-22,4,강서구,5,도서/문구,189,214.0,217.05,214.0,21,187.52,216.43,222.01,237.83
2025-07-22,17,성북구,5,도서/문구,117,114.0,120.37,114.0,21,105.59,119.6,126.32,137.6
2025-07-22,12,동작구,5,도서/문구,108,115.0,119.9,115.0,21,102.63,119.54,124.29,131.09
2025-07-22,14,서대문구,4,전자/가전,99,104.0,107.49,104.0,21,92.89,106.95,110.69,120.01
2025-07-22,9,노원구,1,패션/잡화,340,415.0,399.97,415.0,21,349.45,396.59,423.05,437.46
2025-07-22,11,동대문구,5,도서/문구,104,93.0,98.94,93.0,21,83.54,100.94,105.43,116.17
2025-07-22,21,용산구,5,도서/문구,83,98.0,85.87,98.0,21,72.45,85.64,93.37,105.27
2025-07-22,4,강서구,3,생활용품,581,629.0,643.41,629.0,21,584.55,636.17,673.92,695.6
2025-07-22,17,성북구,3,생활용품,326,353.0,362.18,353.0,21,329.83,363.72,375.13,386.84
2025-07-22,6,광진구,4,전자/가전,94,127.0,132.28,127.0,21,115.66,128.97,136.65,145.81
2025-07-22,21,용산구,1,패션/잡화,202,216.0,204.37,216.0,21,177.52,203.58,214.75,226.0
2025-07-22,15,서초구,5,도서/문구,121,136.0,143.48,136.0,21,123.13,142.27,150.66,154.99
2025-07-22,8,금천구,4,전자/가전,59,68.0,76.24,68.0,21,66.13,77.37,81.56,89.18
2025-07-22,8,금천구,5,도서/문구,50,57.0,57.06,57.0,21,47.29,57.54,66.14,72.62
2025-07-22,10,도봉구,2,식품/신선,162,178.0,188.78,178.0,21,159.85,187.19,192.93,208.07
2025-07-22,11,동대문구,4,전자/가전,120,118.0,115.18,118.0,21,98.82,114.12,120.64,128.31
2025-07-22,22,은평구,1,패션/잡화,327,334.0,348.9,334.0,21,316.23,346.05,360.01,376.14
2025-07-22,2,강동구,1,패션/잡화,403,382.0,404.76,382.0,21,352.19,392.96,425.15,440.76
2025-07-22,19,양천구,5,도서/문구,145,121.0,128.06,121.0,21,114.77,126.97,134.61,145.68
2025-07-22,4,강서구,4,전자/가전,239,264.0,264.72,264.0,21,240.22,267.49,277.07,294.35
2025-07-22,13,마포구,1,패션/잡화,356,376.0,391.27,376.0,21,350.34,382.23,408.32,415.11
2025-07-22,2,강동구,3,생활용품,417,454.0,445.09,454.0,21,409.62,445.03,474.65,479.91
2025-07-22,6,광진구,3,생활용품,293,305.0,310.08,305.0,21,282.52,308.84,320.23,329.38
2025-07-22,15,서초구,2,식품/신선,402,429.0,415.7,429.0,21,370.31,406.05,438.9,444.87
2025-07-22,22,은평구,2,식품/신선,313,363.0,357.61,363.0,21,322.76,363.36,371.37,380.34
2025-07-22,20,영등포구,1,패션/잡화,334,370.0,379.3,370.0,21,336.72,372.46,393.44,395.8
2025-07-22,20,영등포구,5,도서/문구,119,139.0,141.46,139.0,21,123.13,140.66,148.56,154.67
2025-07-22,1,강남구,5,도서/문구,226,246.0,246.65,246.0,21,216.76,247.72,262.67,272.25
2025-07-22,2,강동구,4,전자/가전,161,163.0,182.84,163.0,21,162.72,184.02,190.43,202.11
2025-07-22,25,중랑구,2,식품/신선,262,257.0,262.15,257.0,21,234.95,259.99,272.14,290.35
2025-07-22,6,광진구,5,도서/문구,98,81.0,99.88,81.0,21,83.54,100.54,108.15,115.93
2025-07-22,14,서대문구,2,식품/신선,194,259.0,248.95,259.0,21,216.53,245.62,266.19,283.03
2025-07-22,24,중구,1,패션/잡화,82,81.0,89.35,81.0,21,74.51,87.09,92.08,103.35
2025-07-22,17,성북구,4,전자/가전,142,150.0,144.84,150.0,21,122.91,144.42,154.42,160.94
2025-07-22,4,강서구,2,식품/신선,499,553.0,545.02,553.0,21,480.71,547.9,561.6,595.46
2025-07-22,16,성동구,1,패션/잡화,245,275.0,269.14,275.0,21,238.71,266.16,284.9,299.05
2025-07-22,11,동대문구,3,생활용품,263,267.0,296.36,267.0,21,259.69,297.36,308.85,315.53
2025-07-22,10,도봉구,5,도서/문구,66,64.0,76.24,64.0,21,67.56,77.45,81.76,89.26
2025-07-22,24,중구,2,식품/신선,79,74.0,83.9,74.0,21,70.34,84.8,89.81,102.34
2025-07-22,2,강동구,2,식품/신선,358,435.0,402.72,435.0,21,352.35,397.54,433.39,438.11
2025-07-22,25,중랑구,3,생활용품,266,323.0,312.94,323.0,21,286.98,313.51,315.88,328.26
2025-07-22,19,양천구,4,전자/가전,133,169.0,168.36,169.0,21,154.18,166.48,178.35,186.51
2025-07-22,24,중구,5,도서/문구,20,26.0,43.66,26.0,21,33.8,42.95,47.0,56.71
2025-07-22,22,은평구,4,전자/가전,136,148.0,147.14,148.0,21,127.29,151.83,156.56,167.18
2025-07-22,10,도봉구,4,전자/가전,80,94.0,94.76,94.0,21,78.04,95.21,101.43,112.93
2025-07-22,15,서초구,4,전자/가전,185,182.0,191.48,182.0,21,165.46,187.45,204.4,209.36
2025-07-22,23,종로구,1,패션/잡화,86,98.0,97.14,98.0,21,79.05,97.6,103.13,114.38
2025-07-22,25,중랑구,1,패션/잡화,242,268.0,266.89,268.0,21,240.88,266.22,281.75,295.05
2025-07-22,14,서대문구,3,생활용품,256,269.0,272.84,269.0,21,244.38,271.87,288.89,295.29
2025-07-22,7,구로구,4,전자/가전,135,128.0,132.55,128.0,21,120.54,137.58,142.72,149.55
2025-07-22,20,영등포구,4,전자/가전,147,151.0,167.03,151.0,21,144.7,167.59,175.09,185.47
2025-07-22,18,송파구,2,식품/신선,688,721.0,708.95,721.0,21,629.17,706.26,729.79,769.09
2025-07-22,17,성북구,1,패션/잡화,305,298.0,331.66,298.0,21,294.96,322.58,338.08,360.02
2025-07-22,12,동작구,2,식품/신선,286,301.0,310.26,301.0,21,278.26,307.48,319.83,325.99
2025-07-22,8,금천구,1,패션/잡화,122,145.0,142.08,145.0,21,122.76,140.66,149.19,160.36
2025-07-22,21,용산구,2,식품/신선,172,195.0,197.19,195.0,21,168.69,197.66,207.47,218.84
2025-07-22,11,동대문구,2,식품/신선,252,257.0,257.34,257.0,21,230.06,259.84,271.82,287.68
2025-07-22,16,성동구,4,전자/가전,106,124.0,122.13,124.0,21,103.31,118.96,126.5,137.43
2025-07-22,1,강남구,4,전자/가전,295,312.0,311.02,312.0,21,282.85,308.27,320.27,329.38
2025-07-22,18,송파구,5,도서/문구,257,304.0,291.69,304.0,21,262.52,294.34,308.6,317.9
2025-07-22,3,강북구,1,패션/잡화,176,184.0,187.76,184.0,21,162.2,185.84,202.93,209.11
2025-07-22,20,영등포구,3,생활용품,389,403.0,416.38,403.0,21,368.31,412.9,442.01,441.89
2025-07-22,3,강북구,4,전자/가전,69,94.0,93.26,94.0,21,76.65,92.43,99.96,108.39
2025-07-22,18,송파구,4,전자/가전,292,319.0,333.0,319.0,21,304.17,332.85,345.99,355.77
2025-07-22,21,용산구,3,생활용품,249,218.0,214.58,218.0,21,189.9,216.26,221.19,237.83
2025-07-22,12,동작구,3,생활용품,318,381.0,383.3,381.0,21,345.16,377.42,403.0,415.0
2025-07-22,18,송파구,3,생활용품,765,782.0,785.38,782.0,21,662.8,774.86,801.74,833.87
2025-07-22,24,중구,4,전자/가전,27,34.0,44.84,34.0,21,35.42,43.74,48.27,57.39
2025-07-22,23,종로구,2,식품/신선,100,85.0,94.62,85.0,21,76.63,92.59,99.9,109.26
2025-07-22,5,관악구,5,도서/문구,183,191.0,186.34,191.0,21,160.04,183.7,190.46,199.68
2025-07-22,7,구로구,5,도서/문구,130,125.0,123.96,125.0,21,107.45,122.94,131.03,140.9
2025-07-22,3,강북구,2,식품/신선,180,192.0,191.22,192.0,21,163.49,188.1,200.78,210.96
2025-07-22,13,마포구,4,전자/가전,163,176.0,182.41,176.0,21,159.75,181.24,185.78,193.14
2025-07-22,14,서대문구,5,도서/문구,79,103.0,95.05,103.0,21,78.17,96.15,103.12,113.43
2025-07-22,16,성동구,5,도서/문구,78,95.0,95.05,95.0,21,78.17,96.34,103.42,113.43
2025-07-22,23,종로구,3,생활용품,85,98.0,100.67,98.0,21,85.97,103.34,108.23,116.78
2025-07-22,3,강북구,3,생활용품,210,192.0,204.21,192.0,21,174.22,202.13,214.79,226.28
2025-07-22,15,서초구,3,생활용품,418,462.0,467.33,462.0,21,425.17,461.61,485.48,493.3
2025-07-22,9,노원구,2,식품/신선,377,351.0,363.78,351.0,21,332.57,369.86,375.13,390.87
2025-07-22,9,노원구,3,생활용품,397,431.0,440.35,431.0,21,395.82,432.48,467.8,468.9
2025-07-22,13,마포구,3,생활용품,393,405.0,417.96,405.0,21,377.28,414.02,443.16,441.89
2025-07-22,6,광진구,1,패션/잡화,270,305.0,300.42,305.0,21,266.35,297.74,309.35,321.97
2025-07-22,13,마포구,5,도서/문구,136,143.0,155.07,143.0,21,136.72,154.97,161.9,165.66
2025-07-22,21,용산구,4,전자/가전,69,117.0,103.81,117.0,21,87.4,104.11,105.52,117.27
2025-07-22,12,동작구,1,패션/잡화,283,322.0,318.82,322.0,21,289.44,320.11,322.11,340.9
2025-07-22,18,송파구,1,패션/잡화,695,759.0,761.98,759.0,21,652.17,748.69,784.65,808.72
2025-07-22,5,관악구,2,식품/신선,381,421.0,431.87,421.0,21,382.28,425.16,454.74,454.39
2025-07-22,8,금천구,2,식품/신선,131,147.0,137.02,147.0,21,120.06,138.61,147.07,154.4
2025-07-22,23,종로구,4,전자/가전,33,44.0,48.69,44.0,21,39.4,47.89,52.73,59.83
2025-07-22,13,마포구,2,식품/신선,367,355.0,364.22,355.0,21,325.92,363.94,374.32,390.11
2025-07-22,22,은평구,5,도서/문구,113,145.0,133.95,145.0,21,115.78,133.49,141.15,148.42
2025-07-22,25,중랑구,4,전자/가전,109,135.0,129.61,135.0,21,115.64,132.17,138.48,145.74
2025-07-22,19,양천구,1,패션/잡화,349,377.0,375.57,377.0,21,336.51,371.32,393.13,404.84
2025-07-22,5,관악구,1,패션/잡화,385,477.0,456.97,477.0,21,410.36,456.74,480.51,481.72
2025-07-22,16,성동구,3,생활용품,271,285.0,292.56,285.0,21,259.69,293.74,303.29,311.66
2025-07-22,1,강남구,2,식품/신선,581,615.0,627.56,615.0,21,560.9,608.79,658.61,675.55
2025-07-22,25,중랑구,5,도서/문구,75,100.0,100.06,100.0,21,83.52,101.21,108.48,115.93
2025-07-22,24,중구,3,생활용품,89,119.0,109.8,119.0,21,94.23,108.4,112.47,120.56
2025-07-22,3,강북구,5,도서/문구,62,62.0,73.7,62.0,21,62.34,72.74,77.04,86.23
2025-07-22,7,구로구,2,식품/신선,281,330.0,319.87,330.0,21,285.6,318.14,329.84,351.44
2025-07-22,9,노원구,4,전자/가전,147,197.0,191.28,197.0,21,166.63,190.33,202.27,211.41
2025-07-22,11,동대문구,1,패션/잡화,236,262.0,267.81,262.0,21,240.13,267.77,286.37,295.83
2025-07-22,1,강남구,3,생활용품,711,743.0,762.47,743.0,21,652.17,749.26,785.13,808.72
2025-07-22,9,노원구,5,도서/문구,130,144.0,143.37,144.0,21,122.91,141.96,150.52,157.81
2025-07-22,7,구로구,3,생활용품,324,367.0,360.96,367.0,21,329.83,363.72,374.82,391.03
2025-07-22,12,동작구,4,전자/가전,177,139.0,137.78,139.0,21,122.91,139.41,148.27,154.99
2025-07-22,20,영등포구,2,식품/신선,313,348.0,361.94,348.0,21,325.06,363.59,371.2,381.79
2025-07-22,2,강동구,5,도서/문구,132,160.0,161.18,160.0,21,137.31,158.14,168.93,180.17
2025-07-23,20,영등포구,2,식품/신선,279,315.0,327.02,315.0,22,299.02,324.59,340.47,355.97
2025-07-23,10,도봉구,3,생활용품,181,206.0,211.22,206.0,22,188.95,211.29,218.79,232.05
2025-07-23,15,서초구,3,생활용품,414,410.0,419.73,410.0,22,391.76,415.37,439.3,442.82
2025-07-23,4,강서구,5,도서/문구,174,184.0,203.59,184.0,22,178.52,205.3,209.59,221.67
2025-07-23,6,광진구,1,패션/잡화,244,257.0,272.06,257.0,22,245.47,271.98,284.51,289.71
2025-07-23,21,용산구,4,전자/가전,74,67.0,79.94,67.0,22,69.37,84.22,90.22,101.66
2025-07-23,6,광진구,3,생활용품,256,265.0,276.47,265.0,22,250.57,274.07,287.86,300.96
2025-07-23,5,관악구,5,도서/문구,138,133.0,143.54,133.0,22,127.17,147.2,157.6,169.83
2025-07-23,24,중구,4,전자/가전,34,32.0,41.29,32.0,22,30.9,41.22,45.54,57.11
2025-07-23,5,관악구,1,패션/잡화,388,373.0,411.46,373.0,22,364.33,407.13,434.7,438.52
2025-07-23,5,관악구,4,전자/가전,185,190.0,203.47,190.0,22,178.52,201.93,209.42,218.74
2025-07-23,2,강동구,1,패션/잡화,353,380.0,381.59,380.0,22,341.59,375.92,400.12,399.76
2025-07-23,15,서초구,5,도서/문구,133,116.0,130.51,116.0,22,116.37,131.07,138.19,144.92
2025-07-23,4,강서구,4,전자/가전,225,237.0,241.27,237.0,22,209.11,245.89,258.91,262.6
2025-07-23,20,영등포구,3,생활용품,351,350.0,370.56,350.0,22,339.89,373.71,384.49,393.89
2025-07-23,5,관악구,2,식품/신선,361,413.0,399.67,413.0,22,367.38,401.01,421.3,432.54
2025-07-23,11,동대문구,1,패션/잡화,249,237.0,237.12,237.0,22,208.78,245.82,245.53,262.84
2025-07-23,20,영등포구,5,도서/문구,115,124.0,128.45,124.0,22,115.37,128.19,135.14,144.6
2025-07-23,15,서초구,2,식품/신선,404,349.0,388.22,349.0,22,349.04,379.82,403.98,407.73
2025-07-23,21,용산구,1,패션/잡화,167,170.0,177.92,170.0,22,162.04,177.59,183.78,195.76
2025-07-23,11,동대문구,2,식품/신선,205,241.0,243.55,241.0,22,214.26,245.61,258.33,270.47
2025-07-23,15,서초구,4,전자/가전,166,172.0,161.84,172.0,22,149.46,167.05,179.02,188.98
2025-07-23,21,용산구,2,식품/신선,159,180.0,175.19,180.0,22,156.8,176.87,181.28,192.46
2025-07-23,20,영등포구,4,전자/가전,148,151.0,148.67,151.0,22,136.59,150.91,156.67,169.8
2025-07-23,10,도봉구,4,전자/가전,79,76.0,79.94,76.0,22,69.15,82.75,89.03,100.48
2025-07-23,15,서초구,1,패션/잡화,363,374.0,394.64,374.0,22,354.05,384.98,406.77,416.66
2025-07-23,11,동대문구,3,생활용품,284,290.0,273.88,290.0,22,249.04,273.47,287.86,299.79
2025-07-23,21,용산구,3,생활용품,184,195.0,206.36,195.0,22,178.15,206.95,213.25,224.68
2025-07-23,20,영등포구,1,패션/잡화,336,298.0,330.05,298.0,22,302.86,330.8,343.14,355.87
2025-07-23,10,도봉구,5,도서/문구,58,66.0,67.78,66.0,22,58.74,68.95,74.26,84.81
2025-07-23,1,강남구,2,식품/신선,584,607.0,595.69,607.0,22,539.3,596.87,630.16,643.84
2025-07-23,14,서대문구,4,전자/가전,91,94.0,92.83,94.0,22,79.69,97.11,103.06,110.85
2025-07-23,6,광진구,2,식품/신선,258,220.0,237.77,220.0,22,208.78,240.69,246.01,256.55
2025-07-23,21,용산구,5,도서/문구,59,72.0,72.17,72.0,22,62.98,74.33,78.93,88.91
2025-07-23,25,중랑구,4,전자/가전,113,106.0,109.05,106.0,22,97.16,110.28,120.85,127.93
2025-07-23,14,서대문구,5,도서/문구,77,76.0,85.34,76.0,22,72.0,86.64,91.8,102.8
2025-07-23,14,서대문구,1,패션/잡화,218,199.0,221.24,199.0,22,199.43,225.23,225.33,240.24
2025-07-23,5,관악구,3,생활용품,432,423.0,438.8,423.0,22,394.27,434.67,465.19,462.97
2025-07-23,25,중랑구,1,패션/잡화,230,254.0,250.66,254.0,22,224.17,252.29,262.66,273.64
2025-07-23,7,구로구,4,전자/가전,126,121.0,126.13,121.0,22,112.79,126.58,132.66,144.33
2025-07-23,12,동작구,2,식품/신선,264,296.0,302.42,296.0,22,271.48,297.38,306.03,313.6
2025-07-23,8,금천구,2,식품/신선,144,132.0,128.9,132.0,22,113.31,128.12,134.0,144.46
2025-07-23,13,마포구,5,도서/문구,142,91.0,125.63,91.0,22,104.77,125.46,132.5,142.71
2025-07-23,16,성동구,4,전자/가전,88,113.0,104.02,113.0,22,95.21,105.94,112.5,122.02
2025-07-23,18,송파구,5,도서/문구,259,253.0,269.77,253.0,22,242.9,268.96,285.75,289.38
2025-07-23,3,강북구,4,전자/가전,84,73.0,78.59,73.0,22,68.04,81.09,84.1,99.2
2025-07-23,2,강동구,5,도서/문구,114,129.0,137.42,129.0,22,120.13,138.18,149.32,156.79
2025-07-23,23,종로구,1,패션/잡화,74,76.0,84.35,76.0,22,70.39,86.66,91.33,101.68
2025-07-23,9,노원구,1,패션/잡화,334,329.0,354.26,329.0,22,321.7,352.99,371.94,373.85
2025-07-23,17,성북구,2,식품/신선,276,270.0,276.66,270.0,22,248.75,274.14,288.49,300.04
2025-07-23,9,노원구,4,전자/가전,181,155.0,147.43,155.0,22,138.8,155.69,162.38,175.22
2025-07-23,22,은평구,5,도서/문구,126,118.0,124.29,118.0,22,103.04,120.89,130.98,141.09
2025-07-23,17,성북구,5,도서/문구,100,118.0,110.32,118.0,22,97.82,111.79,117.73,126.2
2025-07-23,23,종로구,5,도서/문구,33,28.0,39.54,28.0,22,30.02,39.71,43.26,56.46
2025-07-23,12,동작구,1,패션/잡화,298,266.0,276.17,266.0,22,250.68,274.24,292.75,302.42
2025-07-23,16,성동구,3,생활용품,263,237.0,265.99,237.0,22,239.43,267.43,280.29,289.38
2025-07-23,18,송파구,2,식품/신선,660,621.0,647.36,621.0,22,591.75,640.68,665.57,691.35
2025-07-23,19,양천구,1,패션/잡화,354,334.0,334.12,334.0,22,310.25,337.26,349.97,355.87
2025-07-23,7,구로구,3,생활용품,322,312.0,328.7,312.0,22,302.65,329.13,342.01,355.87
2025-07-23,24,중구,5,도서/문구,29,20.0,39.23,20.0,22,29.91,39.71,43.26,56.46
2025-07-23,2,강동구,2,식품/신선,337,349.0,360.22,349.0,22,327.71,363.96,371.89,383.75
2025-07-23,18,송파구,4,전자/가전,329,316.0,319.32,316.0,22,291.52,324.07,324.39,337.74
2025-07-23,1,강남구,4,전자/가전,245,275.0,280.95,275.0,22,256.21,285.87,289.41,300.96
2025-07-23,3,강북구,1,패션/잡화,160,160.0,149.7,160.0,22,140.53,158.88,169.01,174.95
2025-07-23,17,성북구,1,패션/잡화,263,257.0,283.8,257.0,22,250.68,279.3,296.07,306.38
2025-07-23,13,마포구,3,생활용품,343,374.0,391.47,374.0,22,354.05,385.17,405.82,414.63
2025-07-23,9,노원구,2,식품/신선,326,354.0,345.09,354.0,22,316.94,343.03,355.44,370.01
2025-07-23,23,종로구,3,생활용품,106,103.0,95.7,103.0,22,81.06,97.95,101.73,111.66
2025-07-23,12,동작구,4,전자/가전,127,131.0,129.65,131.0,22,116.16,128.31,135.36,145.05
2025-07-23,3,강북구,2,식품/신선,163,166.0,159.97,166.0,22,143.13,164.52,172.6,185.21
2025-07-23,25,중랑구,5,도서/문구,84,99.0,93.28,99.0,22,79.21,95.85,103.4,111.66
2025-07-23,7,구로구,5,도서/문구,94,87.0,98.56,87.0,22,87.33,102.07,108.95,117.13
2025-07-23,12,동작구,3,생활용품,323,306.0,333.15,306.0,22,306.4,335.39,344.37,355.87
2025-07-23,23,종로구,4,전자/가전,37,44.0,43.45,44.0,22,34.26,44.09,49.6,57.11
2025-07-23,1,강남구,3,생활용품,638,642.0,669.77,642.0,22,604.39,662.56,687.03,721.35
2025-07-23,18,송파구,3,생활용품,687,688.0,745.34,688.0,22,662.8,722.65,762.1,787.69
2025-07-23,18,송파구,1,패션/잡화,616,658.0,669.29,658.0,22,602.92,661.98,686.55,718.85
2025-07-23,23,종로구,2,식품/신선,81,92.0,84.54,92.0,22,71.54,87.66,91.68,103.79
2025-07-23,13,마포구,4,전자/가전,145,149.0,148.67,149.0,22,138.44,155.61,160.7,172.24
2025-07-23,16,성동구,5,도서/문구,75,82.0,84.35,82.0,22,71.55,87.27,92.28,102.8
2025-07-23,3,강북구,3,생활용품,174,171.0,178.4,171.0,22,162.03,178.5,184.26,196.67
2025-07-23,13,마포구,2,식품/신선,336,328.0,339.33,328.0,22,312.7,337.22,351.63,364.94
2025-07-23,9,노원구,3,생활용품,389,398.0,404.82,398.0,22,369.96,412.01,425.32,434.58
2025-07-23,3,강북구,5,도서/문구,70,49.0,62.08,49.0,22,54.43,62.31,69.19,79.42
2025-07-23,25,중랑구,2,식품/신선,243,237.0,241.39,237.0,22,213.52,245.81,245.86,262.6
2025-07-23,8,금천구,1,패션/잡화,146,105.0,124.13,105.0,22,105.89,123.14,130.6,143.21
2025-07-23,24,중구,3,생활용품,93,94.0,93.6,94.0,22,79.78,96.83,102.7,111.51
2025-07-23,6,광진구,5,도서/문구,89,95.0,92.48,95.0,22,78.63,93.3,101.79,110.1
2025-07-23,4,강서구,2,식품/신선,439,469.0,470.57,469.0,22,428.95,469.26,484.66,495.8
2025-07-23,16,성동구,1,패션/잡화,227,218.0,236.15,218.0,22,208.12,235.82,245.31,256.55
2025-07-23,1,강남구,5,도서/문구,223,208.0,222.35,208.0,22,199.75,226.44,234.1,246.35
2025-07-23,7,구로구,2,식품/신선,253,276.0,280.2,276.0,22,251.75,285.75,294.02,302.42
2025-07-23,8,금천구,5,도서/문구,55,46.0,52.47,46.0,22,41.7,53.87,62.64,67.91
2025-07-23,24,중구,1,패션/잡화,76,59.0,72.38,59.0,22,62.66,71.46,75.77,87.0
2025-07-23,11,동대문구,5,도서/문구,88,85.0,89.19,85.0,22,77.58,89.72,96.04,106.23
2025-07-23,19,양천구,4,전자/가전,130,142.0,143.44,142.0,22,124.79,140.19,153.11,161.85
2025-07-23,22,은평구,2,식품/신선,282,331.0,329.63,331.0,22,302.39,329.2,345.95,355.97
2025-07-23,17,성북구,4,전자/가전,124,120.0,127.72,120.0,22,115.16,130.32,137.95,144.92
2025-07-23,10,도봉구,2,식품/신선,163,165.0,159.97,165.0,22,143.13,162.08,170.01,185.73
2025-07-23,14,서대문구,2,식품/신선,228,215.0,219.87,215.0,22,199.09,217.45,225.46,241.58
2025-07-23,17,성북구,3,생활용품,304,322.0,328.7,322.0,22,303.34,329.56,346.79,355.87
2025-07-23,8,금천구,4,전자/가전,57,51.0,65.96,51.0,22,56.92,64.01,72.78,81.06
2025-07-23,25,중랑구,3,생활용품,245,261.0,280.2,261.0,22,255.46,285.01,288.97,300.96
2025-07-23,13,마포구,1,패션/잡화,312,318.0,349.26,318.0,22,319.03,347.21,358.87,373.85
2025-07-23,4,강서구,3,생활용품,528,560.0,580.97,560.0,22,525.58,560.44,605.07,622.64
2025-07-23,6,광진구,4,전자/가전,92,121.0,118.33,121.0,22,101.01,115.95,123.93,134.86
2025-07-23,22,은평구,3,생활용품,364,351.0,356.9,351.0,22,328.61,362.21,372.41,379.19
2025-07-23,8,금천구,3,생활용품,169,158.0,146.59,158.0,22,128.35,152.77,157.53,168.45
2025-07-23,9,노원구,5,도서/문구,132,126.0,127.72,126.0,22,115.16,130.32,137.95,144.92
2025-07-23,22,은평구,4,전자/가전,117,151.0,133.76,151.0,22,119.92,137.2,145.51,155.79
2025-07-23,19,양천구,2,식품/신선,295,298.0,313.1,298.0,22,284.37,312.22,320.12,326.22
2025-07-23,12,동작구,5,도서/문구,85,105.0,98.56,105.0,22,85.77,103.43,108.95,118.08
2025-07-23,14,서대문구,3,생활용품,248,238.0,256.01,238.0,22,229.53,255.78,269.59,277.48
2025-07-23,24,중구,2,식품/신선,80,71.0,70.7,71.0,22,59.6,69.45,75.14,85.38
2025-07-23,19,양천구,5,도서/문구,130,112.0,109.05,112.0,22,96.9,110.19,119.9,128.24
2025-07-23,19,양천구,3,생활용품,333,309.0,336.97,309.0,22,306.71,338.38,348.68,360.05
2025-07-23,22,은평구,1,패션/잡화,320,294.0,315.64,294.0,22,285.92,318.12,328.39,326.22
2025-07-23,2,강동구,4,전자/가전,131,150.0,148.39,150.0,22,138.31,155.96,164.14,172.24
2025-07-23,4,강서구,1,패션/잡화,467,487.0,498.35,487.0,22,443.21,496.76,531.95,551.93
2025-07-23,2,강동구,3,생활용품,359,398.0,415.8,398.0,22,377.73,414.97,439.16,441.57
2025-07-23,7,구로구,1,패션/잡화,262,283.0,297.77,283.0,22,269.69,300.48,310.6,315.94
2025-07-23,16,성동구,2,식품/신선,202,223.0,214.53,223.0,22,189.35,218.33,222.09,238.87
