date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-23,11,동대문구,4,전자/가전,124,103.0,98.4,103.0,22,83.96,102.08,108.33,118.08
2025-07-23,10,도봉구,1,패션/잡화,152,162.0,163.17,162.0,22,146.24,169.12,177.55,188.21
2025-07-23,1,강남구,1,패션/잡화,580,546.0,604.83,546.0,22,540.63,600.88,629.69,655.8
2025-07-24,12,동작구,4,전자/가전,113,107.0,124.04,107.0,23,106.25,121.6,129.35,138.59
2025-07-24,2,강동구,3,생활용품,362,379.0,401.09,379.0,23,358.52,395.58,415.71,423.02
2025-07-24,11,동대문구,1,패션/잡화,233,225.0,231.35,225.0,23,205.79,232.97,241.5,254.84
2025-07-24,2,강동구,5,도서/문구,119,151.0,136.16,151.0,23,119.92,136.01,147.76,159.13
2025-07-24,23,종로구,4,전자/가전,42,47.0,44.35,47.0,23,35.34,44.32,50.05,57.11
2025-07-24,24,중구,1,패션/잡화,73,74.0,77.77,74.0,23,65.14,78.35,83.22,97.85
2025-07-24,13,마포구,2,식품/신선,249,304.0,323.7,304.0,23,292.93,325.16,331.77,338.76
2025-07-24,12,동작구,5,도서/문구,109,78.0,95.82,78.0,23,81.89,98.11,106.75,114.66
2025-07-24,5,관악구,2,식품/신선,331,342.0,365.39,342.0,23,336.98,370.21,381.66,389.52
2025-07-24,21,용산구,1,패션/잡화,171,144.0,151.22,144.0,23,136.79,155.24,164.43,173.56
2025-07-24,15,서초구,1,패션/잡화,361,342.0,370.11,342.0,23,336.98,368.2,381.19,391.56
2025-07-24,2,강동구,4,전자/가전,159,186.0,170.91,186.0,23,154.3,171.36,182.3,185.61
2025-07-24,25,중랑구,5,도서/문구,77,75.0,92.44,75.0,23,77.44,93.09,98.13,107.42
2025-07-24,24,중구,2,식품/신선,54,66.0,70.02,66.0,23,59.53,69.45,75.1,83.51
2025-07-24,13,마포구,1,패션/잡화,310,370.0,353.9,370.0,23,322.39,351.89,367.07,373.92
2025-07-24,23,종로구,5,도서/문구,30,27.0,39.8,27.0,23,30.02,39.71,43.85,56.46
2025-07-24,14,서대문구,3,생활용품,232,226.0,246.88,226.0,23,217.86,248.65,260.68,274.07
2025-07-24,21,용산구,2,식품/신선,145,143.0,145.49,143.0,23,129.02,153.27,156.7,171.36
2025-07-24,21,용산구,4,전자/가전,76,65.0,78.78,65.0,23,67.56,81.58,89.4,100.99
2025-07-24,14,서대문구,1,패션/잡화,201,213.0,209.13,213.0,23,189.18,211.02,218.62,225.97
2025-07-24,2,강동구,1,패션/잡화,324,312.0,336.9,312.0,23,307.4,337.35,351.98,357.06
2025-07-24,24,중구,3,생활용품,66,87.0,93.24,87.0,23,78.23,92.69,97.79,106.72
2025-07-24,1,강남구,1,패션/잡화,539,610.0,608.08,610.0,23,545.06,602.59,633.38,656.45
2025-07-24,4,강서구,1,패션/잡화,453,481.0,467.75,481.0,23,431.62,464.16,491.26,499.51
2025-07-24,22,은평구,3,생활용품,336,367.0,356.02,367.0,23,327.4,352.79,368.63,375.06
2025-07-24,11,동대문구,5,도서/문구,102,75.0,86.83,75.0,23,75.26,89.63,95.22,106.23
2025-07-24,22,은평구,4,전자/가전,142,123.0,130.47,123.0,23,116.28,130.27,137.79,149.49
2025-07-24,4,강서구,2,식품/신선,421,399.0,421.99,399.0,23,393.93,422.62,441.81,446.71
2025-07-24,22,은평구,2,식품/신선,233,231.0,280.77,231.0,23,250.82,279.54,297.46,305.16
2025-07-24,25,중랑구,4,전자/가전,107,106.0,107.84,106.0,23,93.68,109.78,117.54,125.55
2025-07-24,14,서대문구,2,식품/신선,194,174.0,200.43,174.0,23,177.96,197.58,207.62,216.03
2025-07-24,11,동대문구,4,전자/가전,115,120.0,105.31,120.0,23,91.78,107.45,113.26,121.43
2025-07-24,21,용산구,5,도서/문구,50,75.0,69.53,75.0,23,60.19,70.64,76.22,85.29
2025-07-24,4,강서구,4,전자/가전,197,222.0,225.91,222.0,23,200.41,226.53,238.73,251.39
2025-07-24,4,강서구,3,생활용품,506,509.0,536.75,509.0,23,468.9,525.73,564.59,585.43
2025-07-24,22,은평구,1,패션/잡화,301,289.0,306.11,289.0,23,280.98,308.21,313.14,321.0
2025-07-24,11,동대문구,3,생활용품,194,250.0,267.67,250.0,23,243.49,271.62,284.77,289.03
2025-07-24,3,강북구,1,패션/잡화,156,157.0,152.68,157.0,23,138.72,158.01,165.85,175.46
2025-07-24,3,강북구,5,도서/문구,70,70.0,69.17,70.0,23,56.39,69.27,73.19,82.51
2025-07-24,4,강서구,5,도서/문구,166,190.0,203.73,190.0,23,173.64,202.57,209.89,214.16
2025-07-24,24,중구,4,전자/가전,36,28.0,41.92,28.0,23,31.34,41.22,46.43,57.11
2025-07-24,23,종로구,3,생활용품,105,100.0,95.96,100.0,23,80.93,96.9,101.39,111.4
2025-07-24,13,마포구,3,생활용품,388,358.0,366.94,358.0,23,343.71,369.79,381.36,389.52
2025-07-24,12,동작구,3,생활용품,293,321.0,327.27,321.0,23,300.32,323.73,336.33,352.36
2025-07-24,3,강북구,2,식품/신선,121,138.0,141.38,138.0,23,124.65,140.71,151.15,163.06
2025-07-24,14,서대문구,5,도서/문구,86,68.0,80.01,68.0,23,68.04,80.41,85.21,97.15
2025-07-24,23,종로구,2,식품/신선,61,71.0,80.2,71.0,23,68.96,81.96,89.29,100.99
2025-07-24,5,관악구,1,패션/잡화,363,373.0,401.71,373.0,23,361.27,399.52,415.34,433.25
2025-07-24,14,서대문구,4,전자/가전,87,103.0,95.32,103.0,23,81.57,98.14,102.39,112.0
2025-07-24,13,마포구,4,전자/가전,136,141.0,145.45,141.0,23,124.89,150.79,155.83,169.06
2025-07-24,2,강동구,2,식품/신선,289,306.0,330.39,306.0,23,304.82,331.83,345.09,355.91
2025-07-24,12,동작구,2,식품/신선,209,221.0,253.97,221.0,23,220.28,251.96,266.46,275.78
2025-07-24,21,용산구,3,생활용품,186,176.0,198.56,176.0,23,173.27,196.54,205.81,211.81
2025-07-24,3,강북구,4,전자/가전,74,66.0,77.9,66.0,23,66.36,80.14,84.19,98.77
2025-07-24,13,마포구,5,도서/문구,122,122.0,128.93,122.0,23,114.44,130.74,135.12,143.92
2025-07-24,11,동대문구,2,식품/신선,207,206.0,219.48,206.0,23,199.43,224.61,233.64,241.25
2025-07-24,22,은평구,5,도서/문구,122,103.0,110.09,103.0,23,96.03,112.23,119.64,126.71
2025-07-24,12,동작구,1,패션/잡화,270,248.0,264.17,248.0,23,245.54,272.6,279.22,289.95
2025-07-24,3,강북구,3,생활용품,159,146.0,162.46,146.0,23,139.57,165.21,175.25,184.81
2025-07-24,23,종로구,1,패션/잡화,78,72.0,82.04,72.0,23,68.51,84.01,90.51,103.23
2025-07-24,20,영등포구,5,도서/문구,128,104.0,125.27,104.0,23,106.08,121.87,128.19,138.27
2025-07-24,7,구로구,4,전자/가전,112,118.0,124.35,118.0,23,107.72,127.14,132.57,141.48
2025-07-24,20,영등포구,2,식품/신선,288,277.0,295.49,277.0,23,260.0,294.97,310.77,312.51
2025-07-24,9,노원구,4,전자/가전,165,158.0,144.08,158.0,23,128.75,150.88,157.79,169.06
2025-07-24,7,구로구,3,생활용품,311,317.0,314.7,317.0,23,285.73,322.3,324.22,341.48
2025-07-24,10,도봉구,3,생활용품,193,164.0,197.23,164.0,23,172.43,195.38,198.79,210.91
2025-07-24,18,송파구,5,도서/문구,241,245.0,264.07,245.0,23,235.66,262.61,275.51,283.43
2025-07-24,16,성동구,4,전자/가전,93,96.0,98.38,96.0,23,83.78,101.69,107.44,116.54
2025-07-24,18,송파구,4,전자/가전,295,297.0,309.62,297.0,23,280.33,310.17,321.94,322.45
2025-07-24,9,노원구,3,생활용품,397,373.0,389.68,373.0,23,351.49,388.74,402.86,416.66
2025-07-24,15,서초구,4,전자/가전,171,157.0,157.1,157.0,23,139.87,159.72,167.32,177.53
2025-07-24,25,중랑구,1,패션/잡화,236,240.0,238.97,240.0,23,208.76,239.59,249.94,262.03
2025-07-24,1,강남구,2,식품/신선,459,484.0,503.5,484.0,23,458.25,507.66,547.78,551.93
2025-07-24,20,영등포구,3,생활용품,342,363.0,363.33,363.0,23,333.15,368.06,379.27,385.39
2025-07-24,18,송파구,3,생활용품,699,751.0,756.51,751.0,23,659.76,747.6,784.02,804.79
2025-07-24,1,강남구,3,생활용품,625,690.0,665.12,690.0,23,602.58,671.5,696.82,716.76
2025-07-24,7,구로구,5,도서/문구,119,91.0,98.54,91.0,23,85.46,100.76,107.98,116.54
2025-07-24,15,서초구,3,생활용품,402,438.0,433.31,438.0,23,394.27,426.04,443.12,454.38
2025-07-24,9,노원구,2,식품/신선,278,280.0,312.85,280.0,23,286.01,319.74,324.23,327.24
2025-07-24,1,강남구,4,전자/가전,233,291.0,287.96,291.0,23,264.33,290.97,303.37,305.92
2025-07-24,16,성동구,5,도서/문구,83,76.0,84.12,76.0,23,70.73,85.91,90.99,103.23
2025-07-24,16,성동구,3,생활용품,234,238.0,256.44,238.0,23,230.71,259.68,269.45,280.77
2025-07-24,19,양천구,1,패션/잡화,296,306.0,315.3,306.0,23,287.78,321.93,324.05,341.48
2025-07-24,7,구로구,2,식품/신선,236,242.0,261.72,242.0,23,238.05,267.96,276.03,286.19
2025-07-24,25,중랑구,3,생활용품,270,246.0,261.72,246.0,23,239.85,267.77,276.03,286.19
2025-07-24,24,중구,5,도서/문구,24,27.0,39.49,27.0,23,29.91,39.71,43.85,56.46
2025-07-24,10,도봉구,2,식품/신선,165,146.0,145.49,146.0,23,128.5,146.86,155.15,169.53
2025-07-24,6,광진구,4,전자/가전,98,128.0,123.19,128.0,23,103.96,123.62,132.03,139.6
2025-07-24,1,강남구,5,도서/문구,218,226.0,212.56,226.0,23,194.53,216.11,223.38,233.8
2025-07-24,19,양천구,4,전자/가전,149,128.0,137.67,128.0,23,124.36,138.87,152.0,156.01
2025-07-24,6,광진구,3,생활용품,270,255.0,267.67,255.0,23,246.19,273.03,284.77,289.95
2025-07-24,15,서초구,5,도서/문구,156,124.0,131.65,124.0,23,116.37,134.85,139.58,143.92
2025-07-24,16,성동구,1,패션/잡화,223,218.0,218.27,218.0,23,197.61,222.97,222.42,236.79
2025-07-24,6,광진구,5,도서/문구,95,90.0,92.26,90.0,23,78.99,94.12,101.03,107.91
2025-07-24,19,양천구,3,생활용품,344,347.0,347.47,347.0,23,317.24,345.03,355.16,370.86
2025-07-24,10,도봉구,1,패션/잡화,183,162.0,149.95,162.0,23,138.94,154.82,164.42,170.45
2025-07-24,20,영등포구,1,패션/잡화,301,322.0,328.27,322.0,23,298.49,329.41,336.47,352.36
2025-07-24,7,구로구,1,패션/잡화,245,260.0,274.69,260.0,23,250.68,272.62,287.52,301.85
2025-07-24,16,성동구,2,식품/신선,207,235.0,211.05,235.0,23,189.08,212.31,222.4,229.06
2025-07-24,5,관악구,3,생활용품,452,453.0,441.08,453.0,23,398.29,441.26,465.58,459.79
2025-07-24,19,양천구,2,식품/신선,258,280.0,293.58,280.0,23,266.09,291.93,306.93,317.19
2025-07-24,9,노원구,5,도서/문구,127,122.0,127.98,122.0,23,114.77,129.96,135.62,143.92
2025-07-24,6,광진구,2,식품/신선,187,204.0,218.73,204.0,23,197.61,224.61,219.82,234.63
2025-07-24,18,송파구,2,식품/신선,520,589.0,610.3,589.0,23,547.97,603.56,636.37,656.45
2025-07-24,8,금천구,1,패션/잡화,111,141.0,129.08,141.0,23,114.54,129.0,138.05,145.19
2025-07-24,6,광진구,1,패션/잡화,232,212.0,245.2,212.0,23,217.44,249.33,257.02,263.74
2025-07-24,10,도봉구,4,전자/가전,79,67.0,78.78,67.0,23,67.47,81.07,88.63,100.48
2025-07-24,17,성북구,3,생활용품,302,316.0,314.7,316.0,23,285.73,322.3,325.4,341.48
2025-07-24,8,금천구,4,전자/가전,51,59.0,68.04,59.0,23,57.61,68.95,73.45,82.77
2025-07-24,17,성북구,4,전자/가전,136,116.0,127.98,116.0,23,114.77,129.16,135.54,143.42
2025-07-24,10,도봉구,5,도서/문구,50,58.0,68.04,58.0,23,58.47,68.95,74.23,82.95
2025-07-24,8,금천구,5,도서/문구,59,38.0,52.59,38.0,23,41.02,52.1,62.66,67.0
2025-07-24,8,금천구,3,생활용품,141,153.0,142.93,153.0,23,127.92,144.01,152.94,162.73
2025-07-24,25,중랑구,2,식품/신선,190,214.0,216.83,214.0,23,194.7,218.86,226.31,236.79
2025-07-24,15,서초구,2,식품/신선,318,288.0,331.6,288.0,23,294.91,329.76,344.73,360.05
2025-07-24,5,관악구,4,전자/가전,164,175.0,196.42,175.0,23,166.96,190.43,198.13,205.17
2025-07-24,5,관악구,5,도서/문구,178,160.0,158.7,160.0,23,138.96,156.56,164.16,177.76
2025-07-24,17,성북구,5,도서/문구,114,114.0,110.3,114.0,23,95.95,111.57,117.74,125.53
2025-07-24,17,성북구,2,식품/신선,269,230.0,257.33,230.0,23,230.82,262.88,271.55,282.61
2025-07-24,8,금천구,2,식품/신선,111,107.0,119.03,107.0,23,103.48,115.74,123.75,131.92
2025-07-24,9,노원구,1,패션/잡화,314,326.0,334.06,326.0,23,307.98,338.63,350.82,355.91
2025-07-24,18,송파구,1,패션/잡화,612,612.0,638.43,612.0,23,583.52,627.02,655.37,689.42
2025-07-24,19,양천구,5,도서/문구,102,105.0,110.3,105.0,23,96.3,111.57,118.89,126.23
2025-07-24,20,영등포구,4,전자/가전,177,153.0,146.81,153.0,23,129.15,151.83,156.97,167.54
2025-07-24,17,성북구,1,패션/잡화,278,285.0,274.49,285.0,23,246.3,273.92,290.62,300.19
2025-07-25,18,송파구,1,패션/잡화,608,715.0,680.73,715.0,24,603.81,681.68,699.46,726.45
2025-07-25,11,동대문구,5,도서/문구,98,84.0,89.19,84.0,24,77.46,89.23,95.31,106.36
2025-07-25,24,중구,1,패션/잡화,66,66.0,76.05,66.0,24,63.45,75.4,81.43,91.42
2025-07-25,10,도봉구,1,패션/잡화,169,174.0,173.42,174.0,24,154.06,170.08,178.36,185.97
2025-07-25,22,은평구,3,생활용품,335,343.0,353.26,343.0,24,322.18,351.87,368.73,375.19
2025-07-25,24,중구,3,생활용품,90,90.0,92.98,90.0,24,78.93,95.31,101.0,110.53
2025-07-25,4,강서구,1,패션/잡화,472,505.0,465.56,505.0,24,428.5,463.32,491.35,497.48
2025-07-25,8,금천구,5,도서/문구,49,53.0,52.81,53.0,24,41.7,52.1,62.89,67.0
2025-07-25,2,강동구,4,전자/가전,168,171.0,161.09,171.0,24,139.4,162.35,170.43,182.75
2025-07-25,7,구로구,1,패션/잡화,290,261.0,270.89,261.0,24,246.3,272.6,284.71,290.13
2025-07-25,8,금천구,3,생활용품,153,145.0,141.79,145.0,24,124.07,139.21,151.0,162.86
2025-07-25,1,강남구,1,패션/잡화,588,577.0,608.3,577.0,24,545.06,602.59,633.48,656.58
2025-07-25,16,성동구,2,식품/신선,188,207.0,208.11,207.0,24,180.59,208.95,215.46,225.26
2025-07-25,9,노원구,2,식품/신선,287,331.0,310.74,331.0,24,285.73,312.9,324.38,337.06
2025-07-25,14,서대문구,1,패션/잡화,196,255.0,229.51,255.0,24,205.94,234.59,240.87,255.98
2025-07-25,17,성북구,1,패션/잡화,294,280.0,283.22,280.0,24,259.55,287.7,301.51,307.7
2025-07-25,19,양천구,3,생활용품,326,337.0,353.57,337.0,24,317.96,351.87,366.27,370.99
2025-07-25,6,광진구,5,도서/문구,87,99.0,95.19,99.0,24,80.79,96.33,102.35,111.79
2025-07-25,17,성북구,4,전자/가전,143,132.0,129.75,132.0,24,115.77,130.31,137.28,144.05
2025-07-25,16,성동구,1,패션/잡화,224,219.0,212.04,219.0,24,192.18,212.25,219.21,229.19
2025-07-25,22,은평구,1,패션/잡화,311,310.0,308.61,310.0,24,283.32,307.33,316.36,324.52
2025-07-25,25,중랑구,3,생활용품,273,289.0,280.39,289.0,24,259.42,286.12,298.93,304.11
2025-07-25,17,성북구,3,생활용품,322,338.0,322.0,338.0,24,292.02,319.99,335.12,351.44
2025-07-25,4,강서구,3,생활용품,543,538.0,529.79,538.0,24,461.51,522.85,560.32,568.55
2025-07-25,2,강동구,3,생활용품,370,410.0,410.64,410.0,24,373.05,411.65,429.37,434.88
2025-07-25,12,동작구,5,도서/문구,102,106.0,104.37,106.0,24,89.55,104.78,111.53,121.56
2025-07-25,8,금천구,1,패션/잡화,140,143.0,134.63,143.0,24,119.43,134.7,143.04,148.06
2025-07-25,6,광진구,4,전자/가전,103,116.0,119.82,116.0,24,101.75,116.62,122.04,128.96
2025-07-25,9,노원구,5,도서/문구,142,136.0,133.85,136.0,24,119.41,135.66,142.79,148.2
2025-07-25,11,동대문구,4,전자/가전,91,103.0,104.19,103.0,24,89.56,104.35,111.85,121.56
2025-07-25,8,금천구,4,전자/가전,57,62.0,68.26,62.0,24,58.3,68.3,74.32,80.82
2025-07-25,19,양천구,4,전자/가전,139,137.0,139.96,137.0,24,124.36,137.14,150.59,159.38
2025-07-25,22,은평구,2,식품/신선,265,261.0,276.04,261.0,24,248.85,274.07,294.67,303.51
2025-07-25,18,송파구,2,식품/신선,590,571.0,604.43,571.0,24,536.91,602.34,626.13,647.76
2025-07-25,13,마포구,1,패션/잡화,329,324.0,342.99,324.0,24,314.98,339.93,353.42,365.02
2025-07-25,3,강북구,1,패션/잡화,161,176.0,173.42,176.0,24,153.79,170.08,178.2,185.97
2025-07-25,4,강서구,2,식품/신선,415,417.0,427.19,417.0,24,393.93,426.69,437.19,443.22
2025-07-25,23,종로구,3,생활용품,92,107.0,96.18,107.0,24,80.93,98.26,102.62,111.79
2025-07-25,14,서대문구,2,식품/신선,190,197.0,203.8,197.0,24,182.84,205.76,210.81,218.83
2025-07-25,1,강남구,4,전자/가전,276,281.0,278.83,281.0,24,248.93,285.12,289.81,299.92
2025-07-25,22,은평구,4,전자/가전,129,147.0,135.73,147.0,24,119.92,136.01,146.33,155.62
2025-07-25,25,중랑구,2,식품/신선,196,234.0,214.86,234.0,24,197.59,220.06,230.68,247.87
2025-07-25,9,노원구,3,생활용품,385,406.0,407.7,406.0,24,368.72,409.49,428.91,433.96
2025-07-25,18,송파구,4,전자/가전,322,272.0,291.71,272.0,24,261.87,292.32,306.7,313.68
2025-07-25,23,종로구,1,패션/잡화,95,89.0,86.53,89.0,24,71.27,86.15,92.53,103.92
2025-07-25,1,강남구,3,생활용품,640,723.0,682.26,723.0,24,608.76,682.25,699.94,726.45
2025-07-25,2,강동구,5,도서/문구,135,124.0,132.23,124.0,24,116.28,134.45,140.92,151.31
2025-07-25,2,강동구,2,식품/신선,299,285.0,312.02,285.0,24,283.41,313.83,323.17,330.13
2025-07-25,15,서초구,5,도서/문구,160,158.0,137.16,158.0,24,120.01,136.41,146.27,153.82
2025-07-25,3,강북구,3,생활용품,167,188.0,183.95,188.0,24,159.86,181.55,190.06,196.04
2025-07-25,7,구로구,4,전자/가전,123,141.0,126.32,141.0,24,111.53,128.65,134.59,143.46
2025-07-25,9,노원구,1,패션/잡화,329,337.0,351.94,337.0,24,321.63,349.62,366.25,374.05
2025-07-25,13,마포구,4,전자/가전,163,152.0,145.53,152.0,24,128.74,151.66,157.71,169.19
2025-07-25,25,중랑구,1,패션/잡화,224,243.0,234.42,243.0,24,206.43,239.59,241.91,258.69
2025-07-25,13,마포구,2,식품/신선,296,292.0,307.75,292.0,24,281.19,310.12,319.43,323.61
2025-07-25,23,종로구,4,전자/가전,34,37.0,44.57,37.0,24,35.34,44.32,50.14,57.11
2025-07-25,12,동작구,4,전자/가전,128,129.0,126.51,129.0,24,113.9,128.92,133.7,143.56
2025-07-25,16,성동구,5,도서/문구,97,95.0,87.47,95.0,24,71.92,87.09,93.01,103.92
2025-07-25,18,송파구,3,생활용품,762,773.0,763.02,773.0,24,662.8,751.65,788.6,808.54
2025-07-25,12,동작구,2,식품/신선,240,259.0,263.29,259.0,24,240.72,270.51,275.35,284.88
2025-07-25,7,구로구,3,생활용품,332,298.0,308.56,298.0,24,283.41,309.34,317.37,328.26
2025-07-25,16,성동구,4,전자/가전,119,116.0,105.56,116.0,24,91.78,105.86,112.94,121.56
2025-07-25,3,강북구,2,식품/신선,143,123.0,139.15,123.0,24,124.43,137.25,147.98,159.33
2025-07-25,25,중랑구,5,도서/문구,79,86.0,92.66,86.0,24,78.36,94.35,100.31,107.78
2025-07-25,7,구로구,2,식품/신선,240,252.0,263.7,252.0,24,238.36,270.51,271.17,284.88
2025-07-25,3,강북구,5,도서/문구,51,73.0,69.39,73.0,24,59.54,70.3,76.11,83.76
2025-07-25,19,양천구,1,패션/잡화,291,320.0,310.02,320.0,24,285.73,318.2,325.01,339.78
2025-07-25,13,마포구,3,생활용품,353,387.0,382.75,387.0,24,347.57,380.97,399.7,412.59
2025-07-25,24,중구,2,식품/신선,67,65.0,70.23,65.0,24,59.53,69.55,75.19,83.51
2025-07-25,16,성동구,3,생활용품,227,271.0,263.13,271.0,24,243.49,270.17,274.52,282.77
2025-07-25,12,동작구,3,생활용품,293,296.0,312.97,296.0,24,281.07,312.07,322.42,326.7
2025-07-25,23,종로구,2,식품/신선,66,75.0,79.48,75.0,24,67.29,81.1,89.38,101.12
2025-07-25,23,종로구,5,도서/문구,22,31.0,41.76,31.0,24,30.6,40.0,44.88,56.46
2025-07-25,9,노원구,4,전자/가전,156,143.0,141.47,143.0,24,124.9,141.02,152.49,166.06
2025-07-25,7,구로구,5,도서/문구,109,99.0,104.37,99.0,24,91.23,104.78,109.93,120.5
2025-07-25,22,은평구,5,도서/문구,112,118.0,115.17,118.0,24,98.0,114.19,121.82,126.92
2025-07-25,13,마포구,5,도서/문구,117,131.0,131.87,131.0,24,116.37,131.05,137.1,144.05
2025-07-25,17,성북구,5,도서/문구,105,105.0,108.06,105.0,24,93.81,109.97,117.94,125.66
2025-07-25,3,강북구,4,전자/가전,67,85.0,82.23,85.0,24,68.18,84.62,89.58,102.85
2025-07-25,18,송파구,5,도서/문구,254,259.0,263.11,259.0,24,240.91,271.61,275.8,282.37
2025-07-25,8,금천구,2,식품/신선,115,113.0,122.32,113.0,24,104.62,124.49,127.85,138.48
2025-07-25,17,성북구,2,식품/신선,227,252.0,259.08,252.0,24,233.04,265.1,271.48,284.88
2025-07-25,12,동작구,1,패션/잡화,268,280.0,269.03,280.0,24,246.3,269.74,280.28,294.78
2025-07-25,5,관악구,3,생활용품,429,432.0,438.42,432.0,24,398.29,435.16,462.17,455.83
2025-07-25,19,양천구,2,식품/신선,252,303.0,303.21,303.0,24,279.51,306.87,311.63,319.96
2025-07-25,5,관악구,4,전자/가전,179,203.0,206.37,203.0,24,178.24,205.12,214.47,223.12
2025-07-25,20,영등포구,1,패션/잡화,342,333.0,330.88,333.0,24,303.13,334.34,344.49,352.49
2025-07-25,11,동대문구,2,식품/신선,218,231.0,211.85,231.0,24,194.2,214.77,222.71,233.93
2025-07-25,21,용산구,2,식품/신선,149,162.0,146.08,162.0,24,131.32,154.25,159.0,169.19
2025-07-25,6,광진구,1,패션/잡화,247,238.0,246.56,238.0,24,227.68,251.91,260.45,272.19
2025-07-25,24,중구,4,전자/가전,34,30.0,42.14,30.0,24,31.34,41.22,47.16,57.11
2025-07-25,25,중랑구,4,전자/가전,124,101.0,101.1,101.0,24,85.68,105.11,112.22,121.74
2025-07-25,19,양천구,5,도서/문구,120,111.0,113.21,111.0,24,96.3,113.06,121.37,126.92
2025-07-25,10,도봉구,4,전자/가전,66,83.0,81.02,83.0,24,68.35,82.53,89.82,101.31
2025-07-25,4,강서구,4,전자/가전,216,235.0,230.47,235.0,24,206.12,230.15,242.84,251.52
2025-07-25,6,광진구,3,생활용품,256,242.0,266.72,242.0,24,245.42,270.94,284.42,288.88
2025-07-25,5,관악구,2,식품/신선,360,351.0,360.08,351.0,24,328.9,361.52,369.28,375.19
2025-07-25,10,도봉구,2,식품/신선,157,149.0,141.79,149.0,24,124.43,140.48,151.64,166.06
2025-07-25,6,광진구,2,식품/신선,224,231.0,212.5,231.0,24,194.72,214.77,223.21,233.93
2025-07-25,21,용산구,3,생활용품,198,237.0,207.91,237.0,24,186.64,210.78,217.38,223.12
2025-07-25,1,강남구,2,식품/신선,499,543.0,527.06,543.0,24,463.15,519.48,556.34,568.84
2025-07-25,20,영등포구,3,생활용품,359,352.0,361.84,352.0,24,328.9,361.75,368.97,380.82
2025-07-25,11,동대문구,1,패션/잡화,210,191.0,212.22,191.0,24,189.21,211.61,219.43,233.4
2025-07-25,21,용산구,5,도서/문구,71,71.0,69.75,71.0,24,59.38,69.61,75.19,84.22
2025-07-25,20,영등포구,4,전자/가전,147,146.0,144.06,146.0,24,128.74,145.41,153.46,164.26
2025-07-25,20,영등포구,5,도서/문구,139,115.0,127.74,115.0,24,107.68,125.52,132.42,142.82
2025-07-25,15,서초구,2,식품/신선,331,330.0,332.54,330.0,24,299.49,331.96,344.34,353.67
2025-07-25,5,관악구,5,도서/문구,153,153.0,150.61,153.0,24,138.7,154.35,159.35,169.02
2025-07-25,11,동대문구,3,생활용품,258,251.0,263.52,251.0,24,238.24,265.53,274.83,284.88
2025-07-25,20,영등포구,2,식품/신선,264,325.0,309.52,325.0,24,283.04,311.54,322.51,331.48
2025-07-25,5,관악구,1,패션/잡화,403,412.0,409.63,412.0,24,370.46,410.42,428.57,434.03
2025-07-25,4,강서구,5,도서/문구,199,178.0,199.69,178.0,24,173.64,196.88,206.88,211.46
2025-07-25,2,강동구,1,패션/잡화,360,359.0,351.94,359.0,24,322.18,349.62,366.25,375.19
2025-07-25,24,중구,5,도서/문구,37,31.0,39.71,31.0,24,29.91,39.71,43.95,56.46
2025-07-25,10,도봉구,3,생활용품,178,205.0,207.76,205.0,24,180.18,207.29,215.9,224.41
2025-07-25,14,서대문구,4,전자/가전,101,107.0,98.85,107.0,24,83.77,100.56,103.4,115.96
2025-07-25,10,도봉구,5,도서/문구,80,68.0,68.26,68.0,24,58.74,68.95,74.32,82.95
2025-07-25,15,서초구,1,패션/잡화,363,380.0,385.93,380.0,24,345.23,379.82,398.79,406.83
2025-07-25,14,서대문구,5,도서/문구,96,76.0,81.32,76.0,24,68.48,84.32,89.65,101.12
2025-07-25,15,서초구,4,전자/가전,169,179.0,174.81,179.0,24,154.81,173.12,182.53,187.66
2025-07-25,15,서초구,3,생활용품,386,455.0,437.13,455.0,24,398.29,428.61,457.67,455.83
2025-07-25,21,용산구,1,패션/잡화,152,172.0,171.99,172.0,24,153.77,167.14,176.29,184.82
