date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-25,21,용산구,4,전자/가전,77,71.0,79.29,71.0,24,66.32,79.55,85.3,99.41
2025-07-25,1,강남구,5,도서/문구,182,216.0,212.67,216.0,24,194.53,213.69,223.48,233.93
2025-07-25,14,서대문구,3,생활용품,226,255.0,249.41,255.0,24,227.26,247.63,260.42,272.17
2025-07-26,23,종로구,2,식품/신선,55,57.0,61.85,57.0,25,50.15,62.6,68.59,82.62
2025-07-26,1,강남구,5,도서/문구,171,191.0,193.93,191.0,25,173.7,190.78,198.32,200.97
2025-07-26,15,서초구,3,생활용품,325,321.0,345.87,321.0,25,317.47,343.46,357.96,368.43
2025-07-26,3,강북구,2,식품/신선,96,105.0,111.9,105.0,25,97.87,110.25,121.18,130.88
2025-07-26,7,구로구,5,도서/문구,77,89.0,86.58,89.0,25,75.66,84.85,94.22,104.56
2025-07-26,2,강동구,2,식품/신선,216,249.0,262.84,249.0,25,239.01,263.12,273.96,283.71
2025-07-26,20,영등포구,3,생활용품,292,327.0,316.38,327.0,25,289.54,318.79,330.71,338.55
2025-07-26,1,강남구,2,식품/신선,407,418.0,434.02,418.0,25,394.87,434.59,450.55,461.41
2025-07-26,25,중랑구,1,패션/잡화,190,190.0,200.01,190.0,25,174.67,197.69,207.53,215.23
2025-07-26,14,서대문구,4,전자/가전,76,69.0,76.39,69.0,25,63.52,76.67,86.32,98.66
2025-07-26,3,강북구,4,전자/가전,68,64.0,60.49,64.0,25,50.06,62.41,67.94,82.51
2025-07-26,18,송파구,5,도서/문구,165,179.0,206.31,179.0,25,187.17,207.34,217.24,222.94
2025-07-26,4,강서구,5,도서/문구,155,159.0,162.97,159.0,25,140.83,165.33,172.22,180.66
2025-07-26,10,도봉구,3,생활용품,156,156.0,165.33,156.0,25,142.74,167.75,174.99,186.87
2025-07-26,7,구로구,3,생활용품,236,268.0,267.32,268.0,25,245.21,265.89,280.03,283.13
2025-07-26,16,성동구,4,전자/가전,98,70.0,79.14,70.0,25,64.77,84.27,91.78,104.38
2025-07-26,9,노원구,3,생활용품,294,323.0,325.45,323.0,25,295.16,321.93,337.81,347.22
2025-07-26,18,송파구,3,생활용품,539,586.0,608.35,586.0,25,566.8,606.3,630.51,650.61
2025-07-26,18,송파구,4,전자/가전,232,264.0,254.57,264.0,25,232.93,255.15,265.02,275.51
2025-07-26,23,종로구,1,패션/잡화,62,75.0,70.46,75.0,25,58.65,70.86,76.57,86.79
2025-07-26,12,동작구,2,식품/신선,190,192.0,213.39,192.0,25,193.16,213.54,218.39,233.42
2025-07-26,6,광진구,1,패션/잡화,193,201.0,207.44,201.0,25,187.2,206.24,217.07,226.61
2025-07-26,3,강북구,3,생활용품,143,120.0,133.6,120.0,25,116.9,136.59,149.42,158.6
2025-07-26,7,구로구,4,전자/가전,84,92.0,97.35,92.0,25,81.96,98.05,105.3,112.13
2025-07-26,13,마포구,4,전자/가전,129,125.0,124.78,125.0,25,108.37,123.74,133.59,145.26
2025-07-26,21,용산구,3,생활용품,156,144.0,159.05,144.0,25,138.19,167.15,173.72,185.31
2025-07-26,16,성동구,5,도서/문구,51,66.0,67.38,66.0,25,56.33,67.29,73.09,83.03
2025-07-26,11,동대문구,2,식품/신선,153,161.0,178.12,161.0,25,161.35,174.62,178.07,191.19
2025-07-26,5,관악구,1,패션/잡화,316,330.0,324.64,330.0,25,302.07,321.59,344.34,347.22
2025-07-26,3,강북구,1,패션/잡화,131,133.0,130.13,133.0,25,114.36,131.76,138.51,149.43
2025-07-26,13,마포구,3,생활용품,326,320.0,311.28,320.0,25,286.64,314.3,324.99,331.68
2025-07-26,24,중구,4,전자/가전,35,29.0,33.01,29.0,25,23.47,34.33,40.38,57.11
2025-07-26,23,종로구,5,도서/문구,25,24.0,33.01,24.0,25,23.39,34.33,40.38,56.8
2025-07-26,24,중구,2,식품/신선,59,49.0,53.09,49.0,25,42.91,54.65,62.08,74.61
2025-07-26,15,서초구,2,식품/신선,264,282.0,276.74,282.0,25,249.82,274.68,293.23,295.78
2025-07-26,8,금천구,3,생활용품,112,128.0,124.59,128.0,25,108.23,122.4,131.66,142.51
2025-07-26,2,강동구,4,전자/가전,110,133.0,130.41,133.0,25,114.28,128.2,137.09,147.32
2025-07-26,8,금천구,5,도서/문구,39,42.0,42.55,42.0,25,32.96,44.55,54.73,64.22
2025-07-26,25,중랑구,5,도서/문구,68,73.0,73.49,73.0,25,61.8,75.19,81.64,90.91
2025-07-26,13,마포구,1,패션/잡화,256,272.0,277.33,272.0,25,250.92,275.77,293.98,294.64
2025-07-26,17,성북구,2,식품/신선,201,211.0,212.56,211.0,25,193.16,213.54,218.7,233.42
2025-07-26,21,용산구,1,패션/잡화,156,164.0,138.04,164.0,25,122.56,139.07,148.17,161.34
2025-07-26,20,영등포구,5,도서/문구,90,92.0,97.0,92.0,25,83.89,97.75,107.81,115.73
2025-07-26,24,중구,1,패션/잡화,63,63.0,60.49,63.0,25,47.0,60.22,67.66,80.82
2025-07-26,15,서초구,1,패션/잡화,270,302.0,309.21,302.0,25,284.29,308.7,322.44,320.16
2025-07-26,8,금천구,4,전자/가전,35,67.0,52.25,67.0,25,42.88,54.19,61.71,72.9
2025-07-26,10,도봉구,5,도서/문구,36,56.0,52.25,56.0,25,42.92,54.19,61.71,72.9
2025-07-26,12,동작구,5,도서/문구,86,89.0,86.58,89.0,25,73.74,84.85,94.22,104.56
2025-07-26,2,강동구,3,생활용품,315,339.0,341.8,339.0,25,315.68,341.44,352.52,362.81
2025-07-26,5,관악구,3,생활용품,359,341.0,350.95,341.0,25,322.47,348.36,371.83,378.25
2025-07-26,17,성북구,3,생활용품,285,274.0,267.32,274.0,25,245.21,266.77,285.38,288.6
2025-07-26,17,성북구,4,전자/가전,77,106.0,106.06,106.0,25,93.5,104.04,117.43,119.57
2025-07-26,12,동작구,3,생활용품,224,263.0,261.51,263.0,25,244.44,265.89,274.62,283.32
2025-07-26,5,관악구,2,식품/신선,279,278.0,292.39,278.0,25,268.12,291.66,311.47,312.37
2025-07-26,12,동작구,4,전자/가전,102,92.0,98.42,92.0,25,84.33,98.46,107.68,115.73
2025-07-26,9,노원구,2,식품/신선,207,222.0,244.3,222.0,25,216.99,244.46,248.38,266.7
2025-07-26,5,관악구,5,도서/문구,111,98.0,121.45,98.0,25,101.67,118.72,128.62,141.77
2025-07-26,23,종로구,3,생활용품,60,69.0,74.17,69.0,25,62.23,75.46,83.69,91.08
2025-07-26,14,서대문구,5,도서/문구,61,62.0,66.43,62.0,25,54.17,65.17,72.11,82.96
2025-07-26,18,송파구,2,식품/신선,438,455.0,472.31,455.0,25,432.72,473.24,499.08,504.09
2025-07-26,21,용산구,2,식품/신선,101,131.0,125.65,131.0,25,110.78,126.5,133.46,146.11
2025-07-26,8,금천구,1,패션/잡화,108,96.0,104.43,96.0,25,91.12,100.57,113.45,121.33
2025-07-26,17,성북구,1,패션/잡화,215,229.0,237.09,229.0,25,209.87,242.39,252.0,259.22
2025-07-26,1,강남구,3,생활용품,526,520.0,517.4,520.0,25,466.8,519.22,539.45,568.34
2025-07-26,17,성북구,5,도서/문구,73,90.0,91.28,90.0,25,76.08,91.37,101.85,107.77
2025-07-26,18,송파구,1,패션/잡화,496,535.0,532.87,535.0,25,476.41,525.88,555.89,584.8
2025-07-26,11,동대문구,1,패션/잡화,211,199.0,194.14,199.0,25,174.8,190.31,197.76,209.19
2025-07-26,25,중랑구,2,식품/신선,154,159.0,170.52,159.0,25,153.28,170.07,183.7,194.27
2025-07-26,23,종로구,4,전자/가전,26,16.0,34.79,16.0,25,26.39,36.95,45.82,57.11
2025-07-26,13,마포구,2,식품/신선,230,243.0,247.44,243.0,25,217.56,245.31,261.01,270.68
2025-07-26,9,노원구,1,패션/잡화,269,277.0,276.94,277.0,25,250.95,274.91,294.15,298.16
2025-07-26,10,도봉구,4,전자/가전,62,61.0,61.36,61.0,25,50.47,62.57,68.59,82.62
2025-07-26,2,강동구,5,도서/문구,104,105.0,107.17,105.0,25,93.5,104.04,118.73,128.45
2025-07-26,5,관악구,4,전자/가전,153,165.0,161.99,165.0,25,138.2,164.2,171.2,182.6
2025-07-26,8,금천구,2,식품/신선,94,92.0,94.55,92.0,25,80.18,96.5,104.75,112.13
2025-07-26,20,영등포구,4,전자/가전,103,120.0,123.03,120.0,25,103.96,121.31,132.86,142.97
2025-07-26,13,마포구,5,도서/문구,97,107.0,99.49,107.0,25,85.56,101.94,113.57,119.71
2025-07-26,19,양천구,5,도서/문구,93,106.0,94.43,106.0,25,79.49,94.78,103.52,110.25
2025-07-26,25,중랑구,3,생활용품,232,211.0,226.45,211.0,25,204.1,229.2,234.58,246.04
2025-07-26,22,은평구,4,전자/가전,102,121.0,116.21,121.0,25,99.33,111.84,122.07,133.56
2025-07-26,6,광진구,2,식품/신선,176,164.0,185.53,164.0,25,162.4,183.05,189.19,199.15
2025-07-26,9,노원구,5,도서/문구,92,109.0,104.72,109.0,25,93.59,102.03,117.23,121.69
2025-07-26,1,강남구,1,패션/잡화,457,503.0,484.7,503.0,25,435.95,487.46,507.01,521.81
2025-07-26,20,영등포구,1,패션/잡화,260,237.0,264.02,237.0,25,238.86,266.92,276.34,288.62
2025-07-26,14,서대문구,2,식품/신선,138,156.0,160.35,156.0,25,138.23,167.56,174.99,185.72
2025-07-26,14,서대문구,1,패션/잡화,184,162.0,178.6,162.0,25,156.43,176.11,182.65,193.46
2025-07-26,25,중랑구,4,전자/가전,81,96.0,91.9,96.0,25,76.68,91.34,101.22,108.79
2025-07-26,19,양천구,4,전자/가전,118,115.0,118.94,115.0,25,101.7,116.97,124.35,137.97
2025-07-26,19,양천구,2,식품/신선,204,217.0,229.89,217.0,25,205.57,227.04,241.53,262.44
2025-07-26,6,광진구,3,생활용품,218,227.0,216.22,227.0,25,199.03,220.3,229.14,240.62
2025-07-26,2,강동구,1,패션/잡화,270,276.0,291.52,276.0,25,268.15,290.89,309.29,308.3
2025-07-26,22,은평구,2,식품/신선,199,236.0,234.39,236.0,25,209.87,238.06,243.02,253.55
2025-07-26,7,구로구,1,패션/잡화,240,187.0,213.09,187.0,25,190.68,211.44,221.9,236.77
2025-07-26,4,강서구,4,전자/가전,161,172.0,188.66,172.0,25,162.74,186.04,192.89,199.22
2025-07-26,4,강서구,1,패션/잡화,379,425.0,399.95,425.0,25,368.67,406.07,424.43,431.53
2025-07-26,4,강서구,2,식품/신선,351,315.0,329.46,315.0,25,303.87,328.88,349.32,360.44
2025-07-26,11,동대문구,3,생활용품,205,187.0,208.53,187.0,25,187.96,207.67,216.47,229.51
2025-07-26,24,중구,3,생활용품,69,86.0,78.43,86.0,25,65.02,77.24,83.38,98.7
2025-07-26,10,도봉구,1,패션/잡화,104,131.0,130.13,131.0,25,114.62,131.76,138.67,150.86
2025-07-26,22,은평구,3,생활용품,266,289.0,304.17,289.0,25,280.4,306.78,315.43,315.74
2025-07-26,16,성동구,1,패션/잡화,177,212.0,196.65,212.0,25,179.12,192.1,197.54,205.25
2025-07-26,21,용산구,5,도서/문구,67,53.0,52.61,53.0,25,42.94,54.7,62.08,76.17
2025-07-26,6,광진구,5,도서/문구,73,81.0,78.7,81.0,25,65.14,79.03,86.84,98.35
2025-07-26,11,동대문구,5,도서/문구,75,61.0,69.48,61.0,25,58.8,70.08,74.35,86.39
2025-07-26,10,도봉구,2,식품/신선,114,111.0,111.9,111.0,25,97.87,113.25,122.5,133.57
2025-07-26,19,양천구,3,생활용품,255,279.0,289.39,279.0,25,268.15,291.66,306.21,308.3
2025-07-26,11,동대문구,4,전자/가전,97,83.0,84.44,83.0,25,71.54,84.35,93.08,104.56
2025-07-26,3,강북구,5,도서/문구,46,50.0,52.25,50.0,25,42.92,54.13,61.82,74.13
2025-07-26,16,성동구,2,식품/신선,180,154.0,155.36,154.0,25,137.76,160.75,171.59,176.85
2025-07-26,16,성동구,3,생활용품,175,207.0,213.11,207.0,25,193.16,213.41,221.14,232.7
2025-07-26,22,은평구,1,패션/잡화,244,263.0,261.15,263.0,25,239.01,259.67,264.41,276.68
2025-07-26,6,광진구,4,전자/가전,101,85.0,93.64,85.0,25,79.18,94.78,103.66,109.06
2025-07-26,21,용산구,4,전자/가전,54,73.0,67.29,73.0,25,55.07,65.59,72.48,83.03
2025-07-26,24,중구,5,도서/문구,21,12.0,30.89,12.0,25,21.89,32.79,37.47,56.46
2025-07-26,4,강서구,3,생활용품,405,404.0,434.02,404.0,25,394.87,433.77,450.55,461.41
2025-07-26,15,서초구,4,전자/가전,129,129.0,130.8,129.0,25,114.72,133.33,140.41,150.86
2025-07-26,15,서초구,5,도서/문구,111,114.0,106.45,114.0,25,93.46,104.02,118.69,121.69
2025-07-26,12,동작구,1,패션/잡화,210,222.0,216.91,222.0,25,199.03,221.11,228.98,238.17
2025-07-26,19,양천구,1,패션/잡화,241,283.0,266.84,283.0,25,245.21,265.12,279.85,283.67
2025-07-26,7,구로구,2,식품/신선,200,178.0,207.07,178.0,25,187.96,206.38,216.8,229.51
2025-07-26,14,서대문구,3,생활용품,174,194.0,207.64,194.0,25,183.29,207.01,217.33,226.61
2025-07-26,22,은평구,5,도서/문구,99,94.0,94.29,94.0,25,78.21,94.07,105.11,110.25
2025-07-26,9,노원구,4,전자/가전,101,162.0,129.5,162.0,25,117.7,125.08,137.87,154.47
2025-07-26,1,강남구,4,전자/가전,219,201.0,218.59,201.0,25,199.0,223.12,230.86,238.42
2025-07-26,20,영등포구,2,식품/신선,215,211.0,237.97,211.0,25,211.13,234.07,243.37,263.32
2025-07-27,23,종로구,4,전자/가전,32,37.0,35.07,37.0,26,26.81,37.43,45.84,57.11
2025-07-27,17,성북구,5,도서/문구,75,70.0,85.68,70.0,26,68.62,87.82,93.47,106.82
2025-07-27,10,도봉구,1,패션/잡화,112,115.0,122.24,115.0,26,102.85,119.31,127.95,142.93
2025-07-27,10,도봉구,5,도서/문구,39,62.0,52.01,62.0,26,40.51,52.27,59.81,72.11
2025-07-27,8,금천구,2,식품/신선,76,77.0,93.93,77.0,26,76.84,93.87,99.24,110.68
2025-07-27,19,양천구,3,생활용품,232,246.0,258.96,246.0,26,233.89,265.24,275.44,285.39
2025-07-27,5,관악구,4,전자/가전,122,135.0,147.45,135.0,26,121.59,141.42,153.01,163.75
2025-07-27,15,서초구,2,식품/신선,243,220.0,252.32,220.0,26,217.75,254.89,266.0,277.23
2025-07-27,10,도봉구,4,전자/가전,70,67.0,66.27,67.0,26,52.29,65.51,70.61,80.73
2025-07-27,2,강동구,3,생활용품,295,333.0,313.48,333.0,26,291.13,320.57,322.68,331.64
2025-07-27,12,동작구,5,도서/문구,76,79.0,81.25,79.0,26,66.47,83.29,90.37,104.08
2025-07-27,15,서초구,5,도서/문구,83,78.0,96.43,78.0,26,78.13,100.19,108.95,113.08
2025-07-27,5,관악구,3,생활용품,332,334.0,323.77,334.0,26,292.78,321.84,342.07,346.04
2025-07-27,2,강동구,5,도서/문구,95,122.0,113.36,122.0,26,94.4,109.77,116.89,129.42
2025-07-27,6,광진구,5,도서/문구,55,68.0,70.7,68.0,26,58.62,71.58,79.06,86.89
2025-07-27,17,성북구,3,생활용품,248,226.0,235.06,226.0,26,211.32,242.92,243.97,265.61
2025-07-27,2,강동구,1,패션/잡화,272,267.0,266.72,267.0,26,246.62,269.88,284.54,285.74
2025-07-27,21,용산구,5,도서/문구,55,49.0,52.37,49.0,26,41.08,52.78,60.33,74.23
2025-07-27,20,영등포구,4,전자/가전,124,120.0,119.47,120.0,26,100.99,115.22,120.13,132.83
2025-07-27,19,양천구,5,도서/문구,83,112.0,94.28,112.0,26,79.6,93.57,100.82,110.18
2025-07-27,9,노원구,1,패션/잡화,252,275.0,261.21,275.0,26,241.56,269.85,279.14,282.55
2025-07-27,13,마포구,2,식품/신선,210,228.0,223.32,228.0,26,200.45,225.08,235.31,257.89
2025-07-27,16,성동구,1,패션/잡화,167,168.0,170.54,168.0,26,153.73,168.62,175.91,187.72
2025-07-27,24,중구,2,식품/신선,44,49.0,52.85,49.0,26,41.05,52.73,60.33,72.67
2025-07-27,6,광진구,4,전자/가전,62,100.0,96.06,100.0,26,79.48,93.3,101.32,109.92
2025-07-27,12,동작구,4,전자/가전,86,126.0,103.01,126.0,26,88.32,99.37,109.03,116.87
2025-07-27,17,성북구,4,전자/가전,81,76.0,95.08,76.0,26,78.17,98.67,108.81,113.08
2025-07-27,14,서대문구,3,생활용품,164,199.0,199.53,199.0,26,181.76,200.63,206.06,212.02
2025-07-27,11,동대문구,4,전자/가전,68,94.0,86.28,94.0,26,73.42,82.44,91.97,104.42
2025-07-27,13,마포구,1,패션/잡화,239,249.0,258.23,249.0,26,235.98,265.23,274.79,282.55
2025-07-27,25,중랑구,5,도서/문구,72,69.0,70.89,69.0,26,58.19,71.81,79.26,87.54
2025-07-27,8,금천구,5,도서/문구,39,51.0,44.63,51.0,26,34.09,45.33,54.69,64.56
2025-07-27,1,강남구,3,생활용품,472,530.0,492.53,530.0,26,457.67,505.55,536.26,524.08
2025-07-27,8,금천구,3,생활용품,119,106.0,108.87,106.0,26,94.9,109.38,116.65,126.66
2025-07-27,24,중구,1,패션/잡화,53,62.0,60.77,62.0,26,44.38,59.83,66.25,77.31
2025-07-27,21,용산구,1,패션/잡화,135,133.0,128.49,133.0,26,115.44,125.77,136.76,148.55
2025-07-27,1,강남구,1,패션/잡화,432,407.0,432.85,407.0,26,394.16,436.99,446.98,461.83
2025-07-27,20,영등포구,5,도서/문구,114,83.0,96.03,83.0,26,78.13,96.25,105.34,113.25
2025-07-27,2,강동구,4,전자/가전,106,135.0,126.72,135.0,26,111.74,125.78,134.36,147.64
2025-07-27,22,은평구,2,식품/신선,214,215.0,211.53,215.0,26,191.75,208.73,220.26,232.19
2025-07-27,6,광진구,3,생활용품,194,211.0,205.68,211.0,26,189.39,207.25,211.37,221.93
2025-07-27,4,강서구,2,식품/신선,323,320.0,316.98,320.0,26,288.5,321.09,328.81,333.78
2025-07-27,18,송파구,1,패션/잡화,491,507.0,483.17,507.0,26,439.54,486.79,505.22,510.36
2025-07-27,14,서대문구,2,식품/신선,141,145.0,149.19,145.0,26,125.15,149.85,156.21,166.6
2025-07-27,17,성북구,2,식품/신선,162,183.0,200.36,183.0,26,180.88,199.96,206.91,218.24
2025-07-27,4,강서구,3,생활용품,422,400.0,403.07,400.0,26,368.35,404.49,419.57,429.94
2025-07-27,25,중랑구,4,전자/가전,82,78.0,86.59,78.0,26,74.35,87.63,96.71,108.19
2025-07-27,24,중구,5,도서/문구,18,21.0,31.17,21.0,26,22.23,33.27,37.49,56.46
2025-07-27,23,종로구,5,도서/문구,36,41.0,33.29,41.0,26,23.73,34.81,40.4,56.8
2025-07-27,15,서초구,1,패션/잡화,285,312.0,294.24,312.0,26,271.77,293.69,303.83,309.31
2025-07-27,19,양천구,4,전자/가전,102,100.0,108.54,100.0,26,95.19,110.0,117.5,125.13
2025-07-27,5,관악구,2,식품/신선,246,287.0,271.31,287.0,26,246.59,270.65,288.75,291.71
2025-07-27,22,은평구,1,패션/잡화,239,243.0,234.7,243.0,26,211.32,236.74,238.42,258.97
2025-07-27,8,금천구,4,전자/가전,51,46.0,52.01,46.0,26,40.47,52.21,59.81,71.35
2025-07-27,24,중구,4,전자/가전,27,25.0,33.29,25.0,26,23.81,34.81,40.4,57.11
2025-07-27,25,중랑구,2,식품/신선,161,187.0,172.53,187.0,26,154.39,166.96,175.19,185.67
2025-07-27,13,마포구,5,도서/문구,109,86.0,99.14,86.0,26,82.51,100.48,107.66,114.17
2025-07-27,16,성동구,2,식품/신선,151,136.0,149.19,136.0,26,124.93,149.85,156.21,166.66
2025-07-27,12,동작구,2,식품/신선,193,182.0,196.1,182.0,26,178.38,192.16,203.5,212.14
2025-07-27,15,서초구,4,전자/가전,129,151.0,132.17,151.0,26,118.84,130.09,141.62,154.47
2025-07-27,3,강북구,5,도서/문구,56,43.0,52.01,43.0,26,40.51,52.21,59.92,71.43
2025-07-27,1,강남구,2,식품/신선,409,354.0,397.97,354.0,26,351.0,391.19,405.01,413.1
2025-07-27,10,도봉구,3,생활용품,148,157.0,151.82,157.0,26,132.65,149.66,158.19,167.23
2025-07-27,7,구로구,4,전자/가전,102,94.0,94.23,94.0,26,78.9,95.76,103.84,112.06
2025-07-27,21,용산구,3,생활용품,140,137.0,146.54,137.0,26,121.25,144.6,152.78,166.17
2025-07-27,13,마포구,4,전자/가전,100,107.0,121.5,107.0,26,100.99,119.02,124.64,141.62
2025-07-27,22,은평구,4,전자/가전,101,98.0,98.87,98.0,26,83.21,101.92,108.81,118.3
2025-07-27,7,구로구,1,패션/잡화,224,197.0,201.94,197.0,26,183.26,202.06,206.56,221.82
2025-07-27,6,광진구,2,식품/신선,162,176.0,173.45,176.0,26,156.13,166.39,174.35,187.75
2025-07-27,25,중랑구,1,패션/잡화,180,174.0,187.44,174.0,26,163.73,183.49,189.89,198.74
2025-07-27,18,송파구,3,생활용품,506,526.0,574.17,526.0,26,523.1,567.07,599.67,614.32
2025-07-27,24,중구,3,생활용품,52,70.0,71.21,70.0,26,59.09,72.45,78.95,88.14
2025-07-27,20,영등포구,3,생활용품,262,271.0,284.75,271.0,26,260.72,288.79,300.34,302.21
2025-07-27,1,강남구,4,전자/가전,182,201.0,205.03,201.0,26,183.22,206.36,211.7,221.93
2025-07-27,20,영등포구,1,패션/잡화,243,248.0,245.03,248.0,26,226.51,250.66,256.63,272.52
2025-07-27,23,종로구,1,패션/잡화,58,69.0,66.84,69.0,26,54.68,65.57,72.99,83.03
2025-07-27,11,동대문구,2,식품/신선,138,137.0,150.33,137.0,26,132.94,153.23,158.13,172.07
2025-07-27,20,영등포구,2,식품/신선,203,234.0,218.28,234.0,26,198.12,222.43,227.17,245.4
2025-07-27,3,강북구,4,전자/가전,59,53.0,56.61,53.0,26,46.15,61.43,66.53,76.77
2025-07-27,14,서대문구,4,전자/가전,63,69.0,75.55,69.0,26,62.4,74.88,82.78,98.52
2025-07-27,18,송파구,5,도서/문구,167,194.0,193.25,194.0,26,165.74,189.55,201.0,204.09
2025-07-27,9,노원구,4,전자/가전,136,117.0,123.12,117.0,26,102.83,120.87,128.66,146.06
2025-07-27,16,성동구,3,생활용품,157,192.0,200.2,192.0,26,180.76,200.72,206.06,214.43
2025-07-27,7,구로구,2,식품/신선,160,182.0,200.36,182.0,26,178.38,198.5,206.6,211.65
2025-07-27,4,강서구,5,도서/문구,122,151.0,151.43,151.0,26,132.86,149.78,157.53,167.03
2025-07-27,12,동작구,1,패션/잡화,216,192.0,202.1,192.0,26,183.26,202.06,206.56,218.24
2025-07-27,7,구로구,3,생활용품,236,245.0,242.09,245.0,26,217.09,242.92,260.47,265.56
2025-07-27,16,성동구,4,전자/가전,61,75.0,78.12,75.0,26,63.64,81.26,88.88,103.38
2025-07-27,9,노원구,3,생활용품,253,275.0,284.25,275.0,26,260.75,288.56,305.57,304.26
2025-07-27,21,용산구,4,전자/가전,56,54.0,57.77,54.0,26,47.85,62.97,68.53,78.3
2025-07-27,6,광진구,1,패션/잡화,193,194.0,198.06,194.0,26,180.01,195.99,202.7,210.49
2025-07-27,18,송파구,4,전자/가전,259,266.0,245.89,266.0,26,225.97,249.48,255.85,265.88
2025-07-27,19,양천구,1,패션/잡화,237,251.0,244.19,251.0,26,226.54,247.79,260.3,272.52
2025-07-27,23,종로구,2,식품/신선,64,58.0,62.25,58.0,26,48.53,62.37,67.78,79.24
2025-07-27,3,강북구,3,생활용품,135,141.0,131.59,141.0,26,119.06,129.54,141.19,152.5
2025-07-27,16,성동구,5,도서/문구,52,57.0,66.84,57.0,26,53.51,66.4,72.69,82.85
2025-07-27,18,송파구,2,식품/신선,410,465.0,439.81,465.0,26,400.95,446.02,463.52,465.79
2025-07-27,23,종로구,3,생활용품,74,54.0,70.08,54.0,26,57.33,70.99,78.72,86.89
2025-07-27,22,은평구,3,생활용품,273,273.0,270.24,273.0,26,247.37,270.65,285.02,286.91
2025-07-27,5,관악구,5,도서/문구,108,108.0,109.78,108.0,26,95.15,110.16,117.54,129.82
2025-07-27,4,강서구,1,패션/잡화,375,369.0,361.33,369.0,26,339.31,371.52,380.46,386.46
2025-07-27,9,노원구,2,식품/신선,223,243.0,235.15,243.0,26,211.32,235.95,247.75,259.27
2025-07-27,2,강동구,2,식품/신선,214,230.0,236.39,230.0,26,211.32,245.56,243.19,263.16
2025-07-27,11,동대문구,1,패션/잡화,176,185.0,188.75,185.0,26,165.52,181.69,195.12,204.05
2025-07-27,5,관악구,1,패션/잡화,265,296.0,300.08,296.0,26,274.67,304.76,312.37,310.77
2025-07-27,13,마포구,3,생활용품,293,262.0,273.35,262.0,26,247.33,272.67,287.95,293.48
2025-07-27,9,노원구,5,도서/문구,90,98.0,97.8,98.0,26,82.54,99.7,107.83,114.17
2025-07-27,21,용산구,2,식품/신선,102,101.0,109.77,101.0,26,95.58,111.97,116.52,131.57
2025-07-27,12,동작구,3,생활용품,241,249.0,242.09,249.0,26,217.09,242.92,256.49,266.11
2025-07-27,14,서대문구,5,도서/문구,61,72.0,67.97,72.0,26,54.45,66.2,72.08,82.85
2025-07-27,3,강북구,1,패션/잡화,119,137.0,126.56,137.0,26,111.49,124.47,132.88,147.64
2025-07-27,22,은평구,5,도서/문구,91,100.0,96.24,100.0,26,79.6,93.72,102.41,110.18
2025-07-27,7,구로구,5,도서/문구,76,77.0,81.25,77.0,26,66.82,83.29,89.42,103.38
2025-07-27,10,도봉구,2,식품/신선,93,118.0,120.3,118.0,26,99.3,118.66,125.14,142.93
2025-07-27,4,강서구,4,전자/가전,162,168.0,177.08,168.0,26,159.11,170.63,177.34,189.24
2025-07-27,8,금천구,1,패션/잡화,96,102.0,97.64,102.0,26,82.18,98.3,106.5,114.17
2025-07-27,19,양천구,2,식품/신선,208,203.0,206.78,203.0,26,183.26,207.63,215.3,229.96
2025-07-27,14,서대문구,1,패션/잡화,135,141.0,149.87,141.0,26,134.8,152.45,159.28,169.02
2025-07-27,3,강북구,2,식품/신선,107,122.0,111.03,122.0,26,97.08,110.01,116.26,128.47
2025-07-27,11,동대문구,5,도서/문구,71,70.0,69.77,70.0,26,57.85,69.22,75.19,87.04
2025-07-27,15,서초구,3,생활용품,296,285.0,308.05,285.0,26,281.93,311.15,317.63,316.73
2025-07-27,17,성북구,1,패션/잡화,221,221.0,211.31,221.0,26,191.75,214.55,216.84,233.23
2025-07-27,1,강남구,5,도서/문구,176,148.0,154.8,148.0,26,138.22,158.12,164.22,171.91
2025-07-27,25,중랑구,3,생활용품,185,206.0,206.04,206.0,26,183.12,206.36,211.69,222.2
2025-07-27,11,동대문구,3,생활용품,173,205.0,204.62,205.0,26,186.42,203.52,211.37,222.01
