date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-28,24,중구,3,생활용품,94,95.0,110.65,95.0,27,95.67,108.65,112.77,121.76
2025-07-28,2,강동구,1,패션/잡화,361,388.0,419.55,388.0,27,366.22,413.45,439.21,441.63
2025-07-28,1,강남구,5,도서/문구,248,234.0,249.13,234.0,27,225.14,252.36,264.63,277.66
2025-07-28,25,중랑구,3,생활용품,291,295.0,315.07,295.0,27,286.99,318.74,319.48,328.48
2025-07-28,1,강남구,2,식품/신선,610,669.0,670.9,669.0,27,568.99,658.54,693.19,709.36
2025-07-28,25,중랑구,4,전자/가전,108,121.0,133.64,121.0,27,120.04,134.77,139.69,148.84
2025-07-28,1,강남구,1,패션/잡화,640,686.0,749.99,686.0,27,629.97,719.1,760.53,777.69
2025-07-28,25,중랑구,1,패션/잡화,261,259.0,262.62,259.0,27,242.23,271.3,279.61,290.95
2025-07-28,1,강남구,3,생활용품,724,721.0,777.86,721.0,27,631.85,759.43,779.32,807.23
2025-07-28,1,강남구,4,전자/가전,312,297.0,323.14,297.0,27,294.14,324.74,329.56,340.0
2025-07-28,24,중구,4,전자/가전,34,34.0,51.29,34.0,27,38.28,47.37,51.48,61.12
2025-07-28,2,강동구,2,식품/신선,362,396.0,404.43,396.0,27,352.76,408.36,424.24,433.48
2025-07-28,24,중구,5,도서/문구,35,21.0,48.85,21.0,27,36.77,45.69,48.87,60.1
2025-07-28,24,중구,2,식품/신선,67,80.0,90.67,80.0,27,75.54,86.32,94.2,105.63
2025-07-28,25,중랑구,2,식품/신선,254,246.0,261.03,246.0,27,233.58,264.43,274.12,289.14
2025-07-28,12,동작구,5,도서/문구,102,108.0,126.59,108.0,27,107.09,124.44,130.39,140.51
2025-07-28,7,구로구,4,전자/가전,150,136.0,143.72,136.0,27,123.75,143.24,148.79,160.11
2025-07-28,19,양천구,2,식품/신선,344,343.0,359.93,343.0,27,320.76,364.75,368.43,376.39
2025-07-28,15,서초구,4,전자/가전,184,178.0,195.31,178.0,27,176.66,195.15,209.3,212.07
2025-07-28,6,광진구,5,도서/문구,100,95.0,110.14,95.0,27,95.53,108.49,112.99,121.57
2025-07-28,10,도봉구,3,생활용품,208,228.0,246.18,228.0,27,216.93,243.76,263.35,277.66
2025-07-28,19,양천구,3,생활용품,380,408.0,419.62,408.0,27,369.92,413.4,439.69,441.63
2025-07-28,19,양천구,4,전자/가전,161,161.0,174.31,161.0,27,151.31,169.89,184.56,190.54
2025-07-28,15,서초구,3,생활용품,440,490.0,486.23,490.0,27,420.83,475.05,497.36,512.61
2025-07-28,10,도봉구,4,전자/가전,87,88.0,100.16,88.0,27,82.6,99.36,104.19,114.64
2025-07-28,6,광진구,4,전자/가전,120,126.0,140.82,126.0,27,122.7,137.42,148.37,155.86
2025-07-28,19,양천구,5,도서/문구,130,124.0,134.12,124.0,27,121.18,135.04,142.15,150.17
2025-07-28,6,광진구,3,생활용품,288,324.0,327.5,324.0,27,298.37,323.45,341.21,351.66
2025-07-28,20,영등포구,1,패션/잡화,352,388.0,405.29,388.0,27,350.0,402.37,419.76,433.44
2025-07-28,15,서초구,2,식품/신선,423,396.0,420.55,396.0,27,362.1,414.43,437.04,440.89
2025-07-28,10,도봉구,5,도서/문구,69,82.0,92.18,82.0,27,75.44,85.39,93.87,104.72
2025-07-28,6,광진구,2,식품/신선,274,295.0,288.73,295.0,27,251.27,289.62,304.8,312.05
2025-07-28,20,영등포구,2,식품/신선,363,388.0,388.29,388.0,27,337.95,384.27,403.52,412.25
2025-07-28,6,광진구,1,패션/잡화,275,317.0,311.18,317.0,27,282.25,308.92,317.2,321.23
2025-07-28,20,영등포구,3,생활용품,414,428.0,440.72,428.0,27,380.09,433.97,466.6,463.59
2025-07-28,15,서초구,1,패션/잡화,444,417.0,445.44,417.0,27,394.05,433.19,464.81,471.84
2025-07-28,9,노원구,2,식품/신선,336,367.0,388.97,367.0,27,347.63,385.23,404.38,407.37
2025-07-28,5,관악구,5,도서/문구,170,188.0,193.17,188.0,27,158.88,190.38,203.72,211.72
2025-07-28,20,영등포구,4,전자/가전,188,193.0,197.32,193.0,27,162.76,195.06,206.36,216.7
2025-07-28,5,관악구,4,전자/가전,234,210.0,218.73,210.0,27,197.87,218.77,234.91,241.19
2025-07-28,20,영등포구,5,도서/문구,143,147.0,150.14,147.0,27,137.6,153.54,157.67,165.91
2025-07-28,14,서대문구,5,도서/문구,92,84.0,100.45,84.0,27,82.74,98.51,104.3,114.64
2025-07-28,11,동대문구,2,식품/신선,278,241.0,256.64,241.0,27,230.53,264.28,273.43,285.51
2025-07-28,5,관악구,3,생활용품,487,506.0,512.76,506.0,27,429.52,507.54,524.17,544.36
2025-07-28,7,구로구,1,패션/잡화,299,296.0,324.77,296.0,27,296.68,321.66,334.58,351.59
2025-07-28,10,도봉구,2,식품/신선,209,219.0,203.96,219.0,27,167.17,204.71,214.51,224.6
2025-07-28,19,양천구,1,패션/잡화,348,377.0,397.11,377.0,27,348.94,395.59,419.45,433.44
2025-07-28,7,구로구,2,식품/신선,306,296.0,315.13,296.0,27,285.61,321.59,326.19,339.03
2025-07-28,9,노원구,1,패션/잡화,385,358.0,409.44,358.0,27,350.22,395.07,423.21,434.22
2025-07-28,17,성북구,2,식품/신선,324,322.0,326.69,322.0,27,293.96,322.62,337.74,350.7
2025-07-28,16,성동구,5,도서/문구,85,102.0,100.45,102.0,27,82.74,100.49,104.78,114.64
2025-07-28,9,노원구,3,생활용품,419,469.0,467.89,469.0,27,411.74,466.12,484.03,491.75
2025-07-28,8,금천구,5,도서/문구,54,54.0,70.09,54.0,27,57.01,63.75,69.36,78.5
2025-07-28,17,성북구,3,생활용품,362,375.0,390.77,375.0,27,348.02,385.23,406.11,416.85
2025-07-28,16,성동구,4,전자/가전,119,124.0,128.1,124.0,27,113.41,128.03,132.71,144.4
2025-07-28,8,금천구,4,전자/가전,75,67.0,87.69,67.0,27,72.73,84.62,90.32,100.96
2025-07-28,17,성북구,4,전자/가전,137,159.0,150.77,159.0,27,137.39,156.63,165.5,166.2
2025-07-28,8,금천구,3,생활용품,174,164.0,184.15,164.0,27,154.15,179.59,186.41,193.79
2025-07-28,16,성동구,3,생활용품,294,311.0,314.88,311.0,27,285.5,315.02,323.01,336.54
2025-07-28,17,성북구,5,도서/문구,111,123.0,133.64,123.0,27,116.29,134.96,139.99,148.84
2025-07-28,9,노원구,4,전자/가전,195,197.0,198.38,197.0,27,170.04,199.22,210.27,219.5
2025-07-28,21,용산구,1,패션/잡화,191,192.0,206.02,192.0,27,182.22,206.55,216.71,225.7
2025-07-28,8,금천구,2,식품/신선,127,146.0,146.88,146.0,27,127.31,152.92,155.62,163.24
2025-07-28,8,금천구,1,패션/잡화,151,160.0,161.36,160.0,27,137.5,159.62,168.26,177.27
2025-07-28,18,송파구,2,식품/신선,717,722.0,768.57,722.0,27,629.97,753.17,779.9,800.03
2025-07-28,16,성동구,2,식품/신선,230,238.0,245.23,238.0,27,216.31,243.95,263.35,271.23
2025-07-28,9,노원구,5,도서/문구,150,162.0,158.5,162.0,27,137.86,157.87,167.6,170.02
2025-07-28,7,구로구,5,도서/문구,113,121.0,128.26,121.0,27,115.29,129.18,133.33,144.89
2025-07-28,18,송파구,3,생활용품,849,824.0,852.53,824.0,27,651.9,834.79,848.32,893.4
2025-07-28,16,성동구,1,패션/잡화,283,281.0,272.28,281.0,27,241.16,269.79,289.75,297.85
2025-07-28,2,강동구,3,생활용품,442,436.0,451.95,436.0,27,409.15,454.02,474.74,485.51
2025-07-28,18,송파구,4,전자/가전,349,306.0,334.97,306.0,27,309.71,343.87,353.05,356.0
2025-07-28,10,도봉구,1,패션/잡화,187,189.0,199.18,189.0,27,170.22,200.22,210.93,219.5
2025-07-28,7,구로구,3,생활용품,355,360.0,389.06,360.0,27,348.55,385.23,404.07,411.09
2025-07-28,18,송파구,5,도서/문구,234,269.0,279.73,269.0,27,252.64,280.84,295.34,304.13
2025-07-28,15,서초구,5,도서/문구,144,154.0,152.11,154.0,27,137.6,157.4,161.74,165.91
2025-07-28,18,송파구,1,패션/잡화,720,726.0,777.38,726.0,27,632.03,758.85,778.84,807.23
2025-07-28,14,서대문구,4,전자/가전,108,92.0,113.19,92.0,27,96.66,110.43,115.73,122.84
2025-07-28,11,동대문구,1,패션/잡화,270,300.0,276.89,300.0,27,249.78,283.09,302.49,303.42
2025-07-28,22,은평구,4,전자/가전,133,160.0,159.44,160.0,27,139.02,157.87,167.6,176.12
2025-07-28,12,동작구,1,패션/잡화,305,320.0,327.98,320.0,27,299.57,326.07,336.95,350.7
2025-07-28,4,강서구,1,패션/잡화,554,561.0,612.45,561.0,27,519.14,590.99,626.95,656.28
2025-07-28,22,은평구,3,생활용품,379,384.0,420.03,384.0,27,360.1,414.23,439.69,441.63
2025-07-28,5,관악구,2,식품/신선,452,446.0,443.6,446.0,27,389.73,439.93,470.12,463.47
2025-07-28,13,마포구,5,도서/문구,148,141.0,150.65,141.0,27,137.2,154.93,160.53,165.91
2025-07-28,3,강북구,5,도서/문구,82,62.0,82.59,62.0,27,69.48,81.88,88.66,99.74
2025-07-28,22,은평구,5,도서/문구,125,132.0,141.0,132.0,27,122.82,137.77,148.71,154.82
2025-07-28,12,동작구,2,식품/신선,334,332.0,325.38,332.0,27,291.37,322.62,337.43,350.7
2025-07-28,3,강북구,4,전자/가전,79,78.0,96.57,78.0,27,79.3,93.93,100.98,110.38
2025-07-28,23,종로구,1,패션/잡화,90,90.0,100.45,90.0,27,82.34,99.7,104.31,114.64
2025-07-28,13,마포구,4,전자/가전,184,191.0,199.62,191.0,27,162.76,199.06,210.1,219.5
2025-07-28,3,강북구,3,생활용품,195,213.0,207.92,213.0,27,187.42,211.77,220.48,225.98
2025-07-28,23,종로구,2,식품/신선,99,100.0,100.64,100.0,27,82.41,100.03,104.3,114.64
2025-07-28,13,마포구,3,생활용품,416,418.0,442.27,418.0,27,385.71,434.31,464.69,461.94
2025-07-28,25,중랑구,5,도서/문구,119,97.0,110.32,97.0,27,95.1,108.73,113.31,121.57
2025-07-28,3,강북구,2,식품/신선,171,188.0,195.44,188.0,27,158.42,193.27,202.73,211.72
2025-07-28,23,종로구,3,생활용품,110,117.0,122.25,117.0,27,101.43,117.78,123.25,137.82
2025-07-28,12,동작구,3,생활용품,379,388.0,390.77,388.0,27,348.94,385.23,405.8,416.85
2025-07-28,3,강북구,1,패션/잡화,174,176.0,192.18,176.0,27,163.66,187.73,198.72,205.35
2025-07-28,23,종로구,4,전자/가전,32,47.0,53.92,47.0,27,41.51,49.39,54.78,64.05
2025-07-28,13,마포구,2,식품/신선,389,391.0,391.86,391.0,27,344.11,385.72,405.94,412.49
2025-07-28,12,동작구,4,전자/가전,131,136.0,146.27,136.0,27,126.12,148.56,156.83,164.06
2025-07-28,2,강동구,5,도서/문구,142,163.0,164.25,163.0,27,141.71,160.76,171.32,185.34
2025-07-28,23,종로구,5,도서/문구,33,33.0,51.29,33.0,27,37.96,47.37,51.15,60.45
2025-07-28,2,강동구,4,전자/가전,183,195.0,200.17,195.0,27,172.69,204.36,212.7,219.5
2025-07-28,24,중구,1,패션/잡화,82,83.0,96.44,83.0,27,78.71,91.99,101.14,109.12
2025-07-28,13,마포구,1,패션/잡화,389,376.0,416.14,376.0,27,362.1,413.11,438.05,434.87
2025-07-28,14,서대문구,1,패션/잡화,212,251.0,256.18,251.0,27,230.53,257.5,267.66,285.51
2025-07-28,22,은평구,2,식품/신선,342,360.0,384.88,360.0,27,334.4,384.14,401.96,406.0
2025-07-28,17,성북구,1,패션/잡화,312,332.0,356.49,332.0,27,312.4,349.86,365.02,372.19
2025-07-28,21,용산구,3,생활용품,204,235.0,233.23,235.0,27,203.35,236.41,245.3,256.07
2025-07-28,11,동대문구,4,전자/가전,122,102.0,122.9,102.0,27,104.51,118.47,126.4,136.16
2025-07-28,4,강서구,2,식품/신선,506,562.0,537.82,562.0,27,465.96,516.33,543.01,574.65
2025-07-28,4,강서구,5,도서/문구,206,229.0,236.17,229.0,27,206.21,231.81,247.82,256.07
2025-07-28,14,서대문구,3,생활용품,291,265.0,280.13,265.0,27,254.49,274.91,294.06,304.13
2025-07-28,4,강서구,4,전자/가전,270,272.0,271.67,272.0,27,241.49,270.95,284.64,292.31
2025-07-28,21,용산구,5,도서/문구,86,73.0,87.06,73.0,27,73.29,84.96,90.32,104.13
2025-07-28,14,서대문구,2,식품/신선,238,238.0,238.21,238.0,27,210.31,243.95,246.54,264.12
2025-07-28,4,강서구,3,생활용품,597,598.0,670.9,598.0,27,568.99,658.21,693.19,701.63
2025-07-28,22,은평구,1,패션/잡화,342,348.0,367.25,348.0,27,332.69,366.08,382.0,387.85
2025-07-28,5,관악구,1,패션/잡화,469,410.0,448.07,410.0,27,403.0,444.37,470.52,477.23
2025-07-28,21,용산구,4,전자/가전,85,85.0,100.45,85.0,27,82.69,98.51,104.3,114.64
2025-07-28,21,용산구,2,식품/신선,200,194.0,197.73,194.0,27,163.63,201.18,209.42,219.6
2025-07-28,11,동대문구,5,도서/문구,97,110.0,109.21,110.0,27,95.12,107.54,110.27,120.86
2025-07-28,11,동대문구,3,생활용품,260,311.0,327.5,311.0,27,293.84,327.43,336.73,351.66
2025-07-29,11,동대문구,3,생활용품,262,267.0,303.2,267.0,28,266.74,297.12,313.1,318.54
2025-07-29,9,노원구,2,식품/신선,321,351.0,363.84,351.0,28,334.55,364.63,384.53,390.35
2025-07-29,16,성동구,5,도서/문구,83,95.0,97.14,95.0,28,79.45,98.56,103.61,113.43
2025-07-29,11,동대문구,2,식품/신선,236,257.0,261.56,257.0,28,231.0,259.84,267.04,290.35
2025-07-29,1,강남구,2,식품/신선,635,615.0,633.51,615.0,28,560.9,615.55,656.71,681.89
2025-07-29,12,동작구,3,생활용품,314,381.0,383.3,381.0,28,345.16,377.42,405.55,420.76
2025-07-29,11,동대문구,1,패션/잡화,255,262.0,268.64,262.0,28,240.9,267.77,286.37,295.01
2025-07-29,14,서대문구,5,도서/문구,76,103.0,97.14,103.0,28,79.45,97.94,103.12,113.43
2025-07-29,13,마포구,2,식품/신선,357,355.0,366.89,355.0,28,334.77,365.65,384.36,395.05
2025-07-29,16,성동구,3,생활용품,275,285.0,296.24,285.0,28,266.06,294.38,305.83,318.57
2025-07-29,9,노원구,3,생활용품,411,431.0,440.35,431.0,28,398.15,432.48,469.91,472.98
2025-07-29,14,서대문구,3,생활용품,270,269.0,275.71,269.0,28,244.38,271.87,291.77,300.83
2025-07-29,9,노원구,4,전자/가전,148,197.0,194.57,197.0,28,166.24,190.77,202.27,211.41
2025-07-29,13,마포구,1,패션/잡화,368,376.0,396.35,376.0,28,351.55,382.23,412.15,420.87
2025-07-29,12,동작구,4,전자/가전,142,139.0,137.78,139.0,28,122.91,139.41,148.27,154.99
2025-07-29,16,성동구,4,전자/가전,105,124.0,123.8,124.0,28,105.59,121.07,131.83,140.9
2025-07-29,14,서대문구,1,패션/잡화,234,286.0,261.09,286.0,28,233.37,264.48,275.02,290.35
2025-07-29,13,마포구,3,생활용품,394,405.0,417.96,405.0,28,383.89,414.02,443.16,447.38
2025-07-29,1,강남구,1,패션/잡화,641,710.0,691.24,710.0,28,628.86,685.83,709.33,751.68
2025-07-29,15,서초구,3,생활용품,450,462.0,467.33,462.0,28,425.17,461.61,485.48,493.3
2025-07-29,10,도봉구,3,생활용품,190,235.0,235.95,235.0,28,209.79,229.65,244.87,260.41
2025-07-29,11,동대문구,5,도서/문구,103,93.0,98.94,93.0,28,83.54,100.02,105.43,115.22
2025-07-29,10,도봉구,4,전자/가전,78,94.0,94.76,94.0,28,78.04,95.51,103.12,113.43
2025-07-29,15,서초구,2,식품/신선,366,429.0,415.7,429.0,28,369.68,407.63,440.02,444.87
2025-07-29,25,중랑구,3,생활용품,301,323.0,312.21,323.0,28,284.82,311.73,321.48,339.78
2025-07-29,12,동작구,1,패션/잡화,276,322.0,321.52,322.0,28,289.44,320.11,327.36,348.36
2025-07-29,13,마포구,5,도서/문구,115,143.0,148.6,143.0,28,134.4,152.41,156.12,163.59
2025-07-29,15,서초구,4,전자/가전,184,182.0,193.09,182.0,28,168.99,190.02,204.4,211.41
2025-07-29,10,도봉구,2,식품/신선,166,178.0,190.99,178.0,28,159.85,188.25,195.87,210.23
2025-07-29,14,서대문구,2,식품/신선,197,259.0,251.53,259.0,28,224.28,246.21,266.19,283.66
2025-07-29,15,서초구,5,도서/문구,159,136.0,144.61,136.0,28,123.13,142.27,150.66,156.27
2025-07-29,11,동대문구,4,전자/가전,103,118.0,115.18,118.0,28,100.52,114.12,120.64,128.31
2025-07-29,13,마포구,4,전자/가전,150,176.0,186.73,176.0,28,160.31,185.98,185.78,196.57
2025-07-29,10,도봉구,1,패션/잡화,168,193.0,197.67,193.0,28,171.68,196.88,208.98,218.84
2025-07-29,10,도봉구,5,도서/문구,66,64.0,78.94,64.0,28,67.63,79.62,83.3,94.73
2025-07-29,15,서초구,1,패션/잡화,383,416.0,421.13,416.0,28,391.32,412.97,444.07,449.42
2025-07-29,12,동작구,2,식품/신선,261,301.0,310.26,301.0,28,278.8,307.48,319.83,329.38
2025-07-29,16,성동구,1,패션/잡화,222,275.0,269.14,275.0,28,240.9,266.16,285.35,299.05
2025-07-29,25,중랑구,4,전자/가전,100,135.0,130.5,135.0,28,115.29,128.32,138.13,147.01
2025-07-29,9,노원구,5,도서/문구,143,144.0,143.37,144.0,28,123.13,141.96,150.52,157.81
2025-07-29,16,성동구,2,식품/신선,235,225.0,238.1,225.0,28,210.59,240.32,244.59,258.14
2025-07-29,14,서대문구,4,전자/가전,91,104.0,107.49,104.0,28,92.89,107.44,112.92,120.61
2025-07-29,2,강동구,3,생활용품,435,454.0,445.09,454.0,28,409.62,438.58,472.67,479.91
2025-07-29,17,성북구,1,패션/잡화,285,298.0,335.49,298.0,28,299.48,332.78,342.46,362.34
2025-07-29,4,강서구,2,식품/신선,452,553.0,545.02,553.0,28,480.71,546.48,561.6,583.36
2025-07-29,22,은평구,1,패션/잡화,288,334.0,353.94,334.0,28,317.81,351.41,369.9,376.14
2025-07-29,4,강서구,3,생활용품,531,629.0,662.68,629.0,28,589.01,641.83,680.08,703.4
2025-07-29,2,강동구,1,패션/잡화,391,382.0,404.76,382.0,28,352.19,397.67,425.15,440.76
2025-07-29,21,용산구,5,도서/문구,49,98.0,86.54,98.0,28,73.52,86.09,91.74,102.95
2025-07-29,4,강서구,4,전자/가전,264,264.0,264.72,264.0,28,240.46,267.49,282.23,294.35
2025-07-29,21,용산구,4,전자/가전,81,117.0,102.76,117.0,28,85.18,101.03,106.44,117.87
2025-07-29,22,은평구,2,식품/신선,303,363.0,360.59,363.0,28,325.23,364.28,371.37,380.34
2025-07-29,4,강서구,5,도서/문구,184,214.0,220.82,214.0,28,195.57,219.77,227.0,237.83
2025-07-29,5,관악구,1,패션/잡화,416,477.0,459.52,477.0,28,415.26,459.07,480.51,485.6
2025-07-29,21,용산구,2,식품/신선,197,195.0,197.19,195.0,28,168.97,197.66,207.47,218.84
2025-07-29,5,관악구,2,식품/신선,395,421.0,430.16,421.0,28,389.59,424.69,455.81,455.35
2025-07-29,21,용산구,1,패션/잡화,171,216.0,204.37,216.0,28,174.24,203.58,214.75,226.0
2025-07-29,24,중구,4,전자/가전,38,34.0,46.91,34.0,28,36.85,45.4,51.14,59.83
2025-07-29,5,관악구,3,생활용품,475,486.0,489.32,486.0,28,431.71,486.46,499.37,518.11
2025-07-29,20,영등포구,5,도서/문구,134,139.0,141.46,139.0,28,123.13,140.66,148.56,154.99
2025-07-29,21,용산구,3,생활용품,208,218.0,214.58,218.0,28,189.9,216.26,224.48,239.99
2025-07-29,24,중구,3,생활용품,93,119.0,109.8,119.0,28,94.23,108.4,112.47,120.56
2025-07-29,4,강서구,1,패션/잡화,536,567.0,599.9,567.0,28,527.81,598.86,621.64,654.36
2025-07-29,22,은평구,3,생활용품,390,388.0,400.52,388.0,28,351.34,394.56,423.66,429.69
2025-07-29,24,중구,1,패션/잡화,84,81.0,90.79,81.0,28,74.51,88.44,97.29,107.44
2025-07-29,2,강동구,4,전자/가전,159,163.0,184.25,163.0,28,162.72,185.5,187.94,200.13
2025-07-29,23,종로구,5,도서/문구,36,34.0,46.91,34.0,28,36.53,45.4,50.82,59.89
2025-07-29,2,강동구,5,도서/문구,120,160.0,161.18,160.0,28,137.52,158.14,168.93,180.65
2025-07-29,24,중구,2,식품/신선,75,74.0,83.9,74.0,28,71.23,85.23,89.81,102.34
2025-07-29,23,종로구,4,전자/가전,46,44.0,48.69,44.0,28,39.4,47.89,53.07,59.83
2025-07-29,3,강북구,1,패션/잡화,168,184.0,190.09,184.0,28,162.2,185.84,202.93,209.11
2025-07-29,23,종로구,3,생활용품,100,98.0,100.67,98.0,28,85.97,103.34,108.23,116.78
2025-07-29,2,강동구,2,식품/신선,339,435.0,402.31,435.0,28,352.42,401.64,425.74,437.46
2025-07-29,3,강북구,2,식품/신선,162,192.0,194.51,192.0,28,163.1,188.99,200.78,210.96
2025-07-29,23,종로구,2,식품/신선,91,85.0,94.62,85.0,28,77.12,94.17,101.89,109.68
2025-07-29,3,강북구,3,생활용품,162,192.0,201.05,192.0,28,174.22,201.49,210.58,221.18
2025-07-29,23,종로구,1,패션/잡화,92,98.0,97.14,98.0,28,79.05,97.6,103.13,113.43
2025-07-29,3,강북구,4,전자/가전,72,94.0,93.26,94.0,28,76.65,95.05,101.19,111.67
2025-07-29,22,은평구,5,도서/문구,109,145.0,136.62,145.0,28,119.41,135.05,143.07,148.99
2025-07-29,22,은평구,4,전자/가전,174,148.0,147.14,148.0,28,127.1,151.83,156.56,165.33
2025-07-29,3,강북구,5,도서/문구,71,62.0,74.46,62.0,28,64.35,72.74,78.25,87.15
2025-07-29,5,관악구,4,전자/가전,181,193.0,213.43,193.0,28,187.52,213.01,222.01,232.38
2025-07-29,20,영등포구,4,전자/가전,154,151.0,170.41,151.0,28,147.19,171.19,179.36,189.22
2025-07-29,1,강남구,5,도서/문구,231,246.0,248.7,246.0,28,224.67,248.98,262.67,279.09
2025-07-29,5,관악구,5,도서/문구,149,191.0,188.31,191.0,28,160.04,184.29,193.28,202.08
2025-07-29,7,구로구,4,전자/가전,149,128.0,132.55,128.0,28,116.91,137.58,142.72,150.98
2025-07-29,18,송파구,3,생활용품,713,782.0,785.38,782.0,28,662.8,772.96,801.74,833.87
2025-07-29,25,중랑구,1,패션/잡화,251,268.0,268.66,268.0,28,240.88,266.22,281.75,294.63
2025-07-29,7,구로구,5,도서/문구,112,125.0,123.96,125.0,28,110.1,125.06,132.38,140.9
2025-07-29,18,송파구,2,식품/신선,641,721.0,708.95,721.0,28,635.05,709.03,729.79,771.22
2025-07-29,8,금천구,1,패션/잡화,129,145.0,143.21,145.0,28,122.76,140.66,149.19,161.63
2025-07-29,18,송파구,1,패션/잡화,667,759.0,761.98,759.0,28,652.17,748.69,784.65,808.72
2025-07-29,8,금천구,2,식품/신선,150,147.0,137.02,147.0,28,120.25,138.61,146.91,155.68
2025-07-29,17,성북구,5,도서/문구,106,114.0,124.63,114.0,28,105.59,121.23,130.18,143.91
2025-07-29,1,강남구,3,생활용품,623,743.0,762.47,743.0,28,652.17,749.26,785.13,808.72
2025-07-29,8,금천구,3,생활용품,155,174.0,173.59,174.0,28,156.21,169.16,179.0,190.0
2025-07-29,17,성북구,4,전자/가전,130,150.0,144.84,150.0,28,126.76,146.41,154.08,160.94
2025-07-29,8,금천구,4,전자/가전,79,68.0,78.94,68.0,28,67.58,79.54,83.3,94.29
2025-07-29,17,성북구,3,생활용품,309,353.0,363.94,353.0,28,332.3,364.63,375.13,391.03
2025-07-29,8,금천구,5,도서/문구,56,57.0,57.06,57.0,28,47.29,57.54,68.57,73.77
2025-07-29,17,성북구,2,식품/신선,308,303.0,314.68,303.0,28,278.26,310.22,320.13,325.99
2025-07-29,9,노원구,1,패션/잡화,376,415.0,401.38,415.0,28,353.89,392.14,423.05,437.46
2025-07-29,18,송파구,4,전자/가전,301,319.0,335.39,319.0,28,306.9,337.94,350.5,355.77
2025-07-29,25,중랑구,2,식품/신선,230,257.0,262.15,257.0,28,235.29,265.4,276.33,290.35
2025-07-29,7,구로구,3,생활용품,327,367.0,365.64,367.0,28,332.3,364.63,374.82,395.73
2025-07-29,7,구로구,2,식품/신선,289,330.0,323.78,330.0,28,286.72,318.14,332.21,351.44
2025-07-29,20,영등포구,3,생활용품,374,403.0,416.41,403.0,28,377.28,413.67,443.16,445.35
2025-07-29,6,광진구,1,패션/잡화,257,305.0,306.55,305.0,28,273.1,304.46,310.47,318.17
2025-07-29,20,영등포구,2,식품/신선,351,348.0,363.7,348.0,28,328.39,364.51,371.2,390.11
2025-07-29,6,광진구,2,식품/신선,268,252.0,269.75,252.0,28,240.9,268.27,286.85,294.71
2025-07-29,20,영등포구,1,패션/잡화,337,370.0,387.36,370.0,28,343.02,380.66,403.96,415.07
2025-07-29,6,광진구,3,생활용품,272,305.0,316.44,305.0,28,284.84,313.28,320.79,340.9
2025-07-29,19,양천구,5,도서/문구,127,121.0,128.06,121.0,28,114.77,128.16,134.68,145.81
2025-07-29,19,양천구,4,전자/가전,139,169.0,168.36,169.0,28,154.18,166.48,178.35,186.51
2025-07-29,24,중구,5,도서/문구,27,26.0,46.53,26.0,28,35.87,44.17,48.54,59.55
2025-07-29,6,광진구,4,전자/가전,113,127.0,132.28,127.0,28,115.66,133.14,138.98,148.28
2025-07-29,19,양천구,3,생활용품,367,348.0,398.81,348.0,28,350.95,389.02,421.03,423.93
2025-07-29,12,동작구,5,도서/문구,109,115.0,122.0,115.0,28,102.96,119.3,127.05,137.43
2025-07-29,6,광진구,5,도서/문구,100,81.0,99.88,81.0,28,83.95,100.97,108.15,115.93
2025-07-29,19,양천구,2,식품/신선,310,316.0,336.7,316.0,28,306.54,338.43,351.26,362.34
2025-07-29,1,강남구,4,전자/가전,256,312.0,313.66,312.0,28,285.17,312.71,321.06,340.9
2025-07-29,7,구로구,1,패션/잡화,301,327.0,323.99,327.0,28,290.55,317.37,331.73,353.45
2025-07-29,19,양천구,1,패션/잡화,352,377.0,383.63,377.0,28,342.81,377.85,403.65,415.0
2025-07-29,18,송파구,5,도서/문구,251,304.0,291.69,304.0,28,267.36,299.39,308.6,317.9
2025-07-29,25,중랑구,5,도서/문구,84,100.0,100.06,100.0,28,83.52,102.56,108.48,115.93
